taxon_id,33-0,D-15U,77-6,22-6,90-6,16-0,D-6Fryst,D-6Fresk,78-6,12-6,11-6,75-0,89-6,89-0,31-0,12-0,D-7Fryst,D-15Fryst,24-6,66-6,88-0,D-13U,D-4,23-0,19-6,D-9Feresk,24-0,18-0,3-6,77-0,D-12,25-6,25-0,64-6,11-0,54-0,D-9Fryst,30-6,66-0,D-3,32-6,D-10,32-0,56-6,56-0,59-6,71-0,37-0,3-0,D-2,59-0,64-0,30-0,31-6,22-0,70-0,90-0,81-0,D-5Fryst,18-6,88-6,D-14,D-14U,78-0,16-6,19-0,75-6,36-0
545696,0.0004542891282144308,0.0010431824425664706,0.0012448258229718343,0.0005528761786081875,0.0006512003302008941,0.0005626034342470381,0.0002008546840022136,0.00017167291708566164,0.001976210287492984,0.0015965844187767581,0.0004067044452243776,0.00022372687969356516,0.002994417343959703,0.0036280034544902457,0.002052713838598539,0.0013762752234968431,0.0003459748221818234,0.0004800532107173325,0.001726982224097567,0.0019128516764399296,0.002097143735975992,7.177137268665487e-05,0.0007763401595007026,0.000427999248109429,0.0008977994055858108,9.59580623832565e-05,0.009362615001794285,7.67664499066052e-05,0.0017238274384849667,0.0035838364559138427,0.0013857395803346438,0.003660340007019398,0.0019691120198646332,0.0006306942237189928,0.003763922134633105,0.0016489012801857118,0.00016483754825836116,0.0008604677758367083,0.0008615193710409083,0.0009982267475869176,0.0007755514630975526,0.000694315733573097,0.00044613926538188023,0.0015960586211746582,0.0010891897327502237,0.0018473898749784752,0.0009509049633979144,0.0018684217790624765,0.0032231393008732186,0.0009648385998535653,0.0019833085551213343,0.0001666778398657113,0.0010989169883890745,0.0009461727849790141,0.0002618472058458177,0.0006764386151016958,0.0017685202346634699,0.002891361013948096,0.0003846209459361761,5.704903982785387e-05,0.004349134865770445,0.001049492013791671,0.0005996721651950907,0.0017593187766267193,0.0011622755994421287,0.0013336856177267405,0.00019559670798121326,0.002272234337475304
1122949,5.40802756796133e-06,1.568327994708786e-05,7.733479422184702e-05,8.112041351941995e-06,2.6499335083010518e-05,1.5142477190291725e-05,2.704013783980665e-06,1.6224082703883992e-06,1.243846340631106e-05,8.923245487136195e-05,1.0275252379126528e-05,6.489633081553597e-06,2.5417729569418253e-05,0.00010653814308883821,2.974415162378732e-05,4.650903708446744e-05,3.2448165407767984e-06,4.3264220543690645e-06,6.489633081553596e-05,4.110100951650611e-05,1.5142477190291725e-05,2.1632110271845322e-06,2.163211027184532e-05,3.731539021893318e-05,1.4601674433495592e-05,5.408027567961331e-07,8.652844108738128e-05,0.00017467929044515096,1.2979266163107193e-05,0.001252499184739844,5.8947500490778504e-05,0.0001032933265480614,8.112041351941995e-06,6.489633081553597e-06,6.814114735631276e-05,3.6774587462137046e-05,1.0816055135922661e-06,4.542743157087518e-05,1.7305688217476258e-05,1.4601674433495592e-05,1.0275252379126528e-05,7.571238595145862e-06,5.9488303247574635e-06,1.946889924466079e-05,1.1356857892718794e-05,6.489633081553597e-06,4.0019404002913843e-05,3.839699573252545e-05,6.327392254514756e-05,9.193646865534261e-06,1.1897660649514927e-05,7.030435838349729e-06,6.976355562670116e-05,7.841639973543929e-05,2.1632110271845322e-06,3.2988968164564113e-05,3.136655989417572e-05,8.923245487136195e-05,5.9488303247574635e-06,0.00012546623957670287,4.3805023300486776e-05,1.0275252379126528e-05,6.489633081553597e-06,8.057961076262383e-05,3.407057367815638e-05,2.5958532326214387e-05,4.3264220543690645e-06,5.0835459138836506e-05
702444,0.0017296954579007165,0.0012221087640437553,0.0008092297144655431,0.0015225947977239754,0.001849030395368879,1.6858952384698815e-05,0.007709995606755349,0.0030494869754675797,0.0019830755952119253,0.00036164105703648047,0.002557106395526229,0.0003246174753289066,0.0008915410702261315,0.0065905281116419665,0.0035876511810026715,0.0010064133438277558,0.005983109974252082,0.0034736053266355912,0.0030109758391378264,0.001796139564358059,0.005489076555841643,0.0016672181637691858,0.018678231687624107,0.0005525439002161582,0.005549074592269543,0.0020313384785092983,0.013114777400673499,0.0009348454381162401,0.0026104930780777753,0.002872467975428242,0.010939641975353534,0.0024328129426508024,0.00168473825154152,0.004214903380021612,0.00012313646594706488,0.005528414111405941,0.006375493826813601,0.0019282013580381998,0.004794388547283907,0.014555556694177612,0.0003940366910306076,0.01562576960291217,0.00021867052946035814,0.0052046230553115785,0.0006670856061239649,0.0011282275389995502,0.004129286347322848,0.001063270987164387,0.011185749623400755,0.007117453015587258,7.404716341514774e-05,0.0012173155324833997,0.0007812967443379539,0.0005660971756626808,0.00015305284223755982,0.0003499059039059548,0.013355100114078911,0.0026314841266351944,0.006458631601808734,1.7685371619242873e-05,0.006060958666146133,0.01637004276554255,0.007332156732721805,0.0018412620545641646,0.0029346147018659554,0.0006804735977235787,5.1733844082458125e-05,0.012739417784343586
1423799,2.5219396136691145e-06,2.5219396136691145e-06,2.0175516909352915e-06,1.5131637682014687e-06,5.043879227338229e-06,2.5219396136691145e-06,2.0175516909352915e-06,3.5307154591367604e-06,5.043879227338229e-06,3.5307154591367604e-06,2.0175516909352915e-06,4.539491304604406e-06,1.8662353141151448e-05,7.464941256460579e-05,1.563602560474851e-05,7.061430918273521e-06,8.574594686474989e-06,1.5131637682014687e-06,3.4298378745899954e-05,7.061430918273521e-06,7.5658188410073435e-06,0.0,2.42106202912235e-05,9.078982609208813e-06,1.3618473913813218e-05,1.1096534300144103e-05,2.067990483208674e-05,1.8157965218417626e-05,2.5219396136691145e-06,3.127205120949702e-05,3.0263275364029375e-06,2.6732559904892613e-05,2.5219396136691145e-06,2.0175516909352915e-06,2.5219396136691145e-06,1.2609698068345572e-05,3.0263275364029375e-06,5.043879227338229e-06,3.0263275364029375e-06,8.574594686474989e-06,2.0175516909352915e-06,1.0087758454676458e-06,5.043879227338229e-06,2.0175516909352915e-06,0.0,1.7149189372949977e-05,1.2609698068345572e-05,7.061430918273521e-06,6.052655072805875e-06,1.4627249759280864e-05,6.103093865079257e-05,3.5307154591367604e-06,2.3201844445755855e-05,3.0263275364029374e-05,1.5131637682014687e-06,5.043879227338229e-06,1.563602560474851e-05,5.447389565525287e-05,6.052655072805875e-06,6.5570429955396975e-06,1.3114085991079395e-05,5.5482671500720515e-06,2.5219396136691145e-06,6.5570429955396975e-06,6.5570429955396975e-06,1.210531014561175e-05,2.0175516909352915e-06,9.583370531942635e-06
1140001,1.2941235467396983e-06,3.235308866849246e-07,3.0735434235067835e-05,1.6176544334246229e-06,4.5294324135889445e-06,3.5588397535341705e-06,1.6176544334246229e-06,1.6176544334246229e-06,6.794148620383417e-06,1.2617704580712059e-05,3.882370640219095e-06,3.882370640219095e-06,5.823555960328643e-06,1.5205951674191455e-05,7.117679507068341e-06,1.1323581033972361e-05,6.470617733698492e-07,6.470617733698492e-07,1.3264766354081909e-05,5.823555960328643e-06,5.176494186958793e-06,0.0,1.197064280734221e-05,4.20590152690402e-06,5.176494186958793e-06,6.470617733698492e-07,1.908832231441055e-05,2.2970692954629647e-05,2.5882470934793966e-06,3.267661955517738e-05,6.794148620383417e-06,1.552948256087638e-05,9.705926600547738e-06,9.705926600547737e-07,1.3264766354081909e-05,1.4558889900821607e-05,6.470617733698492e-07,6.4706177336984915e-06,3.882370640219095e-06,6.4706177336984915e-06,3.235308866849246e-07,3.882370640219095e-06,9.705926600547737e-07,1.9411853201095475e-06,2.5882470934793966e-06,3.5588397535341705e-06,1.747066788098593e-05,3.882370640219095e-06,4.852963300273869e-06,5.176494186958793e-06,2.9117779801643214e-06,9.705926600547737e-07,1.2294173694027134e-05,1.8441260541040702e-05,6.470617733698492e-07,4.5294324135889445e-06,1.9411853201095475e-05,2.9441310688328137e-05,1.9411853201095475e-06,2.7176594481533667e-05,7.117679507068341e-06,3.2353088668492458e-06,6.470617733698492e-07,7.76474128043819e-06,5.176494186958793e-06,3.882370640219095e-06,6.4706177336984915e-06,9.705926600547738e-06
767031,5.787058706987261e-06,7.489134797277631e-06,1.8722836993194078e-05,6.808304361161483e-06,0.00012425155459119708,1.395702394038104e-05,1.804200655707793e-05,1.1574117413974522e-05,1.4637854376497189e-05,1.3276193504264893e-05,6.229598490462757e-05,2.1446158737658673e-05,1.4297439158439115e-05,1.4978269594555262e-05,0.000683894173078671,5.106228270871112e-06,2.1786573955716746e-05,6.808304361161483e-06,3.94881652947366e-05,0.00014705937420108803,6.97851197019052e-05,4.425397834754964e-06,6.331723055880179e-05,1.1914532632032595e-05,4.050941094891083e-05,1.0212456541742224e-05,3.3020276151633196e-05,5.787058706987261e-06,0.00011574117413974521,1.4297439158439115e-05,3.438193702386549e-05,0.0006961491209287617,3.7445673986388155e-06,2.0084497865426375e-05,0.0001252728002453713,0.00019710041125562493,1.8382421775136004e-05,2.9275708752994377e-05,9.327376974791231e-05,6.331723055880179e-05,2.7233217444645933e-06,3.02969544071686e-05,1.0212456541742225e-06,1.1914532632032595e-05,6.808304361161483e-07,8.16996523339378e-06,4.08498261669689e-06,2.4169480482123264e-05,0.00010246498063548032,1.5999515248729486e-05,3.7445673986388155e-06,6.1274739250453344e-06,0.0004030516181807598,0.0001528464329080753,4.425397834754964e-06,3.7445673986388155e-06,0.001069244199920411,0.0003768396463902881,1.97440826473683e-05,3.4041521805807416e-07,4.765813052813038e-05,5.2764358799001494e-05,1.1574117413974522e-05,2.0084497865426375e-05,0.00033258566804273847,3.199903049745897e-05,1.0893286977858373e-05,0.0002978633158008149
1127131,3.5025901654273336e-06,3.5025901654273336e-06,6.567356560176251e-06,8.756475413568334e-07,1.7512950827136668e-06,8.756475413568334e-07,2.1891188533920835e-06,0.0,5.691709018819417e-06,1.0507770496282e-05,2.1891188533920835e-06,8.756475413568334e-07,5.253885248141e-06,8.756475413568334e-06,3.064766394748917e-06,1.7512950827136668e-06,8.756475413568334e-07,2.6269426240705e-06,7.005180330854667e-06,3.5025901654273336e-06,9.19429918424675e-06,4.378237706784167e-07,5.253885248141e-06,8.756475413568334e-07,2.6269426240705e-06,0.0,1.0945594266960417e-05,8.756475413568334e-06,1.31347131203525e-06,3.9404139361057505e-06,2.1453364763242417e-05,5.253885248141e-06,1.7512950827136668e-06,0.0,1.2696889349674085e-05,5.253885248141e-06,1.31347131203525e-06,5.253885248141e-06,8.756475413568334e-07,3.5025901654273336e-06,2.1891188533920835e-06,3.5025901654273336e-06,8.756475413568334e-07,8.756475413568334e-07,4.378237706784167e-07,7.880827872211501e-06,7.880827872211501e-06,9.19429918424675e-06,7.880827872211501e-06,3.064766394748917e-06,8.756475413568334e-07,4.378237706784167e-07,1.3572536891030918e-05,1.0945594266960417e-05,4.378237706784167e-07,6.129532789497834e-06,9.19429918424675e-06,2.4080307387312916e-05,1.7512950827136668e-06,6.567356560176251e-06,1.0069946725603584e-05,3.064766394748917e-06,1.31347131203525e-06,3.5025901654273336e-06,4.816061477462584e-06,3.064766394748917e-06,8.756475413568334e-07,5.253885248141e-06
537972,1.0421714684717076e-06,0.0,0.0,5.210857342358538e-07,4.689771608122684e-06,1.0421714684717076e-06,1.0421714684717076e-06,0.0,1.0421714684717076e-06,5.210857342358538e-07,2.084342936943415e-06,0.0,3.126514405415123e-06,2.605428671179269e-06,3.647600139650977e-06,6.253028810830246e-06,1.0421714684717076e-06,5.210857342358538e-07,7.816286013537807e-06,4.16868587388683e-06,9.379543216245368e-06,0.0,1.0421714684717076e-05,1.771691496401903e-05,5.210857342358538e-07,0.0,1.0421714684717076e-06,5.210857342358538e-07,3.126514405415123e-06,0.0,2.344885804061342e-05,7.816286013537807e-06,0.0,5.210857342358538e-07,7.816286013537807e-06,9.379543216245368e-06,0.0,2.084342936943415e-06,1.0421714684717076e-06,2.084342936943415e-06,0.0,5.210857342358538e-07,5.210857342358538e-07,2.605428671179269e-06,5.210857342358538e-07,0.0,3.126514405415123e-06,5.210857342358538e-07,1.094280041895293e-05,2.084342936943415e-06,0.0,0.0,1.4069314824368052e-05,9.379543216245368e-06,1.5632572027075615e-06,5.210857342358538e-07,6.253028810830246e-06,2.0843429369434152e-05,5.210857342358538e-07,0.0,9.379543216245368e-06,2.605428671179269e-06,5.210857342358538e-07,4.012360153616074e-05,9.900628950481223e-06,3.126514405415123e-06,0.0,1.5632572027075615e-06
537007,0.0003313818983942655,0.0014996987882055443,0.0009990381444701134,0.0004651088455809278,0.0006441724894967268,0.00047652456058466726,0.0003584534511174191,0.0003049626722427542,0.0013976096797435314,0.0007495232308169509,0.001233223383689683,0.000197002624635961,0.0017462782322863165,0.0017518230081452757,0.0012938897548524127,0.0011246110095112477,0.0004569547634353996,0.0004465175382891235,0.0017410596197131784,0.002231935364873975,0.0016921351268400094,0.00014188102933219046,0.0010371992489111854,0.0007821395593990637,0.0011295034587985645,3.848726772689304e-05,0.010429397227416372,0.0031513896676037337,0.0010942778239298827,0.020065565343715765,0.0026901947814526594,0.0020424344958119003,0.0011425499902314095,0.000739412168956496,0.0026161557155712635,0.0019697000830737887,0.00018362992991729477,0.0017945503985878435,0.001481433644199561,0.0016660420639743193,0.0005411048911772505,0.0007120144529475214,0.00030887663167260775,0.0014948063389182272,0.0010045829203290727,0.0013460758805837931,0.007256480782948444,0.0012267001179732606,0.002066244415676843,0.0012495315479807395,0.00125833795669791,0.0002433178112225611,0.0009553322641700824,0.000864658870711809,0.00021787707492851316,0.0005926386903369887,0.0016921351268400094,0.001465777806480147,0.0007094051466609522,0.000314747570817388,0.002274662755316543,0.0013180258380031762,0.0006891830229400423,0.0025854963667040778,0.0010407870450552179,0.00046217337600853764,0.00023451140250539066,0.0024025187633584253
749518,6.408767193520736e-07,3.204383596760368e-07,4.710443887237741e-05,1.6021917983801842e-06,2.8839452370843316e-06,6.408767193520736e-07,6.408767193520736e-07,3.204383596760368e-07,3.845260316112442e-06,1.506060290477373e-05,6.408767193520736e-07,5.4474521144926256e-06,9.933589149957142e-06,2.114893173861843e-05,1.6021917983801842e-06,8.97227407092903e-06,1.6021917983801842e-06,3.204383596760368e-07,3.524821956436405e-06,2.5635068774082944e-06,1.922630158056221e-06,3.204383596760368e-07,9.613150790281105e-07,4.1656986757884786e-06,2.2430685177322577e-06,0.0,3.172339760792764e-05,0.00013009797402847094,1.6021917983801842e-06,0.00014387682349454052,1.0894904228985251e-05,7.370082272548847e-06,1.6021917983801842e-06,1.2817534387041472e-06,1.2817534387041472e-06,2.5635068774082944e-06,1.2817534387041472e-06,5.767890474168663e-06,9.613150790281105e-07,1.6021917983801842e-06,9.613150790281105e-07,6.408767193520736e-07,3.204383596760368e-07,8.97227407092903e-06,2.2430685177322577e-06,7.370082272548847e-06,1.698323306282995e-05,1.1215342588661289e-05,2.2430685177322577e-06,6.408767193520736e-07,2.5635068774082944e-06,6.408767193520736e-07,8.331397351576957e-06,4.486137035464515e-06,6.408767193520736e-07,8.97227407092903e-06,6.408767193520737e-06,2.915989073051935e-05,0.0,9.100449414799445e-05,2.5635068774082944e-06,1.922630158056221e-06,0.0,5.767890474168663e-06,6.408767193520736e-07,1.2817534387041472e-06,6.408767193520736e-07,3.0762082528899535e-05
936154,2.798654966423137e-06,6.9966374160578425e-06,2.0523469753769673e-05,1.8657699776154247e-06,4.197982449634706e-06,9.328849888077124e-07,4.197982449634706e-06,0.0,6.9966374160578425e-06,3.684895705790464e-05,5.597309932846274e-06,1.8657699776154247e-06,1.0728177371288692e-05,2.705366467542366e-05,1.0261734876884836e-05,7.463079910461699e-06,4.197982449634706e-06,1.3993274832115684e-06,2.6587222181019803e-05,7.929522404865555e-06,8.395964899269412e-06,4.664424944038562e-07,6.530194921653987e-06,3.7315399552308495e-06,9.328849888077123e-06,9.328849888077124e-07,4.4312036968366335e-05,9.795292382480979e-06,4.197982449634706e-06,2.798654966423137e-05,1.725837229294268e-05,2.0523469753769673e-05,1.3993274832115684e-06,2.332212472019281e-06,1.5392602315327254e-05,9.795292382480979e-06,3.2650974608269934e-06,1.4926159820923398e-05,3.7315399552308495e-06,1.0261734876884836e-05,3.7315399552308495e-06,8.862407393673268e-06,4.664424944038562e-06,4.664424944038562e-06,2.798654966423137e-06,4.197982449634706e-06,2.332212472019281e-05,1.352683233771183e-05,8.395964899269412e-06,3.7315399552308495e-06,2.798654966423137e-06,0.0,1.585904480973111e-05,1.819125728175039e-05,1.8657699776154247e-06,6.9966374160578425e-06,2.0523469753769673e-05,5.783886930607816e-05,1.8657699776154247e-06,6.530194921653987e-06,8.395964899269412e-06,8.862407393673268e-06,2.332212472019281e-06,7.463079910461699e-06,1.8657699776154247e-05,5.130867438442418e-06,9.328849888077124e-07,2.7520107169827514e-05
1203611,0.005514351519661713,0.03228111885108146,0.018555400848150785,0.0036093890173037975,0.04486365234770715,0.0010735791119645462,0.042203121996003255,0.003788707003467073,0.24987819055990423,0.0375907942855265,0.4987459384993646,0.005431808319681792,0.03189272592578409,0.04948193144877806,0.05242528223176112,0.09544684981251826,0.006645374488665577,0.12911619520871656,0.44012758746409436,0.0075520559078807534,0.0331181948759562,0.006553774824738016,0.05328383501399741,0.04128764286895323,0.10891717553212547,0.0042539504942629884,0.11618744603317822,0.0040715274347462365,0.026272025643765802,0.0007708344600005744,0.04745147223171713,0.03028740300203667,0.006382737034184011,0.0539058847091439,0.007068181976963978,0.018704185613004874,0.037470472693079286,0.03507309730808253,0.011777025717511293,0.052295127907027894,0.012514739395074784,0.114668030138877,0.01687477989558156,0.2712954340155093,0.004334682401453381,0.3665986741854293,0.01235172304401726,0.0027976710914824473,0.047894980209038714,0.01407840258466306,0.026473079143403414,0.03191368517092005,0.006269919369007694,0.004950521949892914,0.00024814711216534103,0.006031087476902782,0.16828359048947084,0.05459598726195408,0.006593623266107632,0.0003565659234242335,0.12601293314802944,0.032718675437808875,0.007102079027739431,0.0041328526334774,0.08748311292918906,0.044260233092681525,0.004360040500506774,0.004217207126246849
657309,0.005985880954355222,0.002516197287382105,0.0015590907280819237,0.003272642457088372,0.005897272746235574,2.2755415314773764e-05,0.016008089894923423,0.005965538992179895,0.005367175003107321,0.0004985504628054979,0.006616826560810313,0.0006435300406822005,0.002368114698326115,0.015713993390930967,0.006844725492977972,0.0017356175862813807,0.014693447491965356,0.008268835234760897,0.009218701434642741,0.002678588205764809,0.01175386156812049,0.003283675385725838,0.037619011253070045,0.0007078313278974324,0.00681852228746399,0.005117554992684651,0.020589168732611286,0.0005694025513992253,0.0049648178868597305,0.005087731607461501,0.019669298307462554,0.006345313082622672,0.004671410940907117,0.008151093199457938,0.00010515760107584846,0.008113339896776608,0.012998858609054552,0.0025244719838602046,0.009326100099348075,0.03344804705957799,0.0009505557579216859,0.032787278067899744,0.000657321201479033,0.010622641603760297,0.0014823773961495424,0.007386028554253651,0.006778872700173097,0.0006025013373116235,0.016085837563915566,0.015535053079592064,0.0016366660075641068,0.0022908841978638524,0.001601498547532184,0.0010658843400851983,0.0003003025263510295,0.0006276702057658429,0.045121402726546966,0.0037577465381169583,0.013659799990242754,2.0169572665367654e-05,0.013749959703952047,0.02886076219953155,0.012369119729169185,0.0033172913401681176,0.0059434731349049625,0.0013499822524999496,8.464324939055998e-05,0.023150187292583096
206672,0.001214458829182052,0.005776311283716164,0.002665173037155804,0.0003132374685103435,0.0004888805122936858,0.0007021297493303885,0.00014069140534786614,0.003576127765493088,5.132139314576249e-05,0.07816159690939031,0.004798107833325812,4.866683832787822e-06,0.0013578047893478024,3.406678682951475e-05,3.760619325336044e-05,0.004340197127240776,0.00026766761080333025,0.005451570744328322,0.0018139457922209156,0.0016882968641743937,0.00048047442203705227,8.096392194547014e-05,0.0020497587452096345,0.00035526791979351104,0.0083237990572791,3.937589646528329e-05,3.0084954602688355e-05,0.00640190136913089,0.0023302567042994054,0.0055427104597423485,0.0022320381760376875,4.999411573682036e-05,2.6545548178842667e-06,2.6545548178842667e-06,0.008238853303106803,0.000563650472997426,8.892758639912294e-05,0.0009728943407545837,0.0017113030059293906,0.0004773774414161873,0.0017728001925437094,0.00031544959752524704,0.0002977525654060186,0.0018506671338683147,0.00044773491261647965,0.000554359531134831,0.011387155317117544,0.002730209630193968,0.005540940756530426,0.0003366860360683212,0.00060346879526569,8.848516059614222e-07,0.00031367989431332416,0.0003627891584441831,0.00036367401005014456,0.003027962195599987,0.0010171369210526548,5.309109635768534e-05,0.00015352175363430676,0.0018918127335455206,0.0013259501315331912,0.0032204174198965964,0.0007012448977244271,3.0084954602688355e-05,0.003578782320310972,8.40609025663351e-06,7.963664453652801e-06,0.00782739730633474
426355,3.7686020370743474e-06,5.073118126830852e-06,2.7539784117081767e-06,2.4640859473178425e-06,9.711397557076202e-06,1.449462321951672e-06,1.3045160897565048e-06,8.696773931710032e-07,1.5219354380492556e-05,1.5654193077078058e-05,9.566451324881035e-06,1.0146236253661705e-06,2.0437418739518575e-05,1.550924684488289e-05,1.3769892058540885e-05,2.319139715122675e-06,1.7393547863420064e-06,2.6090321795130096e-06,2.0872257436104077e-05,3.913548269269514e-06,3.5076988191230465e-05,4.348386965855016e-07,3.2467956011717455e-05,3.913548269269514e-06,2.898924643903344e-06,7.24731160975836e-07,6.522580448782524e-06,7.24731160975836e-07,8.986666396100367e-06,4.058494501464682e-06,1.2320429736589211e-05,2.435096700878809e-05,3.3337633404888458e-06,1.7393547863420064e-06,1.8987956417566902e-05,1.449462321951672e-05,1.5944085541468391e-06,1.4784515683907054e-05,2.029247250732341e-06,7.827096538539029e-06,3.62365580487918e-06,5.073118126830852e-06,1.449462321951672e-06,4.4933331980501835e-06,1.3045160897565048e-06,8.406881467319697e-06,7.102365377563193e-06,1.1450752343418208e-05,9.131612628295534e-06,2.174193482927508e-06,1.81182790243959e-05,1.8843010185371737e-06,1.087096741463754e-05,6.522580448782524e-06,2.898924643903344e-07,4.928171894635685e-06,4.1309676175622656e-05,3.333763340488846e-05,1.5944085541468391e-06,1.1595698575613375e-06,3.826580529952414e-05,1.666881670244423e-05,4.928171894635685e-06,1.347999959415055e-05,9.421505092685869e-06,3.913548269269514e-06,7.24731160975836e-07,2.3046450919031585e-05
553174,2.5250277595239314e-06,1.2940767267560147e-05,1.799082278660801e-05,4.292547191190683e-05,2.9669076174406193e-05,1.10469964479172e-05,3.2825360873811104e-05,1.799082278660801e-05,1.7043937376786536e-05,4.734427049107371e-06,1.357202420744113e-05,9.468854098214742e-06,7.259454808631302e-06,2.3672135245536856e-05,0.0005280464302104421,5.9969409288693365e-06,4.260984344196634e-05,9.784482568155234e-06,4.829115590089518e-05,4.892241284077617e-05,6.754449256726516e-05,4.103170109226388e-06,0.00011804504775774379,6.312569398809828e-06,5.081618366041912e-05,2.872219076458472e-05,1.9568965136310467e-05,3.156284699404914e-06,3.8506673332739954e-05,8.206340218452776e-06,4.008481568244241e-05,0.0005637124473137177,1.3887652677381622e-05,1.5465795027084078e-05,8.143214524464678e-05,4.134732956220437e-05,2.1462735955953415e-05,1.6097051966965062e-05,2.1147107486012925e-05,0.00010131673885089774,3.156284699404914e-06,3.345661781369209e-05,0.0,3.156284699404914e-06,1.8937708196429485e-06,4.103170109226388e-06,1.1362624917857691e-05,8.364154453423023e-05,1.8622079726488993e-05,4.103170109226388e-05,3.156284699404914e-07,1.0100111038095725e-05,0.00029195633469495454,0.0001170981623479223,2.3987763715477346e-05,1.2625138797619657e-06,0.00038822301802680443,6.565072174762221e-05,4.260984344196634e-05,5.9969409288693365e-06,2.240962136577489e-05,2.240962136577489e-05,1.1678253387798183e-05,2.240962136577489e-05,0.00026986234179912015,5.6813124589288455e-06,5.050055519047863e-06,0.00022630561294733234
1397694,2.9628644446719633e-06,1.6131150865436245e-05,8.230179012977675e-06,4.608900247267498e-06,1.0534629136611425e-05,1.3168286420764282e-06,1.3168286420764282e-06,3.950485926229284e-06,2.074005111270374e-05,1.2509872099726066e-05,1.5143529383878922e-05,1.6460358025955352e-06,1.2509872099726066e-05,4.3455345188522124e-05,2.1398465433741956e-05,4.938107407786605e-06,4.279693086748391e-06,5.267314568305713e-06,2.3373708396856598e-05,1.2839079260245174e-05,5.1356317040980695e-05,0.0,1.0534629136611425e-05,7.571764691939461e-06,5.267314568305713e-06,0.0,1.2180664939206959e-05,1.6460358025955352e-06,1.0534629136611425e-05,1.975242963114642e-05,1.2839079260245174e-05,2.4690537038933027e-05,2.304450123633749e-06,1.975242963114642e-06,1.448511506284071e-05,2.205687975478017e-05,1.6460358025955352e-06,1.4814322223359817e-05,2.304450123633749e-06,9.217800494534996e-06,6.584143210382141e-06,6.254936049863033e-06,1.6460358025955352e-06,3.6212787657101773e-06,3.950485926229284e-06,1.1851457778687853e-05,1.1851457778687853e-05,1.2509872099726066e-05,6.254936049863033e-06,6.584143210382141e-06,4.938107407786605e-06,6.584143210382141e-07,4.4772173830598554e-05,4.21385165464457e-05,1.6460358025955352e-06,3.2920716051910703e-06,3.851723778073552e-05,8.197258296925765e-05,3.6212787657101773e-06,3.2920716051910704e-07,4.7076623954232304e-05,1.0863836297130531e-05,5.596521728824819e-06,9.87621481557321e-06,8.559386173496783e-06,3.950485926229284e-06,6.584143210382141e-07,2.864102296516231e-05
1178544,1.9027245656691406e-06,6.251809287198605e-06,1.0872711803823661e-06,1.3590889754779576e-06,3.53363133624269e-06,1.0872711803823661e-06,1.0872711803823661e-06,0.0,6.251809287198605e-06,5.708173697007422e-06,2.9899957460515066e-06,0.0,7.610898262676563e-06,8.426351647963337e-06,9.241805033250111e-06,1.6309067705735492e-06,8.154533852867746e-07,1.9027245656691406e-06,2.473541935369883e-05,2.4463601558603237e-06,5.164538106816239e-06,2.7181779509559154e-07,5.43635590191183e-06,3.2618135411470984e-06,2.718177950955915e-06,0.0,1.3319071959683984e-05,2.4463601558603237e-06,2.9899957460515066e-06,1.3047254164588394e-05,2.1201788017456137e-05,1.60372499106399e-05,1.3590889754779576e-06,8.154533852867746e-07,9.241805033250111e-06,5.43635590191183e-06,5.436355901911831e-07,5.43635590191183e-06,8.154533852867746e-07,4.8927203117206474e-06,1.9027245656691406e-06,2.1745423607647323e-06,2.7181779509559154e-07,2.1745423607647323e-06,1.6309067705735492e-06,1.9027245656691406e-06,8.426351647963337e-06,4.3490847215294646e-06,3.53363133624269e-06,2.4463601558603237e-06,3.8054491313382813e-06,8.154533852867746e-07,9.513622828345703e-06,9.513622828345703e-06,2.7181779509559154e-07,4.3490847215294646e-06,5.979991492103013e-06,2.3376330378220872e-05,2.1745423607647323e-06,0.0,1.3319071959683984e-05,6.795444877389788e-06,4.3490847215294646e-06,7.339080467580971e-06,2.9899957460515066e-06,2.718177950955915e-06,8.154533852867746e-07,9.513622828345703e-06
