taxon,average_distance,comparison,sample_id
585394,5.6440618849780355,D-6Fresk vs 24-0,D-6Fresk
592028,7.810645147772464,D-6Fresk vs 24-0,D-6Fresk
585543,7.932780787798999,D-6Fresk vs 24-0,D-6Fresk
622312,10.50510386338955,D-6Fresk vs 24-0,D-6Fresk
585544,8.021342216233885,D-6Fresk vs 24-0,D-6Fresk
649757,6.184807754039239,D-6Fresk vs 24-0,D-6Fresk
657314,5.20880713338044,D-6Fresk vs 24-0,D-6Fresk
657309,9.105271199261484,D-6Fresk vs 24-0,D-6Fresk
657317,7.536949497783063,D-6Fresk vs 24-0,D-6Fresk
657313,5.194131895361034,D-6Fresk vs 24-0,D-6Fresk
657321,3.0586894476963633,D-6Fresk vs 24-0,D-6Fresk
657322,7.929920391019122,D-6Fresk vs 24-0,D-6Fresk
657323,6.46028592580153,D-6Fresk vs 24-0,D-6Fresk
679935,9.044534163996499,D-6Fresk vs 24-0,D-6Fresk
658089,5.660408126104835,D-6Fresk vs 24-0,D-6Fresk
665951,5.815949806249385,D-6Fresk vs 24-0,D-6Fresk
709991,14.259548656357651,D-6Fresk vs 24-0,D-6Fresk
702447,7.3922382703150165,D-6Fresk vs 24-0,D-6Fresk
702443,11.927632677411838,D-6Fresk vs 24-0,D-6Fresk
702444,7.081126631471328,D-6Fresk vs 24-0,D-6Fresk
717959,16.840160142977023,D-6Fresk vs 24-0,D-6Fresk
717960,4.492826288470356,D-6Fresk vs 24-0,D-6Fresk
717962,5.7715480340964636,D-6Fresk vs 24-0,D-6Fresk
718252,8.161891002161653,D-6Fresk vs 24-0,D-6Fresk
742726,11.645532490284461,D-6Fresk vs 24-0,D-6Fresk
742725,2.4195549039616897,D-6Fresk vs 24-0,D-6Fresk
742733,4.480004746728085,D-6Fresk vs 24-0,D-6Fresk
748224,10.952075132500793,D-6Fresk vs 24-0,D-6Fresk
742740,3.014671183743716,D-6Fresk vs 24-0,D-6Fresk
742741,2.765357543584864,D-6Fresk vs 24-0,D-6Fresk
759350,5.637773201837833,D-6Fresk vs 24-0,D-6Fresk
762968,7.29131435800601,D-6Fresk vs 24-0,D-6Fresk
862965,12.807857226841994,D-6Fresk vs 24-0,D-6Fresk
762982,16.653353784990763,D-6Fresk vs 24-0,D-6Fresk
762984,6.908263719212632,D-6Fresk vs 24-0,D-6Fresk
888048,2.988199325847937,D-6Fresk vs 24-0,D-6Fresk
818,7.150353339806379,D-6Fresk vs 24-0,D-6Fresk
997884,9.430234299829454,D-6Fresk vs 24-0,D-6Fresk
890402,6.534486277287836,D-6Fresk vs 24-0,D-6Fresk
999410,3.2182107318035564,D-6Fresk vs 24-0,D-6Fresk
435591,8.013365308246838,D-6Fresk vs 24-0,D-6Fresk
479437,2.114471984344046,D-6Fresk vs 24-0,D-6Fresk
470145,13.743444590530078,D-6Fresk vs 24-0,D-6Fresk
457424,9.096862624409894,D-6Fresk vs 24-0,D-6Fresk
484018,10.728744542908764,D-6Fresk vs 24-0,D-6Fresk
469589,6.623270235632023,D-6Fresk vs 24-0,D-6Fresk
483216,11.319299223094305,D-6Fresk vs 24-0,D-6Fresk
556270,1.6868660505503232,D-6Fresk vs 24-0,D-6Fresk
665943,2.083639894178658,D-6Fresk vs 24-0,D-6Fresk
665953,11.415007955270514,D-6Fresk vs 24-0,D-6Fresk
1203540,3.7349276054594656,D-6Fresk vs 24-0,D-6Fresk
763034,6.278788084100778,D-6Fresk vs 24-0,D-6Fresk
1122981,2.9574583627643922,D-6Fresk vs 24-0,D-6Fresk
1077285,15.300209957652552,D-6Fresk vs 24-0,D-6Fresk
1203465,3.563783027087988,D-6Fresk vs 24-0,D-6Fresk
1203610,4.1638273086818085,D-6Fresk vs 24-0,D-6Fresk
1235789,5.046181577492347,D-6Fresk vs 24-0,D-6Fresk
295405,5.556347146671453,D-6Fresk vs 24-0,D-6Fresk
272559,4.74695866831416,D-6Fresk vs 24-0,D-6Fresk
471870,6.1836493729390325,D-6Fresk vs 24-0,D-6Fresk
742727,8.58320032426079,D-6Fresk vs 24-0,D-6Fresk
457392,3.564760379119209,D-6Fresk vs 24-0,D-6Fresk
537006,7.915878183395968,D-6Fresk vs 24-0,D-6Fresk
537012,4.472637533806804,D-6Fresk vs 24-0,D-6Fresk
1122992,4.9366963299052005,D-6Fresk vs 24-0,D-6Fresk
1235811,2.3950186482402733,D-6Fresk vs 24-0,D-6Fresk
862962,5.688303651560667,D-6Fresk vs 24-0,D-6Fresk
364106,9.407090842891925,D-6Fresk vs 24-0,D-6Fresk
679189,5.5245317442699164,D-6Fresk vs 24-0,D-6Fresk
561,8.008867685600451,D-6Fresk vs 24-0,D-6Fresk
563192,7.60098589425944,D-6Fresk vs 24-0,D-6Fresk
742817,3.7917251326144283,D-6Fresk vs 24-0,D-6Fresk
868129,4.685707945259901,D-6Fresk vs 24-0,D-6Fresk
626522,2.3122804670770023,D-6Fresk vs 24-0,D-6Fresk
1035839,2.4759010509857196,D-6Fresk vs 24-0,D-6Fresk
267747,2.8797848496531016,D-6Fresk vs 24-0,D-6Fresk
450749,5.979077752104188,D-6Fresk vs 24-0,D-6Fresk
457416,5.781038977226354,D-6Fresk vs 24-0,D-6Fresk
479436,6.03173099497074,D-6Fresk vs 24-0,D-6Fresk
866776,5.200067130653794,D-6Fresk vs 24-0,D-6Fresk
546273,7.97247098295256,D-6Fresk vs 24-0,D-6Fresk
1121097,2.026764856210471,D-6Fresk vs 24-0,D-6Fresk
1123313,0.0,D-6Fresk vs 24-0,D-6Fresk
1121114,0.0,D-6Fresk vs 24-0,D-6Fresk
1121333,0.0,D-6Fresk vs 24-0,D-6Fresk
1123263,0.0,D-6Fresk vs 24-0,D-6Fresk
1042156,0.0,D-6Fresk vs 24-0,D-6Fresk
1384484,0.0,D-6Fresk vs 24-0,D-6Fresk
213810,0.0,D-6Fresk vs 24-0,D-6Fresk
347253,0.0,D-6Fresk vs 24-0,D-6Fresk
411473,0.0,D-6Fresk vs 24-0,D-6Fresk
411468,0.0,D-6Fresk vs 24-0,D-6Fresk
428128,0.0,D-6Fresk vs 24-0,D-6Fresk
469596,0.0,D-6Fresk vs 24-0,D-6Fresk
476272,0.0,D-6Fresk vs 24-0,D-6Fresk
478749,0.0,D-6Fresk vs 24-0,D-6Fresk
525259,0.0,D-6Fresk vs 24-0,D-6Fresk
537013,0.0,D-6Fresk vs 24-0,D-6Fresk
552396,0.0,D-6Fresk vs 24-0,D-6Fresk
566550,0.0,D-6Fresk vs 24-0,D-6Fresk
626939,0.0,D-6Fresk vs 24-0,D-6Fresk
657308,0.0,D-6Fresk vs 24-0,D-6Fresk
645463,0.0,D-6Fresk vs 24-0,D-6Fresk
657319,0.0,D-6Fresk vs 24-0,D-6Fresk
658659,0.0,D-6Fresk vs 24-0,D-6Fresk
999412,0.0,D-6Fresk vs 24-0,D-6Fresk
999413,0.0,D-6Fresk vs 24-0,D-6Fresk
1123075,0.0,D-6Fresk vs 24-0,D-6Fresk
1211844,0.0,D-6Fresk vs 24-0,D-6Fresk
207244,0.0,D-6Fresk vs 24-0,D-6Fresk
1547,0.0,D-6Fresk vs 24-0,D-6Fresk
428126,0.0,D-6Fresk vs 24-0,D-6Fresk
451640,0.0,D-6Fresk vs 24-0,D-6Fresk
445975,0.0,D-6Fresk vs 24-0,D-6Fresk
521003,0.0,D-6Fresk vs 24-0,D-6Fresk
742743,0.0,D-6Fresk vs 24-0,D-6Fresk
502558,0.0,D-6Fresk vs 24-0,D-6Fresk
246201,0.0,D-6Fresk vs 24-0,D-6Fresk
354242,0.0,D-6Fresk vs 24-0,D-6Fresk
762966,0.0,D-6Fresk vs 24-0,D-6Fresk
469610,0.0,D-6Fresk vs 24-0,D-6Fresk
888833,0.0,D-6Fresk vs 24-0,D-6Fresk
1156431,0.0,D-6Fresk vs 24-0,D-6Fresk
1156433,0.0,D-6Fresk vs 24-0,D-6Fresk
1054460,0.0,D-6Fresk vs 24-0,D-6Fresk
388919,0.0,D-6Fresk vs 24-0,D-6Fresk
512566,0.0,D-6Fresk vs 24-0,D-6Fresk
469609,0.0,D-6Fresk vs 24-0,D-6Fresk
638301,0.0,D-6Fresk vs 24-0,D-6Fresk
889204,0.0,D-6Fresk vs 24-0,D-6Fresk
411466,0.0,D-6Fresk vs 24-0,D-6Fresk
435830,0.0,D-6Fresk vs 24-0,D-6Fresk
1121864,0.0,D-6Fresk vs 24-0,D-6Fresk
1150460,4.011288975542593,D-6Fresk vs 25-0,D-6Fresk
1121130,6.062892852316646,D-6Fresk vs 25-0,D-6Fresk
1122975,3.2704791112195792,D-6Fresk vs 25-0,D-6Fresk
1002367,4.775997517408158,D-6Fresk vs 25-0,D-6Fresk
1121101,4.720868377817146,D-6Fresk vs 25-0,D-6Fresk
1121100,11.271064968601289,D-6Fresk vs 25-0,D-6Fresk
1121115,9.214519143827037,D-6Fresk vs 25-0,D-6Fresk
1160721,8.880390071597278,D-6Fresk vs 25-0,D-6Fresk
1203611,8.436263055934543,D-6Fresk vs 25-0,D-6Fresk
1256908,5.72052385878162,D-6Fresk vs 25-0,D-6Fresk
1408437,5.208248701896064,D-6Fresk vs 25-0,D-6Fresk
1437612,7.277338132194264,D-6Fresk vs 25-0,D-6Fresk
1203606,2.684163411799374,D-6Fresk vs 25-0,D-6Fresk
1322347,7.443984611236994,D-6Fresk vs 25-0,D-6Fresk
205913,6.662903382466007,D-6Fresk vs 25-0,D-6Fresk
206672,6.700172724070578,D-6Fresk vs 25-0,D-6Fresk
367928,5.607857132874125,D-6Fresk vs 25-0,D-6Fresk
411459,6.513768295428622,D-6Fresk vs 25-0,D-6Fresk
391904,4.974109695593756,D-6Fresk vs 25-0,D-6Fresk
226186,7.815379533886161,D-6Fresk vs 25-0,D-6Fresk
411461,8.434047026638828,D-6Fresk vs 25-0,D-6Fresk
411460,5.503823840406815,D-6Fresk vs 25-0,D-6Fresk
411462,9.075966245916112,D-6Fresk vs 25-0,D-6Fresk
411467,3.9475157520620434,D-6Fresk vs 25-0,D-6Fresk
411463,6.93175521472322,D-6Fresk vs 25-0,D-6Fresk
411471,7.010090137345761,D-6Fresk vs 25-0,D-6Fresk
411469,6.683334765365847,D-6Fresk vs 25-0,D-6Fresk
411474,1.4186192817554522,D-6Fresk vs 25-0,D-6Fresk
411475,6.748767259358152,D-6Fresk vs 25-0,D-6Fresk
411470,4.061266179770061,D-6Fresk vs 25-0,D-6Fresk
411477,16.565619029917364,D-6Fresk vs 25-0,D-6Fresk
411476,13.104584508207347,D-6Fresk vs 25-0,D-6Fresk
411479,11.426215985528748,D-6Fresk vs 25-0,D-6Fresk
411483,8.875081622835108,D-6Fresk vs 25-0,D-6Fresk
411485,8.48234461315163,D-6Fresk vs 25-0,D-6Fresk
411484,8.203344862348928,D-6Fresk vs 25-0,D-6Fresk
411490,2.175549679622546,D-6Fresk vs 25-0,D-6Fresk
411486,6.675888769030924,D-6Fresk vs 25-0,D-6Fresk
411901,10.923529780429726,D-6Fresk vs 25-0,D-6Fresk
411487,4.192873247970155,D-6Fresk vs 25-0,D-6Fresk
411489,5.200355508504964,D-6Fresk vs 25-0,D-6Fresk
411902,6.109963952985362,D-6Fresk vs 25-0,D-6Fresk
411903,7.720733004859322,D-6Fresk vs 25-0,D-6Fresk
428125,7.174424388577847,D-6Fresk vs 25-0,D-6Fresk
428127,1.8509418215233064,D-6Fresk vs 25-0,D-6Fresk
445970,11.91695866636822,D-6Fresk vs 25-0,D-6Fresk
445972,3.4579810942252736,D-6Fresk vs 25-0,D-6Fresk
445973,2.6354296363851613,D-6Fresk vs 25-0,D-6Fresk
435590,15.402874608648279,D-6Fresk vs 25-0,D-6Fresk
449673,11.540207305753077,D-6Fresk vs 25-0,D-6Fresk
457387,7.898072722626489,D-6Fresk vs 25-0,D-6Fresk
457388,7.612227208520606,D-6Fresk vs 25-0,D-6Fresk
457390,8.361734254474587,D-6Fresk vs 25-0,D-6Fresk
457391,8.822694886368975,D-6Fresk vs 25-0,D-6Fresk
457393,10.388154579332246,D-6Fresk vs 25-0,D-6Fresk
457412,7.8940311473875,D-6Fresk vs 25-0,D-6Fresk
457394,11.15637852195849,D-6Fresk vs 25-0,D-6Fresk
457395,7.518276522486327,D-6Fresk vs 25-0,D-6Fresk
457421,2.4504162726689684,D-6Fresk vs 25-0,D-6Fresk
469585,6.827123608376562,D-6Fresk vs 25-0,D-6Fresk
469588,6.800195408326333,D-6Fresk vs 25-0,D-6Fresk
469590,7.520971261077527,D-6Fresk vs 25-0,D-6Fresk
469591,6.851204424932552,D-6Fresk vs 25-0,D-6Fresk
469592,6.710315855960156,D-6Fresk vs 25-0,D-6Fresk
469593,11.519569824744615,D-6Fresk vs 25-0,D-6Fresk
470146,5.2772838182405355,D-6Fresk vs 25-0,D-6Fresk
471875,4.575443717106815,D-6Fresk vs 25-0,D-6Fresk
483218,3.268233813728029,D-6Fresk vs 25-0,D-6Fresk
483215,8.381878001426701,D-6Fresk vs 25-0,D-6Fresk
483217,11.776334281526882,D-6Fresk vs 25-0,D-6Fresk
511680,2.7252238222113254,D-6Fresk vs 25-0,D-6Fresk
500632,3.5668127410902324,D-6Fresk vs 25-0,D-6Fresk
515620,10.329310348069418,D-6Fresk vs 25-0,D-6Fresk
515619,8.987377649563296,D-6Fresk vs 25-0,D-6Fresk
518637,2.1745440228521127,D-6Fresk vs 25-0,D-6Fresk
518636,2.4025834531750787,D-6Fresk vs 25-0,D-6Fresk
536231,6.888184699930251,D-6Fresk vs 25-0,D-6Fresk
537011,6.15137709382695,D-6Fresk vs 25-0,D-6Fresk
537007,3.95804739598261,D-6Fresk vs 25-0,D-6Fresk
547043,2.1490485053896395,D-6Fresk vs 25-0,D-6Fresk
537937,7.170368604107898,D-6Fresk vs 25-0,D-6Fresk
547042,8.540965399905105,D-6Fresk vs 25-0,D-6Fresk
545696,1.930020219594584,D-6Fresk vs 25-0,D-6Fresk
552398,4.952973808242404,D-6Fresk vs 25-0,D-6Fresk
548480,6.781095802566796,D-6Fresk vs 25-0,D-6Fresk
556259,7.6865209121824,D-6Fresk vs 25-0,D-6Fresk
556258,6.802659068682592,D-6Fresk vs 25-0,D-6Fresk
563193,6.178848430600759,D-6Fresk vs 25-0,D-6Fresk
565040,6.794353693225679,D-6Fresk vs 25-0,D-6Fresk
566552,2.186233036358872,D-6Fresk vs 25-0,D-6Fresk
565042,7.27760836922131,D-6Fresk vs 25-0,D-6Fresk
585394,6.452869309955554,D-6Fresk vs 25-0,D-6Fresk
592028,8.179501398666218,D-6Fresk vs 25-0,D-6Fresk
585543,7.964616052307859,D-6Fresk vs 25-0,D-6Fresk
622312,10.578784645378626,D-6Fresk vs 25-0,D-6Fresk
585544,7.942508317393438,D-6Fresk vs 25-0,D-6Fresk
649757,6.747782425431692,D-6Fresk vs 25-0,D-6Fresk
657314,5.884280934950018,D-6Fresk vs 25-0,D-6Fresk
657309,9.350699647761203,D-6Fresk vs 25-0,D-6Fresk
657317,8.719562457148704,D-6Fresk vs 25-0,D-6Fresk
657313,5.901158584252632,D-6Fresk vs 25-0,D-6Fresk
657321,3.4165952650241294,D-6Fresk vs 25-0,D-6Fresk
657322,8.169049218179065,D-6Fresk vs 25-0,D-6Fresk
657323,7.469127287503602,D-6Fresk vs 25-0,D-6Fresk
679935,9.63333334848016,D-6Fresk vs 25-0,D-6Fresk
658089,6.498717500048999,D-6Fresk vs 25-0,D-6Fresk
665951,6.689379209956956,D-6Fresk vs 25-0,D-6Fresk
709991,14.247365933075708,D-6Fresk vs 25-0,D-6Fresk
702447,7.667180715840159,D-6Fresk vs 25-0,D-6Fresk
702443,12.113821508450764,D-6Fresk vs 25-0,D-6Fresk
702444,7.684802340797587,D-6Fresk vs 25-0,D-6Fresk
717959,16.664536679464398,D-6Fresk vs 25-0,D-6Fresk
717960,4.4973042993270385,D-6Fresk vs 25-0,D-6Fresk
717962,6.104027902405091,D-6Fresk vs 25-0,D-6Fresk
718252,8.338763250343957,D-6Fresk vs 25-0,D-6Fresk
742726,11.05077226361784,D-6Fresk vs 25-0,D-6Fresk
742725,2.4765146420452204,D-6Fresk vs 25-0,D-6Fresk
742733,5.206403582444948,D-6Fresk vs 25-0,D-6Fresk
748224,10.9997040799237,D-6Fresk vs 25-0,D-6Fresk
742740,3.153853893108233,D-6Fresk vs 25-0,D-6Fresk
742741,2.908341067358614,D-6Fresk vs 25-0,D-6Fresk
759350,6.035992048001478,D-6Fresk vs 25-0,D-6Fresk
762968,7.605328884416316,D-6Fresk vs 25-0,D-6Fresk
862965,13.130622262105257,D-6Fresk vs 25-0,D-6Fresk
762982,16.301316090465626,D-6Fresk vs 25-0,D-6Fresk
762984,7.642336141345433,D-6Fresk vs 25-0,D-6Fresk
888048,3.9254224965526987,D-6Fresk vs 25-0,D-6Fresk
818,7.300682557285922,D-6Fresk vs 25-0,D-6Fresk
997884,9.059508701185015,D-6Fresk vs 25-0,D-6Fresk
890402,6.745624837381927,D-6Fresk vs 25-0,D-6Fresk
999410,3.5482554093527208,D-6Fresk vs 25-0,D-6Fresk
435591,8.593565092505221,D-6Fresk vs 25-0,D-6Fresk
479437,2.3615893395318808,D-6Fresk vs 25-0,D-6Fresk
470145,13.672508757073947,D-6Fresk vs 25-0,D-6Fresk
457424,10.972286218348904,D-6Fresk vs 25-0,D-6Fresk
484018,11.273268012156588,D-6Fresk vs 25-0,D-6Fresk
469589,6.433362790462901,D-6Fresk vs 25-0,D-6Fresk
483216,10.433822814716951,D-6Fresk vs 25-0,D-6Fresk
556270,1.800585365462189,D-6Fresk vs 25-0,D-6Fresk
665943,2.3800381819524463,D-6Fresk vs 25-0,D-6Fresk
665953,10.543682461434624,D-6Fresk vs 25-0,D-6Fresk
1203540,4.078780291997426,D-6Fresk vs 25-0,D-6Fresk
763034,7.156524421192823,D-6Fresk vs 25-0,D-6Fresk
1122981,2.5882367541597926,D-6Fresk vs 25-0,D-6Fresk
1077285,14.037026209358164,D-6Fresk vs 25-0,D-6Fresk
1203465,4.0876619062714585,D-6Fresk vs 25-0,D-6Fresk
1203610,4.2195043212491505,D-6Fresk vs 25-0,D-6Fresk
1235789,5.607930441761196,D-6Fresk vs 25-0,D-6Fresk
295405,5.830167986162413,D-6Fresk vs 25-0,D-6Fresk
272559,4.951593683168652,D-6Fresk vs 25-0,D-6Fresk
471870,6.323792456899667,D-6Fresk vs 25-0,D-6Fresk
742727,9.280312534617527,D-6Fresk vs 25-0,D-6Fresk
457392,4.1602391748804415,D-6Fresk vs 25-0,D-6Fresk
537006,8.083963882075384,D-6Fresk vs 25-0,D-6Fresk
537012,5.027017980609993,D-6Fresk vs 25-0,D-6Fresk
1122992,4.694220553666846,D-6Fresk vs 25-0,D-6Fresk
1235811,2.277198929311803,D-6Fresk vs 25-0,D-6Fresk
862962,6.007240652616597,D-6Fresk vs 25-0,D-6Fresk
364106,8.37351031407772,D-6Fresk vs 25-0,D-6Fresk
679189,5.270542311097094,D-6Fresk vs 25-0,D-6Fresk
561,7.002125808402113,D-6Fresk vs 25-0,D-6Fresk
563192,7.785926955674246,D-6Fresk vs 25-0,D-6Fresk
742817,4.01801226829264,D-6Fresk vs 25-0,D-6Fresk
868129,4.41455642847073,D-6Fresk vs 25-0,D-6Fresk
626522,2.1236956734279575,D-6Fresk vs 25-0,D-6Fresk
1035839,2.598016944223885,D-6Fresk vs 25-0,D-6Fresk
267747,3.1717436842756332,D-6Fresk vs 25-0,D-6Fresk
450749,6.569447172615888,D-6Fresk vs 25-0,D-6Fresk
457416,6.3768569003882485,D-6Fresk vs 25-0,D-6Fresk
479436,6.500733690443633,D-6Fresk vs 25-0,D-6Fresk
866776,5.690062696175062,D-6Fresk vs 25-0,D-6Fresk
546273,7.445643463667868,D-6Fresk vs 25-0,D-6Fresk
1121097,2.0919512244157916,D-6Fresk vs 25-0,D-6Fresk
1123313,0.0,D-6Fresk vs 25-0,D-6Fresk
1121114,0.0,D-6Fresk vs 25-0,D-6Fresk
1121333,0.0,D-6Fresk vs 25-0,D-6Fresk
1123263,0.0,D-6Fresk vs 25-0,D-6Fresk
1042156,0.0,D-6Fresk vs 25-0,D-6Fresk
213810,0.0,D-6Fresk vs 25-0,D-6Fresk
349741,0.0,D-6Fresk vs 25-0,D-6Fresk
411473,0.0,D-6Fresk vs 25-0,D-6Fresk
411468,0.0,D-6Fresk vs 25-0,D-6Fresk
428128,0.0,D-6Fresk vs 25-0,D-6Fresk
469596,0.0,D-6Fresk vs 25-0,D-6Fresk
476272,0.0,D-6Fresk vs 25-0,D-6Fresk
478749,0.0,D-6Fresk vs 25-0,D-6Fresk
484020,0.0,D-6Fresk vs 25-0,D-6Fresk
525259,0.0,D-6Fresk vs 25-0,D-6Fresk
537013,0.0,D-6Fresk vs 25-0,D-6Fresk
552396,0.0,D-6Fresk vs 25-0,D-6Fresk
566550,0.0,D-6Fresk vs 25-0,D-6Fresk
626939,0.0,D-6Fresk vs 25-0,D-6Fresk
657308,0.0,D-6Fresk vs 25-0,D-6Fresk
645463,0.0,D-6Fresk vs 25-0,D-6Fresk
657319,0.0,D-6Fresk vs 25-0,D-6Fresk
658659,0.0,D-6Fresk vs 25-0,D-6Fresk
999412,0.0,D-6Fresk vs 25-0,D-6Fresk
999413,0.0,D-6Fresk vs 25-0,D-6Fresk
1121334,0.0,D-6Fresk vs 25-0,D-6Fresk
903814,0.0,D-6Fresk vs 25-0,D-6Fresk
354242,0.0,D-6Fresk vs 25-0,D-6Fresk
386585,0.0,D-6Fresk vs 25-0,D-6Fresk
409438,0.0,D-6Fresk vs 25-0,D-6Fresk
457401,0.0,D-6Fresk vs 25-0,D-6Fresk
457400,0.0,D-6Fresk vs 25-0,D-6Fresk
300267,0.0,D-6Fresk vs 25-0,D-6Fresk
300269,0.0,D-6Fresk vs 25-0,D-6Fresk
596327,0.0,D-6Fresk vs 25-0,D-6Fresk
591020,0.0,D-6Fresk vs 25-0,D-6Fresk
585054,0.0,D-6Fresk vs 25-0,D-6Fresk
511145,0.0,D-6Fresk vs 25-0,D-6Fresk
1899017,0.0,D-6Fresk vs 25-0,D-6Fresk
866771,0.0,D-6Fresk vs 25-0,D-6Fresk
272623,0.0,D-6Fresk vs 25-0,D-6Fresk
1122988,0.0,D-6Fresk vs 25-0,D-6Fresk
556268,0.0,D-6Fresk vs 25-0,D-6Fresk
1150460,3.733064739214651,D-6Fresk vs 30-0,D-6Fresk
1121130,5.797221883305599,D-6Fresk vs 30-0,D-6Fresk
1122975,3.6627400799347143,D-6Fresk vs 30-0,D-6Fresk
1002367,4.839309094761523,D-6Fresk vs 30-0,D-6Fresk
1121101,4.24371250442438,D-6Fresk vs 30-0,D-6Fresk
1121100,11.290380462940252,D-6Fresk vs 30-0,D-6Fresk
1121115,9.51766653784118,D-6Fresk vs 30-0,D-6Fresk
1160721,8.845812488881238,D-6Fresk vs 30-0,D-6Fresk
1203611,9.04369876422496,D-6Fresk vs 30-0,D-6Fresk
1256908,5.720689782818785,D-6Fresk vs 30-0,D-6Fresk
1408437,5.098736797748016,D-6Fresk vs 30-0,D-6Fresk
1437612,6.214244808505239,D-6Fresk vs 30-0,D-6Fresk
1203606,2.6839600866685047,D-6Fresk vs 30-0,D-6Fresk
1322347,7.106455051431425,D-6Fresk vs 30-0,D-6Fresk
205913,6.2809754143696175,D-6Fresk vs 30-0,D-6Fresk
206672,6.338205479835991,D-6Fresk vs 30-0,D-6Fresk
367928,5.455042417015709,D-6Fresk vs 30-0,D-6Fresk
411459,6.410441998838908,D-6Fresk vs 30-0,D-6Fresk
391904,4.760586029032973,D-6Fresk vs 30-0,D-6Fresk
226186,8.406864744341942,D-6Fresk vs 30-0,D-6Fresk
411461,8.56348521985313,D-6Fresk vs 30-0,D-6Fresk
411460,5.358548788347789,D-6Fresk vs 30-0,D-6Fresk
411462,9.87350158286791,D-6Fresk vs 30-0,D-6Fresk
411467,3.961764863823832,D-6Fresk vs 30-0,D-6Fresk
411463,6.934355211764322,D-6Fresk vs 30-0,D-6Fresk
411471,7.126511654342136,D-6Fresk vs 30-0,D-6Fresk
411469,6.6833552599381125,D-6Fresk vs 30-0,D-6Fresk
411474,1.4739759781717792,D-6Fresk vs 30-0,D-6Fresk
411475,6.762938368968475,D-6Fresk vs 30-0,D-6Fresk
411470,4.2086527208780735,D-6Fresk vs 30-0,D-6Fresk
411477,17.99242197170974,D-6Fresk vs 30-0,D-6Fresk
411476,14.160165244712527,D-6Fresk vs 30-0,D-6Fresk
411479,12.01175474574529,D-6Fresk vs 30-0,D-6Fresk
411483,9.51263862966934,D-6Fresk vs 30-0,D-6Fresk
411485,9.005513604352624,D-6Fresk vs 30-0,D-6Fresk
411484,8.312913230085494,D-6Fresk vs 30-0,D-6Fresk
411490,2.1652981951849894,D-6Fresk vs 30-0,D-6Fresk
411486,6.8155048754072824,D-6Fresk vs 30-0,D-6Fresk
411901,10.890200137773569,D-6Fresk vs 30-0,D-6Fresk
411487,4.207118279718105,D-6Fresk vs 30-0,D-6Fresk
411489,5.3771316557698885,D-6Fresk vs 30-0,D-6Fresk
411902,6.07085863623664,D-6Fresk vs 30-0,D-6Fresk
411903,8.273606199142012,D-6Fresk vs 30-0,D-6Fresk
428125,6.704806795748576,D-6Fresk vs 30-0,D-6Fresk
428127,1.8161194945503882,D-6Fresk vs 30-0,D-6Fresk
445970,12.581258058899524,D-6Fresk vs 30-0,D-6Fresk
445972,3.4955156276099117,D-6Fresk vs 30-0,D-6Fresk
445973,2.5604375646720507,D-6Fresk vs 30-0,D-6Fresk
435590,17.433033454436607,D-6Fresk vs 30-0,D-6Fresk
449673,11.820390831037617,D-6Fresk vs 30-0,D-6Fresk
457387,8.352216498894203,D-6Fresk vs 30-0,D-6Fresk
457388,8.061361104904048,D-6Fresk vs 30-0,D-6Fresk
457390,9.060357191071843,D-6Fresk vs 30-0,D-6Fresk
457391,9.049951740067906,D-6Fresk vs 30-0,D-6Fresk
457393,11.286408818811095,D-6Fresk vs 30-0,D-6Fresk
457412,7.136024795371147,D-6Fresk vs 30-0,D-6Fresk
457394,12.44568497928751,D-6Fresk vs 30-0,D-6Fresk
457395,8.094765232038855,D-6Fresk vs 30-0,D-6Fresk
457421,2.3573927629820624,D-6Fresk vs 30-0,D-6Fresk
469585,7.374591918643458,D-6Fresk vs 30-0,D-6Fresk
469588,7.327029329391939,D-6Fresk vs 30-0,D-6Fresk
469590,8.097507146597835,D-6Fresk vs 30-0,D-6Fresk
469591,7.559788841233768,D-6Fresk vs 30-0,D-6Fresk
469592,7.436441436530076,D-6Fresk vs 30-0,D-6Fresk
469593,12.88667584593703,D-6Fresk vs 30-0,D-6Fresk
470146,5.208377794527964,D-6Fresk vs 30-0,D-6Fresk
471875,4.306004673145868,D-6Fresk vs 30-0,D-6Fresk
483218,3.549378065088715,D-6Fresk vs 30-0,D-6Fresk
483215,8.700967724855506,D-6Fresk vs 30-0,D-6Fresk
483217,12.382787056677952,D-6Fresk vs 30-0,D-6Fresk
511680,2.9341287977743757,D-6Fresk vs 30-0,D-6Fresk
500632,3.4125404047741186,D-6Fresk vs 30-0,D-6Fresk
515620,9.732103692473647,D-6Fresk vs 30-0,D-6Fresk
515619,8.806153292936452,D-6Fresk vs 30-0,D-6Fresk
518637,2.2410445626815947,D-6Fresk vs 30-0,D-6Fresk
518636,2.4381287546097554,D-6Fresk vs 30-0,D-6Fresk
536231,6.932034280247426,D-6Fresk vs 30-0,D-6Fresk
537011,5.432329484121779,D-6Fresk vs 30-0,D-6Fresk
537007,4.213324128898078,D-6Fresk vs 30-0,D-6Fresk
547043,2.1437153042083503,D-6Fresk vs 30-0,D-6Fresk
537937,6.893756041066221,D-6Fresk vs 30-0,D-6Fresk
547042,8.858192568002972,D-6Fresk vs 30-0,D-6Fresk
