taxon,distance,sample_id
AZC7E_69,4.246019298776241,TtoE
AZC7E_71,0.7310716305549343,TtoE
AZC7E_72,3.674107443256628,TtoE
AZC7E_73,3.2587845661428716,TtoE
AZC7E_81,3.2868137252648055,TtoE
AZC7E_90,0.8487172552284227,TtoE
AZC7E_96,1.412615868828419,TtoE
AZC7E_111,3.3567997853735543,TtoE
AZC7E_114,4.653089766643369,TtoE
AZC7E_117,2.9734570493257633,TtoE
AZC9C_18,12.365153889142332,TtoE
AZC9C_34,0.7387017545517723,TtoE
AZC9C_58,0.3916879428563128,TtoE
AZC9C_60,3.417046783674288,TtoE
AZC9C_71,2.507403794864627,TtoE
AZC9C_75,3.1016593613992685,TtoE
AZC9C_86,0.33616305433141325,TtoE
AZC9C_93,0.4446672951801163,TtoE
AZC9C_98,0.292272656998517,TtoE
AZC3J_3,0.36329982690338386,CtoJ
AZC3J_18,3.1083091583491282,CtoJ
AZC3J_28,0.3419131003807878,CtoJ
AZC3J_34,1.1071866492741949,CtoJ
AZC3J_55,0.8209820896643624,CtoJ
AZC3J_64,0.4431817068056748,CtoJ
AZC3J_73,0.29133608649953524,CtoJ
AZC3J_74,0.9955447793158851,CtoJ
AZC3J_76,5.8502242794857,CtoJ
AZC3J_79,0.4361528335199901,CtoJ
AZC3J_81,0.15479214520316004,CtoJ
AZC3J_87,6.025288289744052,CtoJ
AZC3J_91,0.3270768616281686,CtoJ
AZC3J_99,0.5709430306406712,CtoJ
AZC5T_8,0.6632938948913114,CtoJ
AZC5T_14,1.1408816269165698,CtoJ
AZC5T_19,2.4502560134502107,CtoJ
AZC5T_22,0.3273272558658007,CtoJ
AZC5T_30,0.25473172384002707,CtoJ
AZC5T_37,0.9324964078653603,CtoJ
AZC5T_38,0.615366277620601,CtoJ
AZC5T_44,6.307317156690127,CtoJ
AZC5T_57,0.45998072891718256,CtoJ
AZC5T_64,2.429547911303913,CtoJ
AZC5T_66,2.9934534713752066,CtoJ
AZC5T_68,1.6490249333808653,CtoJ
AZC5T_69,0.871741725542655,CtoJ
AZC5T_78,1.5116832081211495,CtoJ
AZC5T_80,1.8584167558933786,CtoJ
AZC5T_85,0.6180781435229136,CtoJ
AZC5T_87,0.4831922197005862,CtoJ
AZC5T_93,3.1769122008232022,CtoJ
AZC5T_94,4.200593686627174,CtoJ
AZC5T_97,10.234259403773112,CtoJ
AZC5T_98,0.7443534877500153,CtoJ
AZC5T_104,0.6788167249341985,CtoJ
AZC5T_107,6.264125131214027,CtoJ
AZC5T_109,0.3680829233855087,CtoJ
AZC5T_119,0.39494336104332195,CtoJ
AZC5T_120,0.4094601913344323,CtoJ
AZC5T_122,0.4309013893557635,CtoJ
AZC7E_12,0.8044915682549298,CtoJ
AZC7E_15,5.320076685278347,CtoJ
AZC7E_16,0.8241293806431316,CtoJ
AZC7E_25,0.7762700363868166,CtoJ
AZC7E_29,1.039868696326561,CtoJ
AZC7E_39,12.755406274452485,CtoJ
AZC7E_45,2.0532847471666966,CtoJ
AZC7E_51,0.7580586289153819,CtoJ
AZC7E_54,1.6314458380033074,CtoJ
AZC7E_57,0.5252349641336878,CtoJ
AZC7E_59,0.2395677015574226,CtoJ
AZC7E_60,0.49112810297715664,CtoJ
AZC7E_61,5.564776155017306,CtoJ
AZC7E_64,2.2768218901344186,CtoJ
AZC7E_69,0.4516282691636383,CtoJ
AZC7E_70,0.28199195742925315,CtoJ
AZC7E_73,13.962512049645436,CtoJ
AZC7E_77,0.5768799870846858,CtoJ
AZC7E_82,0.48026854394681473,CtoJ
AZC7E_89,11.056380797020598,CtoJ
AZC7E_96,3.898927146771571,CtoJ
AZC7E_109,1.0335127521066876,CtoJ
AZC7E_114,0.5974135139421374,CtoJ
AZC9C_6,13.221079094225,CtoJ
AZC9C_7,0.6625240568819825,CtoJ
AZC9C_18,5.654223751876606,CtoJ
AZC9C_29,0.5342748585876833,CtoJ
AZC9C_32,1.33461669786734,CtoJ
AZC9C_40,0.2753308022779202,CtoJ
AZC9C_53,1.2388575583391692,CtoJ
AZC9C_54,2.6116209175127834,CtoJ
AZC9C_61,0.6579789762891024,CtoJ
AZC9C_68,0.2914989149145094,CtoJ
AZC9C_71,6.0112459617468845,CtoJ
AZC9C_75,7.06464968843081,CtoJ
AZC9C_86,0.3902907595758692,CtoJ
AZC9C_93,0.21671805378259315,CtoJ
AZC9C_95,3.310150576239058,CtoJ
AZC9C_96,0.41048687225451774,CtoJ
AZC9C_98,0.24542516056020824,CtoJ
AZC9C_106,0.9100439753294449,CtoJ
AZC9C_112,0.7196169430952913,CtoJ
AZC9C_113,1.9613968462755653,CtoJ
AZC9C_116,2.7996165953850243,CtoJ
AZC3J_3,0.4466838980356429,CtoT
AZC3J_18,3.296777890457038,CtoT
AZC3J_28,0.4889973151291037,CtoT
