taxon,donor_subject,donor_abundance
997872,FAT_014,26.53484715285934
997884,FAT_014,6175.382610119992
998088,FAT_014,1.2061294160390608
999410,FAT_014,11108.45192171975
999412,FAT_014,2402.609796749809
999413,FAT_014,5510.805301882469
999415,FAT_014,113.37616510767172
1000565,FAT_014,13.26742357642967
1002364,FAT_014,1.2061294160390608
1002367,FAT_014,4203.361014896127
1002368,FAT_014,3.6183882481171827
1005994,FAT_014,3.6183882481171827
1005995,FAT_014,1.2061294160390608
1005996,FAT_014,7.2367764962343655
1005999,FAT_014,8.442905912273426
1006000,FAT_014,6.030647080195305
1006003,FAT_014,2.4122588320781215
1006551,FAT_014,69.95550613026553
1009846,FAT_014,62.71872963403116
1028307,FAT_014,3.6183882481171827
1028803,FAT_014,7.2367764962343655
1031746,FAT_014,6.030647080195305
1033734,FAT_014,8.442905912273426
1033739,FAT_014,7.2367764962343655
1033992,FAT_014,15.67968240850779
1035184,FAT_014,53.06969430571868
1035191,FAT_014,13.26742357642967
1035195,FAT_014,131.46810634825763
1035839,FAT_014,6.030647080195305
1037409,FAT_014,15.67968240850779
1042156,FAT_014,2724.646350832238
1042403,FAT_014,12.06129416039061
1045856,FAT_014,4.824517664156243
1046625,FAT_014,2.4122588320781215
1050720,FAT_014,20.504200072664034
1051501,FAT_014,9.649035328312486
1051502,FAT_014,2.4122588320781215
1054460,FAT_014,158.00295350111696
1064535,FAT_014,33.771623649093705
1064537,FAT_014,14.473552992468731
1074451,FAT_014,27.7409765688984
1076934,FAT_014,435.4127191901009
1077285,FAT_014,2838.02251593991
1077975,FAT_014,4.824517664156243
1089454,FAT_014,7.2367764962343655
1089456,FAT_014,12.06129416039061
1089547,FAT_014,3.6183882481171827
1095730,FAT_014,71.16163554630458
1095770,FAT_014,9.649035328312486
1110694,FAT_014,8.442905912273426
1112856,FAT_014,1.2061294160390608
1115512,FAT_014,2.4122588320781215
1115803,FAT_014,206.2481301426794
1118059,FAT_014,12.06129416039061
1120942,FAT_014,26.53484715285934
1120988,FAT_014,14.473552992468731
1121019,FAT_014,3.6183882481171827
1121090,FAT_014,2.4122588320781215
1121097,FAT_014,100.10874153124205
1121100,FAT_014,192324.57216392446
1121101,FAT_014,3614.7698598690654
1121102,FAT_014,2.4122588320781215
1121111,FAT_014,73.5738943783827
1121114,FAT_014,4109.28292044508
1121115,FAT_014,223732.1821575816
1121124,FAT_014,14.473552992468731
1121126,FAT_014,10.855164744351548
1121129,FAT_014,281.0281539371012
1121130,FAT_014,14110.508038240972
1121303,FAT_014,73.5738943783827
1121315,FAT_014,1344.834298883553
1121333,FAT_014,18360.908100362623
1121334,FAT_014,287.05880101729645
1121342,FAT_014,27.7409765688984
1121344,FAT_014,481.24563699958526
1121367,FAT_014,2.4122588320781215
1121445,FAT_014,86.84131795481238
1121482,FAT_014,4.824517664156243
1121864,FAT_014,447.47401335049153
1122237,FAT_014,9.649035328312486
1122603,FAT_014,7.2367764962343655
1122917,FAT_014,7.2367764962343655
1122949,FAT_014,21.710329488703096
1122950,FAT_014,423.35142502971036
1122975,FAT_014,1032.446780129436
1122976,FAT_014,278.61589510502307
1122978,FAT_014,97.69648269916392
1122981,FAT_014,1487.157569976162
1122982,FAT_014,28.947105984937462
1122984,FAT_014,34.97775306513277
1122985,FAT_014,15.67968240850779
1122988,FAT_014,252.08104795216371
1122991,FAT_014,250.87491853612465
1122992,FAT_014,575.3237314506321
1122993,FAT_014,20.504200072664034
1122997,FAT_014,6.030647080195305
1123075,FAT_014,1387.04882844492
1123242,FAT_014,2.4122588320781215
1123253,FAT_014,4.824517664156243
1123263,FAT_014,3386.811400237683
1123313,FAT_014,753.8308850244131
1123318,FAT_014,10.855164744351548
1123488,FAT_014,114.58229452371079
1123524,FAT_014,4.824517664156243
1124991,FAT_014,3.6183882481171827
1125712,FAT_014,51.863564889679616
1125724,FAT_014,15.67968240850779
1127131,FAT_014,4.824517664156243
1130798,FAT_014,25.328717736820277
1133568,FAT_014,26.53484715285934
1136177,FAT_014,4.824517664156243
1139219,FAT_014,6.030647080195305
1140001,FAT_014,6.030647080195305
1140002,FAT_014,21.710329488703096
1144300,FAT_014,2.4122588320781215
1150460,FAT_014,282.2342833531402
1150461,FAT_014,199.01135364644503
1156431,FAT_014,2057.6567837626376
1156433,FAT_014,1973.2277246399035
1156918,FAT_014,13.26742357642967
1158606,FAT_014,3.6183882481171827
1158610,FAT_014,2.4122588320781215
1158612,FAT_014,8.442905912273426
1159488,FAT_014,7.2367764962343655
1159899,FAT_014,3.6183882481171827
1160707,FAT_014,9.649035328312486
1160719,FAT_014,2.4122588320781215
1160721,FAT_014,2395.373020253575
1163399,FAT_014,8.442905912273426
1167632,FAT_014,13.26742357642967
1170318,FAT_014,3.6183882481171827
1171373,FAT_014,4.824517664156243
1175296,FAT_014,2.4122588320781215
1176165,FAT_014,4.824517664156243
1178544,FAT_014,2.4122588320781215
1185325,FAT_014,6.030647080195305
1189311,FAT_014,1.2061294160390608
1194526,FAT_014,30.15323540097652
1196029,FAT_014,10.855164744351548
1197728,FAT_014,41.00840014532807
1197906,FAT_014,7.2367764962343655
1198291,FAT_014,4.824517664156243
1202533,FAT_014,7.2367764962343655
1202534,FAT_014,48.24517664156244
1203465,FAT_014,35964.36692745271
1203540,FAT_014,161.62134174923415
1203606,FAT_014,11201.323886754759
1203610,FAT_014,3749.8563544654403
1203611,FAT_014,58424.90891293211
1206781,FAT_014,16.885811824546852
1208104,FAT_014,4.824517664156243
1211815,FAT_014,4.824517664156243
1211844,FAT_014,1104.8145450917798
1212545,FAT_014,8.442905912273426
1214102,FAT_014,6.030647080195305
1215110,FAT_014,4.824517664156243
1215915,FAT_014,9.649035328312486
1216976,FAT_014,50.657435473640554
1217674,FAT_014,2.4122588320781215
1217689,FAT_014,1.2061294160390608
1217986,FAT_014,3.6183882481171827
1218102,FAT_014,9.649035328312486
1219013,FAT_014,6.030647080195305
1223528,FAT_014,4.824517664156243
1229756,FAT_014,3.6183882481171827
1229781,FAT_014,7.2367764962343655
1231627,FAT_014,7.2367764962343655
1232666,FAT_014,25.328717736820277
1233170,FAT_014,118.20068277182797
1235789,FAT_014,1148.2352040691858
1235795,FAT_014,13.26742357642967
1235811,FAT_014,584.9727667789446
1235815,FAT_014,63.924859050070225
1236550,FAT_014,15.67968240850779
1237085,FAT_014,1.2061294160390608
1244083,FAT_014,1.2061294160390608
1246477,FAT_014,3.6183882481171827
1248438,FAT_014,4.824517664156243
1254439,FAT_014,54.27582372175774
1255680,FAT_014,6.030647080195305
1256908,FAT_014,95508.56393846907
1257041,FAT_014,34.97775306513277
1259823,FAT_014,10.855164744351548
1260282,FAT_014,8.442905912273426
1261127,FAT_014,1.2061294160390608
1262650,FAT_014,14.473552992468731
1274524,FAT_014,2.4122588320781215
1276282,FAT_014,7.2367764962343655
1278306,FAT_014,4.824517664156243
1280689,FAT_014,79.60454145857801
1280692,FAT_014,83.2229297066952
1280694,FAT_014,671.8140847337569
1280705,FAT_014,21.710329488703096
1282887,FAT_014,1965.9909481436691
1286820,FAT_014,987.8199917359908
1292022,FAT_014,9.649035328312486
1292036,FAT_014,147.1477887567654
1292043,FAT_014,4.824517664156243
1295400,FAT_014,220.72168313514814
1296619,FAT_014,8.442905912273426
1300222,FAT_014,9.649035328312486
1304881,FAT_014,909.4215796934518
1307436,FAT_014,6.030647080195305
1315312,FAT_014,2.4122588320781215
1315976,FAT_014,3.6183882481171827
1316928,FAT_014,3.6183882481171827
1316931,FAT_014,34.97775306513277
1319815,FAT_014,6.030647080195305
1321814,FAT_014,113.37616510767172
1322347,FAT_014,224.34007138326533
1328337,FAT_014,3.6183882481171827
1331262,FAT_014,31.35936481701558
1336236,FAT_014,363.0449542277573
1336752,FAT_014,1.2061294160390608
1336753,FAT_014,1.2061294160390608
1346330,FAT_014,1.2061294160390608
1346614,FAT_014,4.824517664156243
1353979,FAT_014,2.4122588320781215
1367477,FAT_014,12.06129416039061
1382315,FAT_014,6.030647080195305
1384484,FAT_014,6767.59215339517
1392501,FAT_014,49.45130605760149
1397694,FAT_014,7.2367764962343655
1400136,FAT_014,2.4122588320781215
1401079,FAT_014,77.19228262649989
1408437,FAT_014,6965.397377625576
1408440,FAT_014,110.9639062755936
1408472,FAT_014,53.06969430571868
1410645,FAT_014,185.74393007001538
1410647,FAT_014,839.4660735631863
1410657,FAT_014,226.75233021534345
1410665,FAT_014,138.704882844492
1410676,FAT_014,13.26742357642967
1415164,FAT_014,3.6183882481171827
1423757,FAT_014,3.6183882481171827
1423799,FAT_014,3.6183882481171827
1423814,FAT_014,4.824517664156243
1429046,FAT_014,7.2367764962343655
1437595,FAT_014,8.442905912273426
1437599,FAT_014,3.6183882481171827
1437603,FAT_014,8.442905912273426
1437612,FAT_014,11478.733652443741
1437882,FAT_014,15.67968240850779
1440052,FAT_014,2.4122588320781215
1441930,FAT_014,4.824517664156243
1444307,FAT_014,4.824517664156243
1446473,FAT_014,12.06129416039061
1448136,FAT_014,19.298070656624972
1448141,FAT_014,48.24517664156244
1458276,FAT_014,7.2367764962343655
1899017,FAT_014,5520.454337210781
329,FAT_017,28.7848310253826
561,FAT_017,110.17642220060239
818,FAT_017,74192.40567773356
904,FAT_017,428.79472424018223
1246,FAT_017,33.74773292631064
1350,FAT_017,15.88128608296971
1547,FAT_017,319.61088241976546
28112,FAT_017,49.62901900928035
66692,FAT_017,6.948062661299249
85962,FAT_017,0.9925803801856069
176280,FAT_017,15.88128608296971
190304,FAT_017,18.85902722352653
192222,FAT_017,2.9777411405568213
195103,FAT_017,139.9538336061706
203267,FAT_017,0.9925803801856069
205913,FAT_017,4581.751034936762
205921,FAT_017,24.814509504640174
205922,FAT_017,31.76257216593942
206672,FAT_017,4866.621604050031
207244,FAT_017,555.8450129039398
213810,FAT_017,2578.723827722207
218495,FAT_017,9.92580380185607
220668,FAT_017,8.933223421670464
223926,FAT_017,0.9925803801856069
224308,FAT_017,5.9554822811136425
226185,FAT_017,104.22093991948874
226186,FAT_017,73292.13527290522
234621,FAT_017,12.90354494241289
242619,FAT_017,54.59192091020838
244366,FAT_017,13.896125322598499
246198,FAT_017,232.26380896343204
246201,FAT_017,13.896125322598499
257314,FAT_017,10.918384182041677
262727,FAT_017,4.962901900928035
264199,FAT_017,202.48639755786382
264731,FAT_017,754.3610889410614
265669,FAT_017,3.9703215207424276
266835,FAT_017,37.71805444705306
267747,FAT_017,17.866446843340928
272558,FAT_017,17.866446843340928
272559,FAT_017,5241.81698776019
272562,FAT_017,108.19126144023116
272620,FAT_017,18.85902722352653
272621,FAT_017,3.9703215207424276
272623,FAT_017,86.35449307614782
273057,FAT_017,0.9925803801856069
273526,FAT_017,38.71063482723867
278197,FAT_017,17.866446843340928
279010,FAT_017,10.918384182041677
279808,FAT_017,31.76257216593942
283165,FAT_017,0.9925803801856069
290338,FAT_017,3.9703215207424276
290339,FAT_017,5.9554822811136425
290402,FAT_017,109.18384182041676
295405,FAT_017,3574.2819490483707
299033,FAT_017,5.9554822811136425
300267,FAT_017,24.814509504640174
300269,FAT_017,41.688375967795494
306263,FAT_017,7.940643041484855
314315,FAT_017,38.71063482723867
321955,FAT_017,5.9554822811136425
321956,FAT_017,14.888705702784106
321967,FAT_017,26.79967026501139
324831,FAT_017,36.725474066867456
326426,FAT_017,303.72959633679574
333381,FAT_017,3.9703215207424276
334390,FAT_017,2.9777411405568213
334413,FAT_017,119.10964562227285
339860,FAT_017,0.9925803801856069
342451,FAT_017,8.933223421670464
347253,FAT_017,3037.295963367957
347256,FAT_017,11.910964562227285
349741,FAT_017,1088.8606770636109
349966,FAT_017,1.9851607603712138
349968,FAT_017,0.9925803801856069
351627,FAT_017,38.71063482723867
352165,FAT_017,489.34212743150425
354242,FAT_017,553.8598521435687
358681,FAT_017,51.61417976965156
360104,FAT_017,0.9925803801856069
360105,FAT_017,0.9925803801856069
360106,FAT_017,0.9925803801856069
360107,FAT_017,28.7848310253826
362948,FAT_017,42.68095634798111
364106,FAT_017,110.17642220060239
367737,FAT_017,14.888705702784106
367928,FAT_017,85054.21277810466
370551,FAT_017,13.896125322598499
378753,FAT_017,31.76257216593942
380703,FAT_017,31.76257216593942
386585,FAT_017,60.547403191322026
387344,FAT_017,10.918384182041677
388919,FAT_017,60.547403191322026
390333,FAT_017,11.910964562227285
391904,FAT_017,1957.368509726017
393126,FAT_017,6.948062661299249
393127,FAT_017,5.9554822811136425
393130,FAT_017,8.933223421670464
393305,FAT_017,2.9777411405568213
398511,FAT_017,11.910964562227285
398513,FAT_017,12150.176433852017
398525,FAT_017,47.64385824890914
398578,FAT_017,50.621599389465956
405531,FAT_017,17.866446843340928
405534,FAT_017,17.866446843340928
405566,FAT_017,7.940643041484855
409438,FAT_017,55.584501290393995
411459,FAT_017,41510.704079742274
411460,FAT_017,9406.684263018999
411461,FAT_017,109573.92590982972
411462,FAT_017,81826.34138174106
411463,FAT_017,24381.74445887925
411464,FAT_017,153.84995892876907
411465,FAT_017,133.00577094487133
411466,FAT_017,582.6446831689512
411467,FAT_017,20669.493836985082
411468,FAT_017,2235.291016177987
411469,FAT_017,33180.969529224654
411470,FAT_017,13100.075857689642
411471,FAT_017,74163.62084670819
411472,FAT_017,936.0032985150274
411473,FAT_017,7436.412208350568
411474,FAT_017,19622.321535889267
411475,FAT_017,23823.914285214938
411476,FAT_017,48532.21768917525
411477,FAT_017,21482.417168357093
411479,FAT_017,38305.66203212295
411483,FAT_017,562548.9007917135
411484,FAT_017,18713.117907639247
411485,FAT_017,207567.41652403396
411486,FAT_017,42761.355358776134
411487,FAT_017,16772.623264376387
411489,FAT_017,14869.846675560579
411490,FAT_017,2524.1319068119988
411901,FAT_017,206860.6992933418
411902,FAT_017,9023.548236267354
411903,FAT_017,144033.33896873344
413999,FAT_017,30.769991785753817
416269,FAT_017,0.9925803801856069
420247,FAT_017,25.80708988482578
420889,FAT_017,12.90354494241289
426355,FAT_017,82.38417155540539
428125,FAT_017,49803.71315619302
428126,FAT_017,2614.456721408889
428127,FAT_017,7234.91839117289
428128,FAT_017,56606.85908198517
435590,FAT_017,210050.85263525834
435591,FAT_017,13769.07503393474
435830,FAT_017,139.9538336061706
435837,FAT_017,11.910964562227285
435838,FAT_017,8.933223421670464
439375,FAT_017,13.896125322598499
440497,FAT_017,16.87386646315532
441620,FAT_017,65.51030509225006
441770,FAT_017,38.71063482723867
441771,FAT_017,33.74773292631064
442563,FAT_017,67.49546585262128
444177,FAT_017,20.844187983897747
445336,FAT_017,80.39901079503417
445970,FAT_017,9740.191270761363
445971,FAT_017,133.99835132505694
445972,FAT_017,23271.047013451556
445973,FAT_017,2767.3140999574725
445975,FAT_017,812.9233313720121
449673,FAT_017,5908.831003244918
450749,FAT_017,1588.1286082969712
451515,FAT_017,14.888705702784106
451640,FAT_017,513.1640565559588
457387,FAT_017,41297.29929800236
457388,FAT_017,21802.028050776855
457390,FAT_017,55301.61588204109
457391,FAT_017,37533.434496338545
457392,FAT_017,1793.5927469953917
457393,FAT_017,87379.82860887954
457394,FAT_017,140528.53764629803
457395,FAT_017,41864.062695088345
457396,FAT_017,105.21352029967434
457398,FAT_017,59.554822811136425
457400,FAT_017,64.51772471206445
457401,FAT_017,48.63643862909475
457405,FAT_017,20.844187983897747
457412,FAT_017,230577.4148974967
457416,FAT_017,1520.6331424443501
457421,FAT_017,3740.042872539367
457424,FAT_017,7617.061837544348
465515,FAT_017,50.621599389465956
467705,FAT_017,41.688375967795494
469378,FAT_017,32.75515254612503
469585,FAT_017,111843.9572393142
469588,FAT_017,19182.608427467043
469589,FAT_017,10122.33471713282
469590,FAT_017,59744.405663751866
469591,FAT_017,29228.51445532557
469592,FAT_017,13166.578743162076
469593,FAT_017,154302.57558213372
469595,FAT_017,2.9777411405568213
469596,FAT_017,4790.192914775739
469599,FAT_017,24.814509504640174
469602,FAT_017,18.85902722352653
469603,FAT_017,20.844187983897747
469604,FAT_017,21.836768364083355
469605,FAT_017,7.940643041484855
469606,FAT_017,29.777411405568213
469607,FAT_017,20.844187983897747
469609,FAT_017,84.36933231577659
469610,FAT_017,56.5770816705796
469613,FAT_017,2.9777411405568213
469615,FAT_017,14.888705702784106
469616,FAT_017,42.68095634798111
469617,FAT_017,7.940643041484855
469618,FAT_017,22.829348744268962
469621,FAT_017,24.814509504640174
470145,FAT_017,3911.7592783114774
470146,FAT_017,151963.06362603625
471854,FAT_017,15.88128608296971
471870,FAT_017,45332.13854345686
471871,FAT_017,117.12448486190162
471872,FAT_017,90.32481459689023
471874,FAT_017,0.9925803801856069
471875,FAT_017,11493.088222169143
471881,FAT_017,0.9925803801856069
473819,FAT_017,257.0783184680722
474186,FAT_017,5.9554822811136425
476272,FAT_017,4380.257217759084
478749,FAT_017,5749.025562035036
478801,FAT_017,29.777411405568213
479436,FAT_017,1203.0074207849557
479437,FAT_017,4244.273705673656
480119,FAT_017,4.962901900928035
483215,FAT_017,241648.65645808695
483216,FAT_017,2520.161585291256
483217,FAT_017,43474.0280717494
483218,FAT_017,19692.79474288244
484018,FAT_017,17650.064320460464
484020,FAT_017,12845.975280362125
491074,FAT_017,175.68672729285245
491077,FAT_017,37.71805444705306
499177,FAT_017,66.50288547243566
500632,FAT_017,18971.188806487506
500633,FAT_017,104.22093991948874
500635,FAT_017,423.8318223392542
500637,FAT_017,0.9925803801856069
500638,FAT_017,12.90354494241289
500639,FAT_017,17.866446843340928
500640,FAT_017,3.9703215207424276
502347,FAT_017,5.9554822811136425
502558,FAT_017,214.39736212009112
502800,FAT_017,0.9925803801856069
504472,FAT_017,10.918384182041677
511145,FAT_017,55.584501290393995
511680,FAT_017,30902.0049763185
512566,FAT_017,7.940643041484855
515608,FAT_017,2.9777411405568213
515619,FAT_017,154837.57640705377
515620,FAT_017,21755.376772908137
518635,FAT_017,156003.85835377185
518636,FAT_017,14042.034638485782
518637,FAT_017,160251.10980058607
520999,FAT_017,0.9925803801856069
521000,FAT_017,0.9925803801856069
521003,FAT_017,468.4979394476065
521095,FAT_017,138.96125322598496
521097,FAT_017,2.9777411405568213
523794,FAT_017,7.940643041484855
525246,FAT_017,41.688375967795494
525258,FAT_017,167.7460842513676
525259,FAT_017,2673.0189638398397
525268,FAT_017,14.888705702784106
525278,FAT_017,9.92580380185607
525279,FAT_017,18.85902722352653
525306,FAT_017,3.9703215207424276
525309,FAT_017,8.933223421670464
525310,FAT_017,2.9777411405568213
525318,FAT_017,3.9703215207424276
525325,FAT_017,0.9925803801856069
525328,FAT_017,126.05770828357208
525337,FAT_017,1.9851607603712138
525338,FAT_017,4.962901900928035
525361,FAT_017,4.962901900928035
525362,FAT_017,465.52019830704967
525365,FAT_017,6.948062661299249
525367,FAT_017,5.9554822811136425
525369,FAT_017,1.9851607603712138
