"assembly","mouse","baseMean","fold_change","significance","mean_d0_abundance","mean_d5_abundance","type","colonization"
"AZC7E_70","AZC7E",17910.2612744241,1.72840028152836,"no significant difference",0.0133167090064273,0.0227524794665159,"native","stable"
"AZC7E_71","AZC7E",1037.30723388489,1.42268240834622,"significantly increased",0.000866823889099303,0.00125460763012899,"native","stable"
"AZC7E_72","AZC7E",2342.50292104256,0.0860618927525769,"no significant difference",0.0043558285211892,0.000407611283774453,"native","stable"
"AZC7E_73","AZC7E",9409.46018447287,0.901790717545651,"no significant difference",0.0100315650954729,0.00928748502020066,"native","stable"
"AZC7E_76","AZC7E",1636.47589348219,1.1458885330041,"no significant difference",0.00154391954411891,0.00173506022204903,"native","stable"
"AZC7E_77","AZC7E",2126.12894822228,0.872712173678798,"no significant difference",0.00230519961669078,0.00187607554122129,"native","stable"
"AZC7E_79","AZC7E",5010.67535536191,1.71004653142082,"no significant difference",0.00375245244536592,0.00628330218698368,"native","stable"
"AZC7E_80","AZC7E",7135.36926256089,0.687223618777694,"no significant difference",0.00854218751011257,0.00646793667486366,"native","stable"
"AZC7E_81","AZC7E",2120.10443166803,1.68833699107836,"no significant difference",0.00159694957802859,0.00280149039787885,"native","stable"
"AZC7E_84","AZC7E",2143.56789615346,2.48378942120108,"no significant difference",0.00124500151795373,0.00326326080681597,"native","stable"
"AZC7E_87","AZC7E",3279.9715284827,1.60161553296053,"no significant difference",0.00254925115281972,0.0043543307449722,"native","stable"
"AZC7E_88","AZC7E",1364.0828228665,1.46466842615329,"significantly increased",0.00112069788776639,0.00165122625765569,"native","stable"
"AZC7E_89","AZC7E",10540.6650510017,1.22616466457929,"no significant difference",0.00960828639113484,0.0118495545071677,"native","stable"
"AZC7E_90","AZC7E",2437.81889936466,1.40986143336741,"no significant difference",0.00205020146376787,0.00290634729609657,"native","stable"
"AZC7E_91","AZC7E",2555.67905368215,0.0129570960104877,"no significant difference",0.00509555236045307,0.0000705723419949757,"native","stable"
"AZC7E_93","AZC7E",2062.52990875103,1.34894804534695,"no significant difference",0.00177639052698055,0.00249018671754274,"native","stable"
