taxon,sample_id,abundance,growth_rate,distance,degree centrality
AZC5T_62,AZC5TfromAZC9C,0.0002890379448426,0.0004512123745545,2.498400506738803,19.57547169811321
AZC5T_63,AZC5TfromAZC9C,0.0109195787600318,0.0171087131925144,12.073404144463892,27.132075471698112
AZC5T_64,AZC5TfromAZC9C,0.0469224660813124,0.0736174112861793,12.858223588722419,18.31132075471698
AZC5T_65,AZC5TfromAZC9C,0.016617683948714,0.0259767592426393,12.774382614918869,15.716981132075471
AZC5T_66,AZC5TfromAZC9C,0.0099371677359436,0.0154582776330966,11.178673872000536,14.679245283018867
AZC5T_68,AZC5TfromAZC9C,0.0008143939497825,0.001267067270977,6.379374406137478,13.160377358490566
AZC5T_69,AZC5TfromAZC9C,0.0009255104050238,0.0014388973255123,4.002001304016767,8.69811320754717
AZC5T_7,AZC5TfromAZC9C,9.209401981066712e-05,0.0001437914565838,2.1210637361975904,13.924528301886792
AZC5T_70,AZC5TfromAZC9C,0.000789049968157,0.0012252966101656,1.1892127053317092,7.915094339622641
AZC5T_71,AZC5TfromAZC9C,0.0044378254409495,0.0069187280174519,7.9633964388211655,17.160377358490564
AZC5T_73,AZC5TfromAZC9C,0.0005444293762026,0.0008483602871932,2.9036928761180727,9.962264150943396
AZC5T_75,AZC5TfromAZC9C,0.0003667889609072,0.0005704784397308,1.3763602070773726,4.349056603773585
AZC5T_77,AZC5TfromAZC9C,0.0021852958540135,0.003408301467159,6.075256361094731,13.028301886792452
AZC5T_78,AZC5TfromAZC9C,0.0017376884996069,0.0027068731155418,2.9265492551769023,8.141509433962264
AZC5T_79,AZC5TfromAZC9C,0.0059197825930235,0.0092314401854707,8.323963500262892,11.122641509433961
AZC5T_8,AZC5TfromAZC9C,0.000692894155484,0.0010788231931174,4.046707011969575,13.669811320754716
AZC5T_80,AZC5TfromAZC9C,0.144139352200265,0.2239540469348149,12.797598084627548,11.849056603773585
AZC5T_81,AZC5TfromAZC9C,0.0009453769506905,0.0014730365508956,4.53953567652659,6.40566037735849
AZC5T_83,AZC5TfromAZC9C,0.0002028231324056,0.0003166632002138,2.0300961932802855,19.57547169811321
AZC5T_85,AZC5TfromAZC9C,0.0101735854389456,0.0159239408792304,8.483701384978705,19.07547169811321
AZC5T_86,AZC5TfromAZC9C,0.0011308160571498,0.0017681049261585,4.938754334798661,21.57547169811321
AZC5T_87,AZC5TfromAZC9C,0.0003109170944697,0.0004842684560945,3.5100069568021275,10.235849056603772
AZC5T_88,AZC5TfromAZC9C,0.0012316705012516,0.0023375039692255,1.4216474509605335,6.726415094339623
AZC5T_89,AZC5TfromAZC9C,0.0031429339372484,0.0048968938059512,4.10420489563716,9.764150943396226
AZC5T_9,AZC5TfromAZC9C,0.0009710230398964,0.0015102216601412,5.633741449686085,11.0
AZC5T_90,AZC5TfromAZC9C,0.0030044347577838,0.0046915788294132,6.212614198794793,11.075471698113207
AZC5T_91,AZC5TfromAZC9C,0.0010483277346758,0.0016322206162839,1.0654837273891897,4.60377358490566
AZC5T_93,AZC5TfromAZC9C,0.575165916526258,0.8924904427746932,14.537804177823904,32.283018867924525
AZC5T_94,AZC5TfromAZC9C,0.0004486712746023,0.0006994866250276,2.309881818783284,8.330188679245282
AZC5T_95,AZC5TfromAZC9C,0.0001055346832795,0.0001648515041574,1.4178231656506328,19.91509433962264
AZC5T_96,AZC5TfromAZC9C,5.673906007446035e-06,8.917569986374119e-06,0.4330453157644776,11.754716981132075
AZC5T_97,AZC5TfromAZC9C,5.490701917983636e-06,8.620479775619709e-06,0.3900015983114176,4.726415094339623
AZC5T_98,AZC5TfromAZC9C,2.0651757084591098e-06,3.2985545259851185e-06,0.3898608978837979,7.481132075471698
AZC5T_99,AZC5TfromAZC9C,0.0099634502475574,0.0155595915163625,8.48538806691974,19.59433962264151
AZC5T_1,AZC5TfromAZC7E,2.262503173280347e-06,5.293324473176521e-06,0.47163050704392634,15.981132075471697
AZC5T_10,AZC5TfromAZC7E,3.97062811222416e-05,9.033875542970004e-05,0.5907603823163068,7.415094339622641
AZC5T_100,AZC5TfromAZC7E,0.0002141823769751,0.000485240112467,1.520589145575693,10.971698113207546
AZC5T_101,AZC5TfromAZC7E,0.0008821730206822,0.0019880594701169,1.4707394461937937,7.481132075471698
AZC5T_102,AZC5TfromAZC7E,8.035007057720297e-06,1.8496576989465965e-05,0.5208896210425247,17.669811320754718
AZC5T_103,AZC5TfromAZC7E,0.0020638547221157,0.0046307861159997,6.643608193956,14.50943396226415
AZC5T_104,AZC5TfromAZC7E,0.0085172403172703,0.0190569153538194,4.495176919565639,10.18867924528302
AZC5T_105,AZC5TfromAZC7E,6.128018825858964e-05,0.0001394464612694,0.5720245973020818,3.650943396226415
AZC5T_106,AZC5TfromAZC7E,1.5132505780151985e-05,3.484706917090015e-05,0.6007669357138059,17.669811320754718
AZC5T_107,AZC5TfromAZC7E,0.0005016713128836,0.0011386695047548,2.894415650443758,13.018867924528301
AZC5T_108,AZC5TfromAZC7E,2.130906663850047e-05,4.869368384954456e-05,0.4458666426688877,0.0660377358490566
AZC5T_109,AZC5TfromAZC7E,0.0035864623928319,0.0080741703474943,3.917782009063693,11.330188679245282
AZC5T_11,AZC5TfromAZC7E,0.0001088784895976,0.0002480320146709,0.8860265308674556,8.952830188679245
AZC5T_110,AZC5TfromAZC7E,0.0001631206169534,0.0003666876098906,1.2735718826833438,10.528301886792452
AZC5T_111,AZC5TfromAZC7E,0.0114539755688849,0.0255784101587979,3.2968654969678197,13.81132075471698
AZC5T_112,AZC5TfromAZC7E,0.0059258918343048,0.0132577786831291,2.4115416069790303,6.632075471698113
AZC5T_114,AZC5TfromAZC7E,8.667785567137589e-06,1.998011058292753e-05,0.4588064262848398,5.9905660377358485
AZC5T_115,AZC5TfromAZC7E,2.9727789832382634e-06,6.874947144965961e-06,0.46338568709628286,8.952830188679245
AZC5T_116,AZC5TfromAZC7E,0.0015381743007105,0.0034558093959951,3.8119435457465434,13.924528301886792
AZC5T_118,AZC5TfromAZC7E,2.110515296870371e-05,0.0014147144011975,0.4460165011133485,0.8867924528301886
AZC5T_119,AZC5TfromAZC7E,0.0093521322224654,0.0209509478451229,3.569300829444244,10.99056603773585
AZC5T_12,AZC5TfromAZC7E,0.045603160582347,0.1054113990801563,12.195711599954844,17.150943396226413
AZC5T_120,AZC5TfromAZC7E,0.0041864920001891,0.0093688739104238,7.9566491904139625,17.632075471698112
AZC5T_121,AZC5TfromAZC7E,0.0014237399521879,0.003213605756817,3.4373552403487873,14.264150943396226
AZC5T_122,AZC5TfromAZC7E,7.688898893647144e-06,1.780026770297113e-05,0.5098223520001584,15.981132075471697
AZC5T_123,AZC5TfromAZC7E,1.182264837310416e-05,2.728223333768021e-05,0.5499117414255945,15.981132075471697
AZC5T_124,AZC5TfromAZC7E,0.0001548365475224,0.0003482047646117,0.546111325893783,5.877358490566038
AZC5T_13,AZC5TfromAZC7E,0.0006836105641137,0.001554869421375,3.0044379622812696,22.18867924528302
AZC5T_14,AZC5TfromAZC7E,0.0017862284755627,0.0040167619314269,4.830732075229731,19.69811320754717
AZC5T_15,AZC5TfromAZC7E,0.0052204707331271,0.0117045000673921,6.94950564349196,9.018867924528301
AZC5T_16,AZC5TfromAZC7E,4.52229742490976e-05,0.0001020192220004,0.4719981814012539,2.490566037735849
AZC5T_18,AZC5TfromAZC7E,0.0001864070054295,0.0004241958058418,1.4531236461065418,21.61320754716981
AZC5T_19,AZC5TfromAZC7E,0.0009706813453021,0.002173744241045,1.9020641116474883,7.132075471698113
AZC5T_2,AZC5TfromAZC7E,0.0013171781442077,0.0029529683511784,6.289028859388284,7.745283018867924
AZC5T_20,AZC5TfromAZC7E,0.0002242834185838,0.0005046228053675,1.112918682160592,8.141509433962264
AZC5T_21,AZC5TfromAZC7E,0.0014156165194721,0.0031727954275385,3.4832162885638502,16.80188679245283
AZC5T_22,AZC5TfromAZC7E,0.0008317512659784,0.0018721661125197,3.938642645929197,7.9245283018867925
AZC5T_24,AZC5TfromAZC7E,0.0123012826557635,0.0280591111742455,10.076562559495683,20.60377358490566
AZC5T_27,AZC5TfromAZC7E,0.0006010709249476,0.0013554661215016,2.6374846749220824,18.943396226415093
AZC5T_29,AZC5TfromAZC7E,0.000212495304479,0.0004821595091567,1.3421077546340072,8.952830188679245
AZC5T_3,AZC5TfromAZC7E,0.0023926529035906,0.006204176662852,1.6505932615620982,7.528301886792453
AZC5T_30,AZC5TfromAZC7E,0.041736466189315,0.0940966708153235,11.040183332484725,21.08490566037736
AZC5T_31,AZC5TfromAZC7E,0.0005999790229884,0.0019659118553474,0.5556585532466076,4.443396226415095
AZC5T_32,AZC5TfromAZC7E,6.212442116917362e-05,0.0001402604455804,0.5832404893930849,10.18867924528302
AZC5T_33,AZC5TfromAZC7E,0.0008399577692926,0.0033594958593711,0.708933236630539,8.462264150943396
AZC5T_34,AZC5TfromAZC7E,1.4476408411347472e-06,3.4085171960499624e-06,0.46987236666497456,17.69811320754717
AZC5T_35,AZC5TfromAZC7E,0.0003861798568562,0.0008681262020737,1.50283586849273,8.160377358490566
AZC5T_36,AZC5TfromAZC7E,4.135406526748814e-05,9.399869525907834e-05,0.5133681099840466,8.952830188679245
AZC5T_37,AZC5TfromAZC7E,0.0029630103348314,0.0156905076007444,1.6691227255750185,11.084905660377357
AZC5T_38,AZC5TfromAZC7E,9.9423723266639e-06,2.273541091473795e-05,0.48559439541110894,17.00943396226415
AZC5T_39,AZC5TfromAZC7E,0.0009540551619451,0.0021352237509919,2.7287562220479913,11.69811320754717
AZC5T_4,AZC5TfromAZC7E,0.0197470069599847,0.0449754124487548,11.161474263758047,16.235849056603772
AZC5T_40,AZC5TfromAZC7E,0.0007009334308268,0.0015646793677357,1.1319372717841882,7.160377358490566
AZC5T_41,AZC5TfromAZC7E,1.9374612147481665e-05,4.429779633373966e-05,0.4473468163104153,0.0660377358490566
AZC5T_42,AZC5TfromAZC7E,9.288904648531024e-05,0.0010135806733988,0.4033146213819414,6.160377358490566
AZC5T_43,AZC5TfromAZC7E,0.0031152218230973,0.0069564811538438,5.8675205365080965,14.066037735849056
AZC5T_44,AZC5TfromAZC7E,0.0016765503695966,0.0037519945744701,2.8155685642998174,11.254716981132075
AZC5T_47,AZC5TfromAZC7E,0.0283738733970287,0.0653474946288455,11.63007606379841,15.358490566037736
AZC5T_48,AZC5TfromAZC7E,0.0026163926240377,0.005956304231457,5.943342462561768,25.132075471698112
AZC5T_49,AZC5TfromAZC7E,6.327785089891471e-07,1.5502826392471456e-06,0.46628833243115475,17.69811320754717
AZC5T_5,AZC5TfromAZC7E,0.0004084295055342,0.0009192668592506,1.3789693550769553,6.084905660377358
AZC5T_51,AZC5TfromAZC7E,0.0006451786783811,0.0014493255944057,3.1793103488710743,10.377358490566037
AZC5T_53,AZC5TfromAZC7E,6.327785089891471e-07,1.5868547246825e-06,0.46628833982026086,17.69811320754717
AZC5T_54,AZC5TfromAZC7E,0.000151671165966,0.0053974534994077,0.38410056236541873,3.7075471698113205
AZC5T_55,AZC5TfromAZC7E,0.0031952235041571,0.0071351521252535,5.9371232554554645,14.066037735849056
AZC5T_56,AZC5TfromAZC7E,0.0002605632480175,0.0005886218603581,0.45565426224898403,6.60377358490566
AZC5T_57,AZC5TfromAZC7E,0.0026334539153259,0.0059050577832853,4.508203110355998,18.047169811320753
AZC5T_58,AZC5TfromAZC7E,1.2655570184064373e-06,3.012817339768328e-06,0.469004085975128,17.69811320754717
AZC5T_59,AZC5TfromAZC7E,0.0002862588968744,0.0006456760154609,0.8519644003424762,6.650943396226415
AZC5T_6,AZC5TfromAZC7E,4.3248630428770605e-06,1.0067934015659512e-05,0.48345073842118536,15.981132075471697
AZC5T_60,AZC5TfromAZC7E,0.0006448146064204,0.001454370098506,2.876339443362144,12.179245283018867
AZC5T_61,AZC5TfromAZC7E,1.3611138003305303e-06,3.216810240940501e-06,0.4678282281009972,15.981132075471697
AZC5T_62,AZC5TfromAZC7E,0.0004480515409716,0.0010199877282742,2.3984317087705014,22.18867924528302
AZC5T_63,AZC5TfromAZC7E,0.008638194796563,0.0198430729387858,8.871203645236161,26.40566037735849
AZC5T_64,AZC5TfromAZC7E,0.0201923518968497,0.0460269134808001,9.72561312636421,16.21698113207547
AZC5T_65,AZC5TfromAZC7E,0.0239543626871859,0.0553601009390608,11.110495198033448,16.37735849056604
AZC5T_66,AZC5TfromAZC7E,0.0106930987256583,0.0240170654331985,8.75407727945379,14.962264150943396
AZC5T_68,AZC5TfromAZC7E,0.0014352366418652,0.0032162611114117,4.417826839329452,14.49056603773585
AZC5T_69,AZC5TfromAZC7E,0.0013966651300493,0.0031309265958191,6.497793327236769,7.745283018867924
AZC5T_7,AZC5TfromAZC7E,8.801713962677867e-05,0.0002003685010617,1.4945954919360485,15.990566037735848
AZC5T_70,AZC5TfromAZC7E,0.0008733499534597,0.0019494461893464,0.7821623595385652,7.19811320754717
AZC5T_71,AZC5TfromAZC7E,0.0037547705479596,0.0084505599805974,6.402343927700185,20.0
AZC5T_73,AZC5TfromAZC7E,0.001311836882204,0.0029633292718586,3.323178113448834,14.235849056603772
AZC5T_75,AZC5TfromAZC7E,0.0005575086306349,0.00125121295782,1.1891719809724113,5.537735849056603
AZC5T_77,AZC5TfromAZC7E,0.0028670352070224,0.0064769506701369,5.738040915256222,15.30188679245283
AZC5T_78,AZC5TfromAZC7E,0.0026565853092014,0.0059516045801902,2.690697079945981,9.849056603773585
AZC5T_79,AZC5TfromAZC7E,0.0089862046000083,0.0204589716079724,7.166486313587025,13.518867924528301
AZC5T_8,AZC5TfromAZC7E,0.0010990509456444,0.0024661880070221,3.0963793069220964,16.69811320754717
AZC5T_80,AZC5TfromAZC7E,0.1639667608130943,0.3650437086013797,11.344011381469937,11.226415094339622
AZC5T_81,AZC5TfromAZC7E,0.0011713563784487,0.0026426204240687,4.192377571920369,8.81132075471698
AZC5T_83,AZC5TfromAZC7E,0.0003775790498391,0.0008589594431202,2.189553538955885,22.18867924528302
AZC5T_85,AZC5TfromAZC7E,0.0140438389944066,0.0321039296658704,7.969290021051336,19.62264150943396
AZC5T_86,AZC5TfromAZC7E,0.0018043959847939,0.0041060795080096,4.921616037780676,23.70754716981132
AZC5T_87,AZC5TfromAZC7E,0.0002066650431542,0.0004638196678979,1.7348438669068966,10.10377358490566
AZC5T_88,AZC5TfromAZC7E,0.0005290344857464,0.0016537777266704,0.5076054190440967,4.009433962264151
AZC5T_89,AZC5TfromAZC7E,0.0024753606782555,0.0055792518035056,2.7977869331021252,9.0
AZC5T_9,AZC5TfromAZC7E,0.0013964896989261,0.0031345923999005,3.9567509419951192,12.61320754716981
AZC5T_90,AZC5TfromAZC7E,0.0077302993215658,0.0174748848861873,6.612893255930018,13.518867924528301
AZC5T_91,AZC5TfromAZC7E,0.0020914374910886,0.0046768024438413,1.3542361968070151,7.216981132075471
AZC5T_93,AZC5TfromAZC7E,0.4626676759115272,1.029929467043008,13.798845626564187,33.39622641509434
AZC5T_94,AZC5TfromAZC7E,0.0003702235546879,0.0008385092209612,1.505798144446283,9.415094339622641
AZC5T_95,AZC5TfromAZC7E,0.0001741697813325,0.0003963607952929,1.3937539615828434,21.61320754716981
AZC5T_96,AZC5TfromAZC7E,4.429449565064744e-06,1.0252176646861112e-05,0.46749542977665925,14.018867924528301
AZC5T_97,AZC5TfromAZC7E,5.330838938442704e-06,1.2312560461458447e-05,0.46509067997914777,5.179245283018868
AZC5T_98,AZC5TfromAZC7E,1.832874692389225e-05,4.164262070731975e-05,0.48299375500029307,11.641509433962264
AZC5T_99,AZC5TfromAZC7E,0.0157788121236578,0.0364470844708069,8.13086691318999,19.57547169811321
AZC7E_100,AZC7EfromAZC5T,7.260859473861265e-05,0.0005508227875982,0.5721687482122209,14.072072072072071
AZC7E_101,AZC7EfromAZC5T,0.0044999331743982,0.0339997768047163,3.0822418057261123,12.495495495495495
AZC7E_102,AZC7EfromAZC5T,0.0001210725913554,0.0009181440623931,1.222162828228948,15.00900900900901
AZC7E_103,AZC7EfromAZC5T,0.0012376370801127,0.0094184422140713,4.959911019931856,27.64864864864865
AZC7E_104,AZC7EfromAZC5T,0.0089031488565127,0.0673651425572708,6.205455552024848,11.26126126126126
AZC7E_105,AZC7EfromAZC5T,0.016118135430013,0.1218342203865155,5.779527592731523,15.27927927927928
AZC7E_106,AZC7EfromAZC5T,0.0089368303963042,0.0702651118048576,4.8698203283722385,11.702702702702702
AZC7E_108,AZC7EfromAZC5T,0.0001945680138535,0.0014743224131916,2.0797208001834844,12.297297297297296
AZC7E_109,AZC7EfromAZC5T,0.0065759053058701,0.0502191419703996,7.525331266212625,23.225225225225223
AZC7E_110,AZC7EfromAZC5T,0.0003443645558253,0.0026026132022129,1.7781805689496273,11.306306306306306
AZC7E_111,AZC7EfromAZC5T,0.006553562941523,0.0500256216721729,7.547988368166564,23.225225225225223
AZC7E_112,AZC7EfromAZC5T,0.0001429807700891,0.0010867343827317,1.83871817834958,25.56756756756757
AZC7E_113,AZC7EfromAZC5T,0.0645822709759611,0.4872482993435457,13.79608486019227,24.027027027027028
AZC7E_114,AZC7EfromAZC5T,0.001056986833416,0.0080286245756394,6.325539873032806,23.855855855855857
AZC7E_115,AZC7EfromAZC5T,0.0174245595013338,0.1315148182579303,6.46650199615099,14.855855855855856
AZC7E_116,AZC7EfromAZC5T,0.0057975702469623,0.0438050399012381,9.728260054219751,15.153153153153154
AZC7E_117,AZC7EfromAZC5T,0.0005172931455377,0.0039294007808356,3.651659667564381,20.9009009009009
AZC7E_118,AZC7EfromAZC5T,0.0005354939905513,0.0040465227267073,3.592605460174854,13.09009009009009
AZC7E_12,AZC7EfromAZC5T,0.0115497976617838,0.0881894299593266,9.222819259985936,15.72972972972973
AZC7E_13,AZC7EfromAZC5T,0.0107087696303026,0.0814853493581256,12.285816386831788,31.34234234234234
AZC7E_14,AZC7EfromAZC5T,0.0019740944215618,0.0149313924786395,5.0685332353643275,11.846846846846846
AZC7E_15,AZC7EfromAZC5T,0.2021504982301496,1.525147459310962,14.62477370575574,46.288288288288285
AZC7E_16,AZC7EfromAZC5T,1.383416458867602e-05,0.0001056102632116,0.27608464684350714,13.216216216216216
AZC7E_17,AZC7EfromAZC5T,0.0041816663495051,0.0317480355245555,6.736641950079823,25.0990990990991
AZC7E_19,AZC7EfromAZC5T,0.0028819104467157,0.0219202154035434,7.20985228942654,28.28828828828829
AZC7E_2,AZC7EfromAZC5T,0.0335328400041043,0.2529923317284461,10.835580981965803,14.603603603603604
AZC7E_20,AZC7EfromAZC5T,0.0005185659094415,0.0039446300114641,3.5148830643493474,26.55855855855856
AZC7E_21,AZC7EfromAZC5T,0.0002258296540517,0.0017170588226329,2.512004250119615,25.82882882882883
AZC7E_22,AZC7EfromAZC5T,0.0008861332948552,0.0067325424380606,4.75036290879296,24.945945945945947
AZC7E_23,AZC7EfromAZC5T,0.0144310187865279,0.109802020939649,5.675825844152341,14.00900900900901
AZC7E_24,AZC7EfromAZC5T,0.0162646735111909,0.1231862028532492,10.943212621818308,23.846846846846848
AZC7E_25,AZC7EfromAZC5T,0.0213065651428518,0.1614671576805125,9.014020830397465,22.17117117117117
AZC7E_26,AZC7EfromAZC5T,0.0101109878400156,0.0767722943450085,4.708875415846766,12.513513513513514
AZC7E_27,AZC7EfromAZC5T,0.0005227249525364,0.0039579105439343,3.50539899215201,22.65765765765766
AZC7E_28,AZC7EfromAZC5T,0.0007914750700658,0.0059927736509457,2.8402887831374706,12.396396396396396
AZC7E_29,AZC7EfromAZC5T,0.0003635156503083,0.0083998065964406,0.44212617840571067,5.063063063063063
AZC7E_3,AZC7EfromAZC5T,0.0342567345378693,0.258725549428094,8.608325362384376,30.90990990990991
AZC7E_30,AZC7EfromAZC5T,0.0014230662615419,0.0107880403695196,6.298684390552209,16.1981981981982
AZC7E_31,AZC7EfromAZC5T,0.0004460697828707,0.0036557317013788,0.5305147663587428,7.063063063063063
AZC7E_32,AZC7EfromAZC5T,0.0040932101030824,0.030979271279671,5.04574221253212,11.234234234234235
AZC7E_33,AZC7EfromAZC5T,0.0005455944170011,0.0041505734365749,3.591981192235983,26.55855855855856
AZC7E_34,AZC7EfromAZC5T,0.0019092831436615,0.0144506251726374,4.786336752995311,20.65765765765766
AZC7E_35,AZC7EfromAZC5T,9.578140391748062e-05,0.0047178954567478,0.14511571480009594,4.324324324324325
AZC7E_36,AZC7EfromAZC5T,0.0045485088789229,0.0345234130242596,6.7107277269926495,24.82882882882883
AZC7E_37,AZC7EfromAZC5T,0.0132023482695997,0.1005535097947386,9.277667006961867,19.81981981981982
AZC7E_38,AZC7EfromAZC5T,0.0320053088746289,0.2417649965503381,8.607801017654023,28.972972972972972
AZC7E_39,AZC7EfromAZC5T,0.0062929087721616,0.0477040181106012,3.704052699423648,13.99099099099099
AZC7E_4,AZC7EfromAZC5T,0.0038793559210049,0.0294441907511147,6.7921419855432275,25.225225225225223
AZC7E_40,AZC7EfromAZC5T,0.0002437554346565,0.0018461897060756,0.3532393351758074,7.18018018018018
AZC7E_41,AZC7EfromAZC5T,0.002276199893234,0.0173086414486398,6.41915862537474,28.28828828828829
AZC7E_42,AZC7EfromAZC5T,0.1331058148062758,1.0042319810845728,14.828480530093648,31.216216216216218
AZC7E_43,AZC7EfromAZC5T,0.0005244588656443,0.0039585412176892,2.389242571401014,10.36036036036036
AZC7E_44,AZC7EfromAZC5T,0.0011137715028419,0.0084744254734083,4.969030280602081,27.684684684684683
AZC7E_45,AZC7EfromAZC5T,0.0006879664884473,0.0060572525152784,0.771628977631963,8.45045045045045
AZC7E_46,AZC7EfromAZC5T,0.0009665122899139,0.0073047323189648,4.532082993367032,16.47747747747748
AZC7E_47,AZC7EfromAZC5T,0.0006605174494496,0.0049913163851445,3.974401335402728,13.117117117117116
AZC7E_48,AZC7EfromAZC5T,0.0071142561875694,0.0542920872220834,11.006915533785554,24.72972972972973
AZC7E_49,AZC7EfromAZC5T,0.0007214127321008,0.0054487977257257,4.522882854380109,14.792792792792792
AZC7E_50,AZC7EfromAZC5T,0.0011718978734267,0.0088496262334001,6.245710501417466,14.891891891891891
AZC7E_51,AZC7EfromAZC5T,0.0002050050426461,0.0015568151732632,1.99627977902407,10.45945945945946
AZC7E_52,AZC7EfromAZC5T,0.0009970648107007,0.0075783690981213,4.9326499963883865,24.945945945945947
AZC7E_53,AZC7EfromAZC5T,0.0001841692251847,0.0013939839840943,0.29259139564334075,7.63063063063063
AZC7E_54,AZC7EfromAZC5T,0.0402062493178613,0.303475339982014,9.326494068521807,30.945945945945947
AZC7E_55,AZC7EfromAZC5T,0.002098248012118,0.0158420775885385,6.349748355379519,17.7027027027027
AZC7E_56,AZC7EfromAZC5T,0.0006659336453024,0.0050311798256573,3.239579445261525,9.26126126126126
AZC7E_57,AZC7EfromAZC5T,0.0005515891787095,0.0041810558913155,3.374282071920527,15.81981981981982
AZC7E_58,AZC7EfromAZC5T,0.0082920484748684,0.0631587835731532,7.8723835266667646,23.37837837837838
AZC7E_59,AZC7EfromAZC5T,0.0013252451255604,0.0100386083302825,6.25319668833444,15.684684684684685
AZC7E_6,AZC7EfromAZC5T,0.0003159462804933,0.0023910196639827,1.2958640150811205,7.711711711711712
AZC7E_60,AZC7EfromAZC5T,0.0050409415111341,0.0382763508353916,7.603845477513166,16.882882882882882
AZC7E_61,AZC7EfromAZC5T,0.0051957133641509,0.039580760299843,8.214211606022007,16.882882882882882
AZC7E_62,AZC7EfromAZC5T,0.0193392557500181,0.14590758482079,13.808062602768825,19.585585585585587
AZC7E_63,AZC7EfromAZC5T,9.369405720553512e-05,0.0007120808180789,1.373304480634672,25.234234234234233
AZC7E_64,AZC7EfromAZC5T,0.0008596089161302,0.0065320797969008,3.5706177579405045,14.972972972972974
AZC7E_65,AZC7EfromAZC5T,0.0006651068322396,0.0050512923392348,4.647152624667273,22.36036036036036
AZC7E_66,AZC7EfromAZC5T,0.000181711067497,0.0013768761086562,1.9705379100885625,12.297297297297296
AZC7E_67,AZC7EfromAZC5T,0.0010042180575639,0.007605470902126,5.072872999697191,24.117117117117118
AZC7E_68,AZC7EfromAZC5T,0.0171477347650829,0.1301845481847481,8.877287186481407,24.846846846846848
AZC7E_69,AZC7EfromAZC5T,0.0020519535381434,0.0155155143893101,8.057159211040203,15.414414414414415
AZC7E_7,AZC7EfromAZC5T,0.0008218489706832,0.0062102521543312,4.374661318869892,14.396396396396396
AZC7E_70,AZC7EfromAZC5T,0.0273378677925446,0.2066870072908657,10.707746008605273,23.306306306306308
AZC7E_71,AZC7EfromAZC5T,0.0017795024933096,0.0135241018105618,5.553894560033773,24.10810810810811
AZC7E_72,AZC7EfromAZC5T,0.0089420790213101,0.0681390708120726,12.857825441005676,17.28828828828829
AZC7E_73,AZC7EfromAZC5T,0.0205937968757882,0.1561576303510526,10.88780285481324,15.783783783783784
AZC7E_74,AZC7EfromAZC5T,0.0004332913703316,0.0032776080508368,2.363948841126028,10.576576576576576
AZC7E_75,AZC7EfromAZC5T,0.0001928991450099,0.0014576474297569,1.7672829940183554,11.036036036036036
AZC7E_76,AZC7EfromAZC5T,0.0031695119536724,0.0239505965684947,2.408553851983952,9.82882882882883
AZC7E_77,AZC7EfromAZC5T,0.0047323435787399,0.0357596911847071,9.821048916866754,18.675675675675677
AZC7E_79,AZC7EfromAZC5T,0.0077034084622342,0.0586594301370311,9.471351245638518,24.792792792792792
AZC7E_8,AZC7EfromAZC5T,0.0003891294305472,0.0029380790902684,2.2502213044591057,10.17117117117117
AZC7E_80,AZC7EfromAZC5T,0.0175362540923489,0.1324826674631549,6.202295742429102,15.324324324324325
AZC7E_81,AZC7EfromAZC5T,0.0032783772938518,0.0248625634259357,6.308264243254221,16.09009009009009
AZC7E_82,AZC7EfromAZC5T,6.9818404418928535e-06,5.332651083336659e-05,0.14663200619011035,13.216216216216216
AZC7E_83,AZC7EfromAZC5T,2.8412333943260924e-05,0.0002152795134025,0.2664870755007299,9.216216216216216
AZC7E_84,AZC7EfromAZC5T,0.0025558632303903,0.0194193116936606,5.544045083189504,24.18018018018018
AZC7E_85,AZC7EfromAZC5T,0.0002123822068178,0.0016075296896967,1.8256499944886346,14.216216216216216
AZC7E_86,AZC7EfromAZC5T,0.0003533642413804,0.0026752983198809,2.7035207772623258,22.65765765765766
AZC7E_87,AZC7EfromAZC5T,0.0052333569016294,0.039959368630657,9.541443758163949,24.954954954954953
AZC7E_88,AZC7EfromAZC5T,0.0023006803464994,0.0174766409016882,5.482273538106038,24.18018018018018
AZC7E_89,AZC7EfromAZC5T,0.0197248481548234,0.1493872166084154,8.975574521516512,26.864864864864863
AZC7E_9,AZC7EfromAZC5T,0.0009419705887753,0.0071247434857228,2.9439235110726525,12.252252252252251
AZC7E_90,AZC7EfromAZC5T,0.0042088579496265,0.0320850138268035,7.439084857316931,16.864864864864863
AZC7E_91,AZC7EfromAZC5T,0.0104606578616998,0.0790062215151392,12.005433145183428,22.10810810810811
AZC7E_92,AZC7EfromAZC5T,0.0014086647763364,0.0106674932263839,6.946134075886381,15.891891891891891
AZC7E_93,AZC7EfromAZC5T,0.0036467515623479,0.0275705714455495,2.5470518130301065,12.81981981981982
AZC7E_94,AZC7EfromAZC5T,0.0017568981464962,0.0133491399245376,5.188058883985086,15.747747747747747
AZC7E_95,AZC7EfromAZC5T,0.0035685418365988,0.0290404405668499,2.5034591352033937,11.666666666666666
AZC7E_96,AZC7EfromAZC5T,0.006160300736517,0.0465514464436826,10.120162508219405,15.873873873873874
AZC7E_97,AZC7EfromAZC5T,0.0045421311698661,0.0343689406790565,6.8313613036742895,21.0990990990991
AZC7E_98,AZC7EfromAZC5T,0.0014501978026114,0.0109655594289483,6.660173721126263,15.333333333333334
