taxon,sample_id,tolerance,reaction,flux,abundance,metabolite,direction
AZC3J_10,T,1e-06,EX_gua_e,-0.0035255816542348,0.0028945055105765,gua_e,import
AZC3J_10,T,1e-06,EX_fe3_e,-0.0001813753648817,0.0028945055105765,fe3_e,import
AZC3J_18,C,1e-06,EX_forglu_e,-0.0465330326640049,0.0149533546139577,forglu_e,import
AZC3J_18,C,1e-06,EX_cit_e,-6.459229604675924e-05,0.0149533546139577,cit_e,import
AZC3J_18,C,1e-06,EX_2mba_e,4.782850976049368e-05,0.0149533546139577,2mba_e,export
AZC3J_18,C,1e-06,EX_algac__M_e,1.2170982934433553e-06,0.0149533546139577,algac__M_e,export
AZC3J_18,C,1e-06,EX_h2_e,2.384030531864729,0.0149533546139577,h2_e,export
AZC3J_18,C,1e-06,EX_4hpro_LT_e,-5.640023364797273e-06,0.0149533546139577,4hpro_LT_e,import
AZC3J_18,C,1e-06,EX_crn_e,-3.499586515247612e-06,0.0149533546139577,crn_e,import
AZC3J_18,C,1e-06,EX_val__L_e,-1.2886935538196662e-05,0.0149533546139577,val__L_e,import
AZC3J_18,C,1e-06,EX_tre6p_e,-0.1445025877099066,0.0149533546139577,tre6p_e,import
AZC3J_18,C,1e-06,EX_5dglcn_e,6.224871247402402e-06,0.0149533546139577,5dglcn_e,export
AZC3J_18,C,1e-06,EX_cu2_e,-0.0001262700573319,0.0149533546139577,cu2_e,import
AZC3J_18,C,1e-06,EX_3gmp_e,0.0004640958007115,0.0149533546139577,3gmp_e,export
AZC3J_18,C,1e-06,EX_hxa_e,2.297688499937718e-06,0.0149533546139577,hxa_e,export
AZC3J_18,C,1e-06,EX_glcn_e,-1.1921762482442026e-05,0.0149533546139577,glcn_e,import
AZC3J_18,C,1e-06,EX_dca_e,5.289963316059293e-06,0.0149533546139577,dca_e,export
AZC3J_18,C,1e-06,EX_dgsn_e,-6.646681796559539e-06,0.0149533546139577,dgsn_e,import
AZC3J_18,C,1e-06,EX_asp__L_e,-1.846280238958189e-05,0.0149533546139577,asp__L_e,import
AZC3J_18,C,1e-06,EX_inost_e,4.910014249391744e-05,0.0149533546139577,inost_e,export
AZC3J_18,C,1e-06,EX_ala__L_e,-8.84136244582061e-05,0.0149533546139577,ala__L_e,import
AZC3J_18,C,1e-06,EX_thym_e,-0.0001989751051102,0.0149533546139577,thym_e,import
AZC3J_18,C,1e-06,EX_uri_e,-5.857106620236219e-05,0.0149533546139577,uri_e,import
AZC3J_18,C,1e-06,EX_raffin_e,-1.1301253820275284e-05,0.0149533546139577,raffin_e,import
AZC3J_18,C,1e-06,EX_stfrnB_e,2.805601239416934e-05,0.0149533546139577,stfrnB_e,export
AZC3J_18,C,1e-06,EX_peamn_e,2.151217014501367e-06,0.0149533546139577,peamn_e,export
AZC3J_18,C,1e-06,EX_fum_e,-0.1368846551546675,0.0149533546139577,fum_e,import
AZC3J_18,C,1e-06,EX_h_e,-0.0932244403366041,0.0149533546139577,h_e,import
AZC3J_18,C,1e-06,EX_ade_e,-1.1000196842641155e-05,0.0149533546139577,ade_e,import
AZC3J_18,C,1e-06,EX_malthx_e,-4.50855740976882e-06,0.0149533546139577,malthx_e,import
AZC3J_18,C,1e-06,EX_R_3hphxa_e,-5.140250138215298e-06,0.0149533546139577,R_3hphxa_e,import
AZC3J_18,C,1e-06,EX_gcald_e,-5.534238488862641e-05,0.0149533546139577,gcald_e,import
AZC3J_18,C,1e-06,EX_ival_e,0.0001206631458951,0.0149533546139577,ival_e,export
AZC3J_18,C,1e-06,EX_35dnta_e,7.132753193185104e-06,0.0149533546139577,35dnta_e,export
AZC3J_18,C,1e-06,EX_alaala_e,-5.003255894552642e-05,0.0149533546139577,alaala_e,import
AZC3J_18,C,1e-06,EX_ura_e,-0.0538338306890276,0.0149533546139577,ura_e,import
AZC3J_18,C,1e-06,EX_ncam_e,-0.000448809947931,0.0149533546139577,ncam_e,import
AZC3J_18,C,1e-06,EX_dcyt_e,-0.0001114275162645,0.0149533546139577,dcyt_e,import
AZC3J_18,C,1e-06,EX_meoh_e,3.87433182364872e-05,0.0149533546139577,meoh_e,export
AZC3J_18,C,1e-06,EX_dha_e,0.0002183442162062,0.0149533546139577,dha_e,export
AZC3J_18,C,1e-06,EX_lac__D_e,-1.1475062466296254e-05,0.0149533546139577,lac__D_e,import
AZC3J_18,C,1e-06,EX_fe2_e,-0.0010881352219842,0.0149533546139577,fe2_e,import
AZC3J_18,C,1e-06,EX_rib__D_e,-1.0851017185153184e-05,0.0149533546139577,rib__D_e,import
AZC3J_18,C,1e-06,EX_cys__L_e,-1.34756855628464e-05,0.0149533546139577,cys__L_e,import
AZC3J_18,C,1e-06,EX_cellb_e,-7.288942976098703e-06,0.0149533546139577,cellb_e,import
AZC3J_18,C,1e-06,EX_2pglyc_e,3.7267639771910895e-06,0.0149533546139577,2pglyc_e,export
AZC3J_18,C,1e-06,EX_fru_e,-4.4155380681763605e-05,0.0149533546139577,fru_e,import
AZC3J_18,C,1e-06,EX_pea_e,4.952403990905128e-06,0.0149533546139577,pea_e,export
AZC3J_18,C,1e-06,EX_sucr_e,-1.868146508219805,0.0149533546139577,sucr_e,import
AZC3J_18,C,1e-06,EX_pi_e,1.329962984891644e-06,0.0149533546139577,pi_e,export
AZC3J_18,C,1e-06,EX_ile__L_e,-2.5828478144454547e-06,0.0149533546139577,ile__L_e,import
AZC3J_18,C,1e-06,EX_diact_e,-0.0002550207337435,0.0149533546139577,diact_e,import
AZC3J_18,C,1e-06,EX_ptrc_e,2.1796865882689693e-05,0.0149533546139577,ptrc_e,export
AZC3J_18,C,1e-06,EX_zn2_e,-6.073073279294573e-05,0.0149533546139577,zn2_e,import
AZC3J_18,C,1e-06,EX_k_e,-0.0347630906922387,0.0149533546139577,k_e,import
AZC3J_18,C,1e-06,EX_coa_e,7.332441276437809e-05,0.0149533546139577,coa_e,export
AZC3J_18,C,1e-06,EX_din_e,-4.627516270969783e-06,0.0149533546139577,din_e,import
AZC3J_18,C,1e-06,EX_LalaDgluMdapDala_e,-0.0178304099520795,0.0149533546139577,LalaDgluMdapDala_e,import
AZC3J_18,C,1e-06,EX_12ppd__R_e,2.6907748186806663e-05,0.0149533546139577,12ppd__R_e,export
AZC3J_18,C,1e-06,EX_2m35mdntha_e,7.132753193185092e-06,0.0149533546139577,2m35mdntha_e,export
AZC3J_18,C,1e-06,EX_galt_e,-1.1202936595663853e-05,0.0149533546139577,galt_e,import
AZC3J_18,C,1e-06,EX_succ_e,-1.2817070805632947e-05,0.0149533546139577,succ_e,import
AZC3J_18,C,1e-06,EX_23camp_e,8.352412293343867e-06,0.0149533546139577,23camp_e,export
AZC3J_18,C,1e-06,EX_cobalt2_e,-1.7809599059515175e-05,0.0149533546139577,cobalt2_e,import
AZC3J_18,C,1e-06,EX_tartr__D_e,1.505836253210891e-06,0.0149533546139577,tartr__D_e,export
AZC3J_18,C,1e-06,EX_h2s_e,0.0003688870988668,0.0149533546139577,h2s_e,export
AZC3J_18,C,1e-06,EX_leu__L_e,-0.0001362387933425,0.0149533546139577,leu__L_e,import
AZC3J_18,C,1e-06,EX_trp__L_e,-2.1472445377550825e-06,0.0149533546139577,trp__L_e,import
AZC3J_18,C,1e-06,EX_gal_e,8.127561160705046e-05,0.0149533546139577,gal_e,export
AZC3J_18,C,1e-06,EX_thr__L_e,-3.961636618382374e-06,0.0149533546139577,thr__L_e,import
AZC3J_18,C,1e-06,EX_lcts_e,-0.0001347667471898,0.0149533546139577,lcts_e,import
AZC3J_18,C,1e-06,EX_fe3pyovd_kt_e,-3.7722417601300005e-05,0.0149533546139577,fe3pyovd_kt_e,import
AZC3J_18,C,1e-06,EX_4abz_e,-2.9612437002202424e-06,0.0149533546139577,4abz_e,import
AZC3J_18,C,1e-06,EX_co2_e,7.422243410337728,0.0149533546139577,co2_e,export
AZC3J_18,C,1e-06,EX_glyc_e,0.0001097320929172,0.0149533546139577,glyc_e,export
AZC3J_18,C,1e-06,EX_phe__L_e,-0.0329760554298207,0.0149533546139577,phe__L_e,import
AZC3J_18,C,1e-06,EX_h2o2_e,1.2954212781653667e-05,0.0149533546139577,h2o2_e,export
AZC3J_18,C,1e-06,EX_gal_bD_e,-1.545055559803126e-05,0.0149533546139577,gal_bD_e,import
AZC3J_18,C,1e-06,EX_LalaLglu_e,-4.468117327896927e-06,0.0149533546139577,LalaLglu_e,import
AZC3J_18,C,1e-06,EX_pydxn_e,-4.0636579493039934e-05,0.0149533546139577,pydxn_e,import
AZC3J_18,C,1e-06,EX_no_e,1.7192174759165442e-05,0.0149533546139577,no_e,export
AZC3J_18,C,1e-06,EX_thymd_e,-0.0044360783058933,0.0149533546139577,thymd_e,import
AZC3J_18,C,1e-06,EX_R_3hdcaa_e,1.417651859036845e-06,0.0149533546139577,R_3hdcaa_e,export
AZC3J_18,C,1e-06,EX_cgly_e,-0.0155551521628786,0.0149533546139577,cgly_e,import
AZC3J_18,C,1e-06,EX_s_e,-0.0010813583017026,0.0149533546139577,s_e,import
AZC3J_18,C,1e-06,EX_ppi_e,-4.063647245060817e-06,0.0149533546139577,ppi_e,import
AZC3J_18,C,1e-06,EX_mso3_e,-1.6743317805267385e-05,0.0149533546139577,mso3_e,import
AZC3J_18,C,1e-06,EX_agm_e,-1.5750932029049035e-05,0.0149533546139577,agm_e,import
AZC3J_18,C,1e-06,EX_23cgmp_e,8.721870515921752e-06,0.0149533546139577,23cgmp_e,export
AZC3J_18,C,1e-06,EX_ch4s_e,-2.3162785287410707e-05,0.0149533546139577,ch4s_e,import
AZC3J_18,C,1e-06,EX_sel_e,3.53004001552142e-06,0.0149533546139577,sel_e,export
AZC3J_18,C,1e-06,EX_mg2_e,-0.0015449827184129,0.0149533546139577,mg2_e,import
AZC3J_18,C,1e-06,EX_cl_e,-0.0009269896310477,0.0149533546139577,cl_e,import
AZC3J_18,C,1e-06,EX_ser__L_e,-1.94702682540524e-05,0.0149533546139577,ser__L_e,import
AZC3J_18,C,1e-06,EX_xan_e,4.450418703537428e-05,0.0149533546139577,xan_e,export
AZC3J_18,C,1e-06,EX_dad_2_e,-0.030160288326141,0.0149533546139577,dad_2_e,import
AZC3J_18,C,1e-06,EX_pacald_e,-1.9509958556821583e-06,0.0149533546139577,pacald_e,import
AZC3J_18,C,1e-06,EX_istfrnB_e,-2.80560123941693e-05,0.0149533546139577,istfrnB_e,import
AZC3J_18,C,1e-06,EX_R3hdec4e_e,-2.6068142901508194e-06,0.0149533546139577,R3hdec4e_e,import
AZC3J_18,C,1e-06,EX_23ccmp_e,8.912453370667965e-06,0.0149533546139577,23ccmp_e,export
AZC3J_18,C,1e-06,EX_4hba_e,-5.742614350735916e-05,0.0149533546139577,4hba_e,import
AZC3J_18,C,1e-06,EX_glc__D_e,4.9271352552954e-05,0.0149533546139577,glc__D_e,export
AZC3J_18,C,1e-06,EX_tre_e,-1.143536905426808e-05,0.0149533546139577,tre_e,import
AZC3J_18,C,1e-06,EX_orn_e,-6.628870172067628e-05,0.0149533546139577,orn_e,import
AZC3J_18,C,1e-06,EX_xtsn_e,-1.0204042457981793e-05,0.0149533546139577,xtsn_e,import
AZC3J_18,C,1e-06,EX_gsn_e,-0.0696963054717172,0.0149533546139577,gsn_e,import
AZC3J_18,C,1e-06,EX_o2_e,-4.104301609206376e-05,0.0149533546139577,o2_e,import
AZC3J_18,C,1e-06,EX_tnt_e,-3.44562369893834e-06,0.0149533546139577,tnt_e,import
AZC3J_18,C,1e-06,EX_3mb_e,2.8063967670836303e-06,0.0149533546139577,3mb_e,export
AZC3J_18,C,1e-06,EX_but_e,4.652489073037777e-06,0.0149533546139577,but_e,export
AZC3J_18,C,1e-06,EX_2ameph_e,-5.335599617740678e-06,0.0149533546139577,2ameph_e,import
AZC3J_18,C,1e-06,EX_acald_e,-5.6490329830003136e-05,0.0149533546139577,acald_e,import
AZC3J_18,C,1e-06,EX_pnto__R_e,1.4859431940988905e-06,0.0149533546139577,pnto__R_e,export
AZC3J_18,C,1e-06,EX_glutar_e,-1.7659694141576745e-06,0.0149533546139577,glutar_e,import
AZC3J_18,C,1e-06,EX_glyb_e,7.585356903236826e-06,0.0149533546139577,glyb_e,export
AZC3J_18,C,1e-06,EX_galctn__L_e,-1.0357680146480498e-06,0.0149533546139577,galctn__L_e,import
AZC3J_18,C,1e-06,EX_R_3hppta_e,-1.0123048485825988e-06,0.0149533546139577,R_3hppta_e,import
AZC3J_18,C,1e-06,EX_glyc3p_e,6.530218449176464e-05,0.0149533546139577,glyc3p_e,export
AZC3J_18,C,1e-06,EX_duri_e,2.229135706061421e-06,0.0149533546139577,duri_e,export
AZC3J_18,C,1e-06,EX_acglu_e,-7.354416458664862e-05,0.0149533546139577,acglu_e,import
AZC3J_18,C,1e-06,EX_etha_e,3.2406373682350567e-06,0.0149533546139577,etha_e,export
AZC3J_18,C,1e-06,EX_lyx__L_e,2.518906044882579e-06,0.0149533546139577,lyx__L_e,export
AZC3J_18,C,1e-06,EX_asn__L_e,1.041313267854635e-05,0.0149533546139577,asn__L_e,export
AZC3J_18,C,1e-06,EX_thm_e,-4.266328234426474e-05,0.0149533546139577,thm_e,import
AZC3J_18,C,1e-06,EX_tyr__L_e,-0.0245555826417863,0.0149533546139577,tyr__L_e,import
AZC3J_18,C,1e-06,EX_stfrnA_e,2.644853361911572e-05,0.0149533546139577,stfrnA_e,export
AZC3J_18,C,1e-06,EX_2obut_e,-0.0518141117626102,0.0149533546139577,2obut_e,import
AZC3J_18,C,1e-06,EX_isobuta_e,1.3698216098767828,0.0149533546139577,isobuta_e,export
AZC3J_18,C,1e-06,EX_hxan_e,0.0004516683893459,0.0149533546139577,hxan_e,export
AZC3J_18,C,1e-06,EX_arab__L_e,-7.910263943327009e-05,0.0149533546139577,arab__L_e,import
AZC3J_18,C,1e-06,EX_ala__D_e,-8.65199937102346e-05,0.0149533546139577,ala__D_e,import
AZC3J_18,C,1e-06,EX_arg__L_e,-0.0526909699347432,0.0149533546139577,arg__L_e,import
AZC3J_18,C,1e-06,EX_d23hb_e,5.114560422923916e-06,0.0149533546139577,d23hb_e,export
AZC3J_18,C,1e-06,EX_octa_e,2.3178093629616225e-06,0.0149533546139577,octa_e,export
AZC3J_18,C,1e-06,EX_drib_e,-7.432778421417221e-06,0.0149533546139577,drib_e,import
AZC3J_18,C,1e-06,EX_slnt_e,3.0070303968296746e-06,0.0149533546139577,slnt_e,export
AZC3J_18,C,1e-06,EX_istfrnA_e,-3.070016804238212e-05,0.0149533546139577,istfrnA_e,import
AZC3J_18,C,1e-06,EX_anhgm_e,-0.0001145177331632,0.0149533546139577,anhgm_e,import
AZC3J_18,C,1e-06,EX_adn_e,-0.0056264448923314,0.0149533546139577,adn_e,import
AZC3J_18,C,1e-06,EX_pyovd_kt_e,3.772241760130013e-05,0.0149533546139577,pyovd_kt_e,export
AZC3J_18,C,1e-06,EX_3amp_e,1.0079158926446164e-06,0.0149533546139577,3amp_e,export
AZC3J_18,C,1e-06,EX_bz_e,-2.68221483447032e-05,0.0149533546139577,bz_e,import
AZC3J_18,C,1e-06,EX_fuc__L_e,-1.7460103774183089e-06,0.0149533546139577,fuc__L_e,import
AZC3J_18,C,1e-06,EX_melib_e,1.3554284299168311e-05,0.0149533546139577,melib_e,export
AZC3J_18,C,1e-06,EX_glyclt_e,3.205305945169507e-05,0.0149533546139577,glyclt_e,export
AZC3J_18,C,1e-06,EX_pta_e,6.237286960610045e-06,0.0149533546139577,pta_e,export
AZC3J_18,C,1e-06,EX_23cump_e,1.0575742980768497e-05,0.0149533546139577,23cump_e,export
AZC3J_18,C,1e-06,EX_acgam1p_e,-0.0354023940967509,0.0149533546139577,acgam1p_e,import
AZC3J_18,C,1e-06,EX_cytd_e,-5.086031424942264e-06,0.0149533546139577,cytd_e,import
AZC3J_18,C,1e-06,EX_fol_e,-0.0001951397447577,0.0149533546139577,fol_e,import
AZC3J_18,C,1e-06,EX_udcpp_e,3.973997369286134e-06,0.0149533546139577,udcpp_e,export
AZC3J_18,C,1e-06,EX_glu__L_e,0.0001007492140084,0.0149533546139577,glu__L_e,export
AZC3J_18,C,1e-06,EX_mn2_e,-0.0001230643295012,0.0149533546139577,mn2_e,import
AZC3J_18,C,1e-06,EX_glcur_e,-1.055531451079089e-06,0.0149533546139577,glcur_e,import
AZC3J_18,C,1e-06,EX_urea_e,-1.4120665841679653e-05,0.0149533546139577,urea_e,import
AZC3J_18,C,1e-06,EX_gly_e,-2.964863925027033e-05,0.0149533546139577,gly_e,import
AZC3J_18,C,1e-06,EX_lys__L_e,-0.0610928383524069,0.0149533546139577,lys__L_e,import
AZC3J_18,C,1e-06,EX_met__L_e,-0.0272649307677822,0.0149533546139577,met__L_e,import
AZC3J_18,C,1e-06,EX_no2_e,1.1736560730422109e-05,0.0149533546139577,no2_e,export
AZC3J_18,C,1e-06,EX_LalaDgluMdap_e,8.904601693070918e-06,0.0149533546139577,LalaDgluMdap_e,export
AZC3J_18,C,1e-06,EX_pheme_e,-4.000169272855528e-06,0.0149533546139577,pheme_e,import
AZC3J_18,C,1e-06,EX_ppap_e,0.0054554589971831,0.0149533546139577,ppap_e,export
AZC3J_18,C,1e-06,EX_progly_e,3.1287387291383984e-06,0.0149533546139577,progly_e,export
AZC3J_18,C,1e-06,EX_5mcsn_e,-2.859869199116956e-05,0.0149533546139577,5mcsn_e,import
AZC3J_18,C,1e-06,EX_LalaDglu_e,3.511730690867413e-06,0.0149533546139577,LalaDglu_e,export
AZC3J_18,C,1e-06,EX_so4_e,-0.0006710533796134,0.0149533546139577,so4_e,import
AZC3J_18,C,1e-06,EX_n2o_e,-2.9400359895944924e-06,0.0149533546139577,n2o_e,import
AZC3J_18,C,1e-06,EX_4abut_e,7.909686160678916e-06,0.0149533546139577,4abut_e,export
AZC3J_18,C,1e-06,EX_his__L_e,-0.0168804737687348,0.0149533546139577,his__L_e,import
AZC3J_18,C,1e-06,EX_etoh_e,4.258836916770681,0.0149533546139577,etoh_e,export
AZC3J_18,C,1e-06,EX_12ppd__S_e,-7.322051535996264e-06,0.0149533546139577,12ppd__S_e,import
AZC3J_18,C,1e-06,EX_pro__L_e,-0.0390218920817644,0.0149533546139577,pro__L_e,import
AZC3J_18,C,1e-06,EX_fald_e,1.461442563258156e-05,0.0149533546139577,fald_e,export
AZC3J_18,C,1e-06,EX_citr__L_e,-0.0002289126124629,0.0149533546139577,citr__L_e,import
AZC3J_18,C,1e-06,EX_gln__L_e,-0.0469350527012674,0.0149533546139577,gln__L_e,import
AZC3J_18,C,1e-06,EX_sbt__D_e,-8.58817558531114e-06,0.0149533546139577,sbt__D_e,import
AZC3J_18,C,1e-06,EX_fe3dcit_e,-1.910313976458316e-05,0.0149533546139577,fe3dcit_e,import
AZC3J_18,C,1e-06,EX_ins_e,-0.0003608272837455,0.0149533546139577,ins_e,import
AZC3J_18,C,1e-06,EX_indole_e,-0.0101245542130002,0.0149533546139577,indole_e,import
AZC3J_18,C,1e-06,EX_gthox_e,1.9766351650913176e-06,0.0149533546139577,gthox_e,export
AZC3J_18,C,1e-06,EX_nh4_e,-0.6143004262933045,0.0149533546139577,nh4_e,import
AZC3J_18,C,1e-06,EX_xyl__D_e,-0.0003086427189163,0.0149533546139577,xyl__D_e,import
AZC3J_18,C,1e-06,EX_mal__L_e,-8.387853834743037e-05,0.0149533546139577,mal__L_e,import
AZC3J_18,C,1e-06,EX_ca2_e,-0.0009269896310477,0.0149533546139577,ca2_e,import
AZC3J_18,C,1e-06,EX_gthrd_e,-0.0002326264428454,0.0149533546139577,gthrd_e,import
AZC3J_18,C,1e-06,EX_ddca_e,-1.0420023408361648e-05,0.0149533546139577,ddca_e,import
AZC3J_18,C,1e-06,EX_metglcur_e,-1.878288283713294e-05,0.0149533546139577,metglcur_e,import
AZC3J_18,C,1e-06,EX_g3pg_e,-6.550091454978736e-05,0.0149533546139577,g3pg_e,import
AZC3J_18,C,1e-06,EX_h2o_e,0.5974785946728257,0.0149533546139577,h2o_e,export
AZC3J_18,C,1e-06,EX_abt_e,1.1064094049633097e-05,0.0149533546139577,abt_e,export
AZC3J_18,C,1e-06,EX_R_3hpt_e,2.9151495228150906e-06,0.0149533546139577,R_3hpt_e,export
AZC3J_18,C,1e-06,EX_malt_e,-0.0007991974352151,0.0149533546139577,malt_e,import
AZC3J_18,C,1e-06,EX_rmn_e,-1.1786963811908682e-06,0.0149533546139577,rmn_e,import
AZC3J_18,C,1e-06,EX_gua_e,0.0260310988454324,0.0149533546139577,gua_e,export
AZC3J_18,C,1e-06,EX_fe3_e,-0.0013850633789347,0.0149533546139577,fe3_e,import
AZC3J_18,C,1e-06,EX_acnam_e,1.0510022472189553e-05,0.0149533546139577,acnam_e,export
AZC3J_18,C,1e-06,EX_abt__L_e,6.725044870984387e-05,0.0149533546139577,abt__L_e,export
AZC3J_18,J,1e-06,EX_forglu_e,0.0023769141521882,0.2445726729506633,forglu_e,export
AZC3J_18,J,1e-06,EX_h2_e,44.78654308396823,0.2445726729506633,h2_e,export
AZC3J_18,J,1e-06,EX_galur_e,1.2052570095993456e-06,0.2445726729506633,galur_e,export
AZC3J_18,J,1e-06,EX_crn_e,-1.3394553900713335e-06,0.2445726729506633,crn_e,import
AZC3J_18,J,1e-06,EX_tre6p_e,2.2231936943739896,0.2445726729506633,tre6p_e,export
AZC3J_18,J,1e-06,EX_5dglcn_e,-5.159304716946721e-06,0.2445726729506633,5dglcn_e,import
AZC3J_18,J,1e-06,EX_cu2_e,-0.001126168314733,0.2445726729506633,cu2_e,import
AZC3J_18,J,1e-06,EX_3gmp_e,0.0940210511906416,0.2445726729506633,3gmp_e,export
AZC3J_18,J,1e-06,EX_m_xyl_e,1.6347782599058228e-05,0.2445726729506633,m_xyl_e,export
AZC3J_18,J,1e-06,EX_inost_e,0.0004457746547802,0.2445726729506633,inost_e,export
AZC3J_18,J,1e-06,EX_ala__L_e,-8.992515589923587e-06,0.2445726729506633,ala__L_e,import
AZC3J_18,J,1e-06,EX_thym_e,-6.6182229740223855e-06,0.2445726729506633,thym_e,import
AZC3J_18,J,1e-06,EX_uri_e,6.836057347222263e-06,0.2445726729506633,uri_e,export
AZC3J_18,J,1e-06,EX_stfrnB_e,-3.506112178576868e-05,0.2445726729506633,stfrnB_e,import
AZC3J_18,J,1e-06,EX_fum_e,9.298820627290528,0.2445726729506633,fum_e,export
AZC3J_18,J,1e-06,EX_h_e,-5.617388045514696e-05,0.2445726729506633,h_e,import
AZC3J_18,J,1e-06,EX_ade_e,-0.0329155473292511,0.2445726729506633,ade_e,import
AZC3J_18,J,1e-06,EX_R_3hphxa_e,-1.4164129946542743e-06,0.2445726729506633,R_3hphxa_e,import
AZC3J_18,J,1e-06,EX_gcald_e,0.0031519564157784,0.2445726729506633,gcald_e,export
AZC3J_18,J,1e-06,EX_ival_e,0.0176123993468618,0.2445726729506633,ival_e,export
AZC3J_18,J,1e-06,EX_alaala_e,0.0421114893625032,0.2445726729506633,alaala_e,export
AZC3J_18,J,1e-06,EX_ura_e,-0.1164483315993822,0.2445726729506633,ura_e,import
AZC3J_18,J,1e-06,EX_xylan4_e,-3.718611225859516e-06,0.2445726729506633,xylan4_e,import
AZC3J_18,J,1e-06,EX_ncam_e,-0.003864074467687,0.2445726729506633,ncam_e,import
AZC3J_18,J,1e-06,EX_meoh_e,5.959085268099163e-05,0.2445726729506633,meoh_e,export
AZC3J_18,J,1e-06,EX_dha_e,1.4813981668303771e-05,0.2445726729506633,dha_e,export
AZC3J_18,J,1e-06,EX_fe2_e,-0.0107039468047629,0.2445726729506633,fe2_e,import
AZC3J_18,J,1e-06,EX_rib__D_e,0.001316721401267,0.2445726729506633,rib__D_e,export
AZC3J_18,J,1e-06,EX_fru_e,-3.9280050803944685e-06,0.2445726729506633,fru_e,import
AZC3J_18,J,1e-06,EX_sucr_e,-33.66530198391914,0.2445726729506633,sucr_e,import
AZC3J_18,J,1e-06,EX_pi_e,-4.1343798587049365,0.2445726729506633,pi_e,import
AZC3J_18,J,1e-06,EX_diact_e,6.578639474911768e-06,0.2445726729506633,diact_e,export
AZC3J_18,J,1e-06,EX_zn2_e,-0.0005416408960846,0.2445726729506633,zn2_e,import
AZC3J_18,J,1e-06,EX_k_e,-0.3100425555115094,0.2445726729506633,k_e,import
AZC3J_18,J,1e-06,EX_coa_e,0.0007836269010023,0.2445726729506633,coa_e,export
AZC3J_18,J,1e-06,EX_LalaDgluMdapDala_e,0.0075458521384894,0.2445726729506633,LalaDgluMdapDala_e,export
AZC3J_18,J,1e-06,EX_12ppd__R_e,2.16354502259858e-06,0.2445726729506633,12ppd__R_e,export
AZC3J_18,J,1e-06,EX_succ_e,-2.578774473062486,0.2445726729506633,succ_e,import
AZC3J_18,J,1e-06,EX_23camp_e,-2.399833438486239e-05,0.2445726729506633,23camp_e,import
AZC3J_18,J,1e-06,EX_cobalt2_e,-0.0001588389724588,0.2445726729506633,cobalt2_e,import
AZC3J_18,J,1e-06,EX_h2s_e,-0.8770649176983244,0.2445726729506633,h2s_e,import
AZC3J_18,J,1e-06,EX_gal_e,2.1448126709816127e-05,0.2445726729506633,gal_e,export
AZC3J_18,J,1e-06,EX_lcts_e,-2.752182131738918e-05,0.2445726729506633,lcts_e,import
AZC3J_18,J,1e-06,EX_actn__R_e,-6.889491310849939e-06,0.2445726729506633,actn__R_e,import
AZC3J_18,J,1e-06,EX_fe3pyovd_kt_e,1.0012698793719854e-05,0.2445726729506633,fe3pyovd_kt_e,export
AZC3J_18,J,1e-06,EX_4abz_e,-0.0014953729341983,0.2445726729506633,4abz_e,import
AZC3J_18,J,1e-06,EX_co2_e,106.50744594242572,0.2445726729506633,co2_e,export
AZC3J_18,J,1e-06,EX_glyc_e,0.1601824789931973,0.2445726729506633,glyc_e,export
AZC3J_18,J,1e-06,EX_pydxn_e,0.2403485494461872,0.2445726729506633,pydxn_e,export
AZC3J_18,J,1e-06,EX_no_e,1.4839133801586808e-06,0.2445726729506633,no_e,export
AZC3J_18,J,1e-06,EX_s_e,0.2351282692398409,0.2445726729506633,s_e,export
AZC3J_18,J,1e-06,EX_ppi_e,-1.3732313243908938e-06,0.2445726729506633,ppi_e,import
AZC3J_18,J,1e-06,EX_23cgmp_e,1.0391127744092877e-06,0.2445726729506633,23cgmp_e,export
AZC3J_18,J,1e-06,EX_ch4s_e,0.0021838389145588,0.2445726729506633,ch4s_e,export
AZC3J_18,J,1e-06,EX_mg2_e,-0.0137792808608034,0.2445726729506633,mg2_e,import
AZC3J_18,J,1e-06,EX_cl_e,-0.0082675685164819,0.2445726729506633,cl_e,import
AZC3J_18,J,1e-06,EX_xan_e,-0.2449236535046602,0.2445726729506633,xan_e,import
AZC3J_18,J,1e-06,EX_istfrnB_e,3.506112178576867e-05,0.2445726729506633,istfrnB_e,export
AZC3J_18,J,1e-06,EX_R3hdec4e_e,-3.1047923219694604e-06,0.2445726729506633,R3hdec4e_e,import
AZC3J_18,J,1e-06,EX_4hba_e,2.43089016901389e-05,0.2445726729506633,4hba_e,export
AZC3J_18,J,1e-06,EX_glc__D_e,9.920398020750032e-06,0.2445726729506633,glc__D_e,export
AZC3J_18,J,1e-06,EX_orn_e,-0.2106304004489363,0.2445726729506633,orn_e,import
AZC3J_18,J,1e-06,EX_gsn_e,0.0436224696469067,0.2445726729506633,gsn_e,export
AZC3J_18,J,1e-06,EX_o2_e,0.1097459297802978,0.2445726729506633,o2_e,export
AZC3J_18,J,1e-06,EX_tnt_e,1.192467488182886e-06,0.2445726729506633,tnt_e,export
AZC3J_18,J,1e-06,EX_acald_e,1.55817997938854e-05,0.2445726729506633,acald_e,export
AZC3J_18,J,1e-06,EX_R_3hppta_e,1.183130943574394e-05,0.2445726729506633,R_3hppta_e,export
