taxon,average_distance,comparison,sample_id
411467,2.89236143816001,D-7Fryst vs 18-0,D-7Fryst
411469,2.306887926005974,D-7Fryst vs 18-0,D-7Fryst
411470,2.3551054019188657,D-7Fryst vs 18-0,D-7Fryst
411471,5.368250358573437,D-7Fryst vs 18-0,D-7Fryst
411475,5.810000159994914,D-7Fryst vs 18-0,D-7Fryst
411476,11.570639423583573,D-7Fryst vs 18-0,D-7Fryst
411477,14.977192482981184,D-7Fryst vs 18-0,D-7Fryst
411479,8.627623204634578,D-7Fryst vs 18-0,D-7Fryst
411483,7.714044513317049,D-7Fryst vs 18-0,D-7Fryst
411484,3.024811001622546,D-7Fryst vs 18-0,D-7Fryst
411485,8.625082142129987,D-7Fryst vs 18-0,D-7Fryst
411486,4.130512951899473,D-7Fryst vs 18-0,D-7Fryst
411487,2.177211058790759,D-7Fryst vs 18-0,D-7Fryst
411489,2.664183504008069,D-7Fryst vs 18-0,D-7Fryst
411901,7.85156755878555,D-7Fryst vs 18-0,D-7Fryst
411902,3.8237849897646994,D-7Fryst vs 18-0,D-7Fryst
411903,3.533098798545427,D-7Fryst vs 18-0,D-7Fryst
428125,6.487372529958856,D-7Fryst vs 18-0,D-7Fryst
435590,15.385033545543251,D-7Fryst vs 18-0,D-7Fryst
435591,6.437612561580987,D-7Fryst vs 18-0,D-7Fryst
445970,8.175426666131525,D-7Fryst vs 18-0,D-7Fryst
445972,2.2405214676595757,D-7Fryst vs 18-0,D-7Fryst
449673,10.08531577106864,D-7Fryst vs 18-0,D-7Fryst
450749,2.8431702634398697,D-7Fryst vs 18-0,D-7Fryst
457387,6.764363710496584,D-7Fryst vs 18-0,D-7Fryst
457388,7.161225909541253,D-7Fryst vs 18-0,D-7Fryst
457390,7.974633044195014,D-7Fryst vs 18-0,D-7Fryst
457391,7.486870338844892,D-7Fryst vs 18-0,D-7Fryst
457392,3.4358525891767115,D-7Fryst vs 18-0,D-7Fryst
457393,8.677439347190385,D-7Fryst vs 18-0,D-7Fryst
457394,12.084986222894923,D-7Fryst vs 18-0,D-7Fryst
457395,8.058131431502263,D-7Fryst vs 18-0,D-7Fryst
457412,3.487388332981328,D-7Fryst vs 18-0,D-7Fryst
457416,2.7569646983034524,D-7Fryst vs 18-0,D-7Fryst
457421,2.227198031390787,D-7Fryst vs 18-0,D-7Fryst
457424,8.920580949654884,D-7Fryst vs 18-0,D-7Fryst
469585,5.6031520913097665,D-7Fryst vs 18-0,D-7Fryst
469588,6.054284410863961,D-7Fryst vs 18-0,D-7Fryst
469589,5.772658865989385,D-7Fryst vs 18-0,D-7Fryst
469590,7.702336761414162,D-7Fryst vs 18-0,D-7Fryst
469591,6.360915743426754,D-7Fryst vs 18-0,D-7Fryst
469592,6.606020608935291,D-7Fryst vs 18-0,D-7Fryst
469593,12.078806899439451,D-7Fryst vs 18-0,D-7Fryst
470145,11.26537375404669,D-7Fryst vs 18-0,D-7Fryst
470146,2.6654194954556445,D-7Fryst vs 18-0,D-7Fryst
471870,3.9362492045788615,D-7Fryst vs 18-0,D-7Fryst
471875,3.1662105748960037,D-7Fryst vs 18-0,D-7Fryst
479436,2.69808095551375,D-7Fryst vs 18-0,D-7Fryst
483215,5.91827819484289,D-7Fryst vs 18-0,D-7Fryst
483216,11.14280489605352,D-7Fryst vs 18-0,D-7Fryst
483217,8.718110837614523,D-7Fryst vs 18-0,D-7Fryst
483218,2.333324440073869,D-7Fryst vs 18-0,D-7Fryst
484018,6.840078482610236,D-7Fryst vs 18-0,D-7Fryst
500632,2.382249096838844,D-7Fryst vs 18-0,D-7Fryst
511680,2.0149842202441204,D-7Fryst vs 18-0,D-7Fryst
515619,7.074717560015249,D-7Fryst vs 18-0,D-7Fryst
515620,6.356101517620119,D-7Fryst vs 18-0,D-7Fryst
518636,4.127955077664949,D-7Fryst vs 18-0,D-7Fryst
536231,4.555963884782238,D-7Fryst vs 18-0,D-7Fryst
537006,6.362051902932281,D-7Fryst vs 18-0,D-7Fryst
537007,2.3342000997701957,D-7Fryst vs 18-0,D-7Fryst
537011,3.8889504422100716,D-7Fryst vs 18-0,D-7Fryst
537012,2.7501590110044893,D-7Fryst vs 18-0,D-7Fryst
545696,2.0194492488314273,D-7Fryst vs 18-0,D-7Fryst
546273,3.7697404445564957,D-7Fryst vs 18-0,D-7Fryst
547042,6.534053601059566,D-7Fryst vs 18-0,D-7Fryst
548480,2.2310488407736697,D-7Fryst vs 18-0,D-7Fryst
552398,3.728354283635428,D-7Fryst vs 18-0,D-7Fryst
556258,6.065812650875442,D-7Fryst vs 18-0,D-7Fryst
556259,6.465638253840629,D-7Fryst vs 18-0,D-7Fryst
563192,6.593302122336136,D-7Fryst vs 18-0,D-7Fryst
563193,5.694584953562968,D-7Fryst vs 18-0,D-7Fryst
585394,5.322416391631911,D-7Fryst vs 18-0,D-7Fryst
585543,8.437097806655483,D-7Fryst vs 18-0,D-7Fryst
585544,6.7762794807455835,D-7Fryst vs 18-0,D-7Fryst
592028,9.319447959892745,D-7Fryst vs 18-0,D-7Fryst
622312,9.299639136955744,D-7Fryst vs 18-0,D-7Fryst
626522,2.418766370675836,D-7Fryst vs 18-0,D-7Fryst
649757,2.4412375291104738,D-7Fryst vs 18-0,D-7Fryst
657309,8.055866912986366,D-7Fryst vs 18-0,D-7Fryst
657313,3.407962891093966,D-7Fryst vs 18-0,D-7Fryst
657314,2.8018565647019202,D-7Fryst vs 18-0,D-7Fryst
657317,6.989515194776092,D-7Fryst vs 18-0,D-7Fryst
657321,2.7156074802184724,D-7Fryst vs 18-0,D-7Fryst
657322,8.02039947517996,D-7Fryst vs 18-0,D-7Fryst
657323,2.4465208633148308,D-7Fryst vs 18-0,D-7Fryst
658089,2.6310225510722836,D-7Fryst vs 18-0,D-7Fryst
665951,3.197211171382362,D-7Fryst vs 18-0,D-7Fryst
665953,11.116622254492782,D-7Fryst vs 18-0,D-7Fryst
679189,6.187563911434451,D-7Fryst vs 18-0,D-7Fryst
679935,6.714030291583415,D-7Fryst vs 18-0,D-7Fryst
702443,10.324912982454352,D-7Fryst vs 18-0,D-7Fryst
702444,5.673786444565725,D-7Fryst vs 18-0,D-7Fryst
702447,5.846815591380053,D-7Fryst vs 18-0,D-7Fryst
709991,9.286259782896177,D-7Fryst vs 18-0,D-7Fryst
717959,12.351829599248628,D-7Fryst vs 18-0,D-7Fryst
717960,2.8202454865022455,D-7Fryst vs 18-0,D-7Fryst
717962,2.6985132458850996,D-7Fryst vs 18-0,D-7Fryst
718252,8.710090807464589,D-7Fryst vs 18-0,D-7Fryst
742726,9.319536838449714,D-7Fryst vs 18-0,D-7Fryst
742727,6.4956807890686665,D-7Fryst vs 18-0,D-7Fryst
742733,3.318042868201927,D-7Fryst vs 18-0,D-7Fryst
742817,3.44218887141301,D-7Fryst vs 18-0,D-7Fryst
742821,2.431426244736463,D-7Fryst vs 18-0,D-7Fryst
748224,12.33628830126997,D-7Fryst vs 18-0,D-7Fryst
762968,5.453873003778208,D-7Fryst vs 18-0,D-7Fryst
762982,10.573388555474667,D-7Fryst vs 18-0,D-7Fryst
762984,5.380541347236479,D-7Fryst vs 18-0,D-7Fryst
763034,5.135770162700778,D-7Fryst vs 18-0,D-7Fryst
818,5.815810923210133,D-7Fryst vs 18-0,D-7Fryst
862962,4.729202147389104,D-7Fryst vs 18-0,D-7Fryst
862965,8.947667039611858,D-7Fryst vs 18-0,D-7Fryst
866776,3.1238592944170884,D-7Fryst vs 18-0,D-7Fryst
868129,2.7453538537906486,D-7Fryst vs 18-0,D-7Fryst
888048,2.6443212505363416,D-7Fryst vs 18-0,D-7Fryst
997884,7.87193413802666,D-7Fryst vs 18-0,D-7Fryst
999410,2.218371779677101,D-7Fryst vs 18-0,D-7Fryst
1002367,5.694605028955725,D-3 vs 19-0,D-3
1077285,13.19695192572307,D-3 vs 19-0,D-3
1121097,2.32531373624845,D-3 vs 19-0,D-3
1121100,12.44124443160927,D-3 vs 19-0,D-3
1121101,3.7176895650019532,D-3 vs 19-0,D-3
1121115,6.061438459420486,D-3 vs 19-0,D-3
1121130,8.307617308270867,D-3 vs 19-0,D-3
1122975,2.5406094584535697,D-3 vs 19-0,D-3
1122981,2.6124757801316516,D-3 vs 19-0,D-3
1122992,3.801969623887711,D-3 vs 19-0,D-3
1160721,14.584088516968894,D-3 vs 19-0,D-3
1203465,3.8233279807596077,D-3 vs 19-0,D-3
1203606,2.6064690473544943,D-3 vs 19-0,D-3
1203610,3.542123707553067,D-3 vs 19-0,D-3
1203611,10.002466472248733,D-3 vs 19-0,D-3
1235789,3.471685585946697,D-3 vs 19-0,D-3
1256908,5.01577583340014,D-3 vs 19-0,D-3
1282887,3.0809033464289928,D-3 vs 19-0,D-3
1322347,3.235302158436179,D-3 vs 19-0,D-3
1408437,3.4189467358773973,D-3 vs 19-0,D-3
1410647,2.788049303764885,D-3 vs 19-0,D-3
1437612,7.368043136268388,D-3 vs 19-0,D-3
213810,2.766385549244365,D-3 vs 19-0,D-3
226186,7.693901814337577,D-3 vs 19-0,D-3
272559,4.32100323881158,D-3 vs 19-0,D-3
295405,5.491562324437686,D-3 vs 19-0,D-3
347253,6.902657584943013,D-3 vs 19-0,D-3
364106,4.104719019728325,D-3 vs 19-0,D-3
367928,6.531285629742318,D-3 vs 19-0,D-3
411459,3.453025462216099,D-3 vs 19-0,D-3
411460,3.279066518941024,D-3 vs 19-0,D-3
411461,6.255124471091397,D-3 vs 19-0,D-3
411462,6.641500201359359,D-3 vs 19-0,D-3
411463,11.519935083670903,D-3 vs 19-0,D-3
411467,4.141528881187566,D-3 vs 19-0,D-3
411468,2.882891806172567,D-3 vs 19-0,D-3
411469,3.2224370216890406,D-3 vs 19-0,D-3
411470,4.052471156960651,D-3 vs 19-0,D-3
411471,5.213301240146374,D-3 vs 19-0,D-3
411473,2.9721935756651976,D-3 vs 19-0,D-3
411474,2.411376225499207,D-3 vs 19-0,D-3
411475,6.826215201474208,D-3 vs 19-0,D-3
411476,12.33458833288344,D-3 vs 19-0,D-3
411477,13.50964020499373,D-3 vs 19-0,D-3
411479,10.874316947940452,D-3 vs 19-0,D-3
411483,9.233755450625992,D-3 vs 19-0,D-3
411484,4.108345475962134,D-3 vs 19-0,D-3
411485,8.03931548843226,D-3 vs 19-0,D-3
411486,5.9442930474905085,D-3 vs 19-0,D-3
411487,2.786979376440745,D-3 vs 19-0,D-3
411489,5.124320168104618,D-3 vs 19-0,D-3
411901,8.759227640017532,D-3 vs 19-0,D-3
411902,4.451050640287509,D-3 vs 19-0,D-3
411903,4.787860285720191,D-3 vs 19-0,D-3
428125,3.1318119215223743,D-3 vs 19-0,D-3
428127,2.553117036232777,D-3 vs 19-0,D-3
428128,3.6269103441196426,D-3 vs 19-0,D-3
435590,16.257360679070118,D-3 vs 19-0,D-3
435591,7.212660140209783,D-3 vs 19-0,D-3
445970,10.85395501552328,D-3 vs 19-0,D-3
445972,3.5253726079131438,D-3 vs 19-0,D-3
445973,3.0500267173947986,D-3 vs 19-0,D-3
449673,10.552754821674739,D-3 vs 19-0,D-3
450749,2.3033339132622963,D-3 vs 19-0,D-3
457387,6.307939470350905,D-3 vs 19-0,D-3
457388,8.138204656723408,D-3 vs 19-0,D-3
457390,8.398252347868947,D-3 vs 19-0,D-3
457391,8.093995655097684,D-3 vs 19-0,D-3
457392,3.7431177195736938,D-3 vs 19-0,D-3
457393,9.136565049856523,D-3 vs 19-0,D-3
457394,9.297486204020052,D-3 vs 19-0,D-3
457395,8.24515480349979,D-3 vs 19-0,D-3
457412,5.032147106999617,D-3 vs 19-0,D-3
457416,2.31432487180063,D-3 vs 19-0,D-3
457421,2.600259307126051,D-3 vs 19-0,D-3
457424,8.800209489957448,D-3 vs 19-0,D-3
469585,6.386589471351573,D-3 vs 19-0,D-3
469588,6.569561286099406,D-3 vs 19-0,D-3
469589,6.206629322945277,D-3 vs 19-0,D-3
469590,9.32492991349906,D-3 vs 19-0,D-3
469591,6.107775529723826,D-3 vs 19-0,D-3
469592,6.152593267048106,D-3 vs 19-0,D-3
469593,9.657210197976614,D-3 vs 19-0,D-3
469596,2.58543782393456,D-3 vs 19-0,D-3
470145,12.5729254337477,D-3 vs 19-0,D-3
470146,4.60609548751528,D-3 vs 19-0,D-3
471870,6.577532612078177,D-3 vs 19-0,D-3
471875,6.785713505933498,D-3 vs 19-0,D-3
476272,3.255938719478272,D-3 vs 19-0,D-3
479436,2.3187470609529157,D-3 vs 19-0,D-3
483215,6.921873845730754,D-3 vs 19-0,D-3
483216,11.464361413681637,D-3 vs 19-0,D-3
483217,9.230751692552726,D-3 vs 19-0,D-3
483218,3.7632580842616106,D-3 vs 19-0,D-3
484018,10.287354751372423,D-3 vs 19-0,D-3
500632,3.058145063718114,D-3 vs 19-0,D-3
511680,3.624477910637448,D-3 vs 19-0,D-3
515619,6.977955540115511,D-3 vs 19-0,D-3
515620,14.030425502558936,D-3 vs 19-0,D-3
518636,4.100503161677699,D-3 vs 19-0,D-3
536231,12.710446348084478,D-3 vs 19-0,D-3
537006,6.2091915502684625,D-3 vs 19-0,D-3
537007,3.692873680404152,D-3 vs 19-0,D-3
537011,5.697145544181103,D-3 vs 19-0,D-3
537012,4.7054152685050425,D-3 vs 19-0,D-3
545696,2.7135756496708443,D-3 vs 19-0,D-3
546273,4.634972974784238,D-3 vs 19-0,D-3
547042,8.626925123705245,D-3 vs 19-0,D-3
548480,2.5438756021993187,D-3 vs 19-0,D-3
552396,2.5360498366215474,D-3 vs 19-0,D-3
552398,5.21645726515902,D-3 vs 19-0,D-3
556258,6.54143858051341,D-3 vs 19-0,D-3
556259,7.962483188273478,D-3 vs 19-0,D-3
556270,2.3572782228306712,D-3 vs 19-0,D-3
561,3.569003918735703,D-3 vs 19-0,D-3
563192,9.377716279748899,D-3 vs 19-0,D-3
563193,6.087572607750892,D-3 vs 19-0,D-3
566550,2.647962610520885,D-3 vs 19-0,D-3
566552,4.078715560213585,D-3 vs 19-0,D-3
585394,4.872367277164709,D-3 vs 19-0,D-3
585543,8.776430891126736,D-3 vs 19-0,D-3
585544,6.303585081796085,D-3 vs 19-0,D-3
592028,9.308812902713367,D-3 vs 19-0,D-3
622312,6.026046298594791,D-3 vs 19-0,D-3
626522,2.794430009488374,D-3 vs 19-0,D-3
645463,2.6759537507440836,D-3 vs 19-0,D-3
649757,2.9839183581275277,D-3 vs 19-0,D-3
657309,9.975331615856913,D-3 vs 19-0,D-3
657313,4.676021487951596,D-3 vs 19-0,D-3
657314,4.376339855257586,D-3 vs 19-0,D-3
657317,6.874957143863261,D-3 vs 19-0,D-3
657319,3.548413228992298,D-3 vs 19-0,D-3
657321,3.4791346369673732,D-3 vs 19-0,D-3
657322,7.785430585904278,D-3 vs 19-0,D-3
657323,4.973421870656218,D-3 vs 19-0,D-3
658089,3.1709406410755165,D-3 vs 19-0,D-3
665951,4.064744746455027,D-3 vs 19-0,D-3
665953,11.52384597852444,D-3 vs 19-0,D-3
679189,4.143919045878261,D-3 vs 19-0,D-3
679935,6.886194443500637,D-3 vs 19-0,D-3
702443,11.073763139980127,D-3 vs 19-0,D-3
702444,6.92526806171241,D-3 vs 19-0,D-3
702447,7.182222814463371,D-3 vs 19-0,D-3
709991,10.43699865730125,D-3 vs 19-0,D-3
717959,10.355748566329527,D-3 vs 19-0,D-3
717960,3.3995655314241944,D-3 vs 19-0,D-3
717962,5.551763774316527,D-3 vs 19-0,D-3
718252,10.754081511980884,D-3 vs 19-0,D-3
742726,9.634254308122944,D-3 vs 19-0,D-3
742727,8.692605836481842,D-3 vs 19-0,D-3
742733,3.4449498008730854,D-3 vs 19-0,D-3
742740,3.590704318807478,D-3 vs 19-0,D-3
742741,3.945273203023045,D-3 vs 19-0,D-3
742817,4.4589167404224765,D-3 vs 19-0,D-3
742821,9.67471348910832,D-3 vs 19-0,D-3
748224,11.93319687978597,D-3 vs 19-0,D-3
762967,2.636969382869052,D-3 vs 19-0,D-3
762968,8.192395763981153,D-3 vs 19-0,D-3
762982,14.6427108014884,D-3 vs 19-0,D-3
762984,7.361107352634264,D-3 vs 19-0,D-3
763034,6.044205594245534,D-3 vs 19-0,D-3
818,6.333551610308666,D-3 vs 19-0,D-3
862962,5.560449136293323,D-3 vs 19-0,D-3
862965,8.775751620848899,D-3 vs 19-0,D-3
866776,3.146165063500989,D-3 vs 19-0,D-3
868129,4.034431071549859,D-3 vs 19-0,D-3
888048,4.3570381632697295,D-3 vs 19-0,D-3
904306,2.520223647520811,D-3 vs 19-0,D-3
997884,9.793414328546174,D-3 vs 19-0,D-3
999410,3.5193766216143194,D-3 vs 19-0,D-3
1002367,6.38608817035259,D-3 vs 22-0,D-3
1077285,14.032769308507008,D-3 vs 22-0,D-3
1121097,2.3524738409195796,D-3 vs 22-0,D-3
1121100,13.033646946774107,D-3 vs 22-0,D-3
1121101,3.9586223102590514,D-3 vs 22-0,D-3
1121115,6.607667622182321,D-3 vs 22-0,D-3
1121130,8.934460266290282,D-3 vs 22-0,D-3
1122975,2.394464606674703,D-3 vs 22-0,D-3
1122981,2.5205953504710488,D-3 vs 22-0,D-3
1122992,4.180055640464863,D-3 vs 22-0,D-3
1160721,15.247105811933022,D-3 vs 22-0,D-3
1203465,4.165847758902169,D-3 vs 22-0,D-3
1203606,2.5086729684680567,D-3 vs 22-0,D-3
1203610,4.167819116443246,D-3 vs 22-0,D-3
1203611,10.91245455741792,D-3 vs 22-0,D-3
1235789,4.236633635275578,D-3 vs 22-0,D-3
1256908,5.856848193677211,D-3 vs 22-0,D-3
1282887,3.2675942371759694,D-3 vs 22-0,D-3
1322347,3.315829850689153,D-3 vs 22-0,D-3
1408437,3.377379021576014,D-3 vs 22-0,D-3
1410647,2.746220032598799,D-3 vs 22-0,D-3
1437612,8.079298863588662,D-3 vs 22-0,D-3
213810,2.678004554122026,D-3 vs 22-0,D-3
226186,7.77449846502701,D-3 vs 22-0,D-3
272559,4.396869885476893,D-3 vs 22-0,D-3
295405,5.756475527139608,D-3 vs 22-0,D-3
347253,6.937034477694776,D-3 vs 22-0,D-3
364106,3.9702551911933215,D-3 vs 22-0,D-3
367928,6.5349978503041255,D-3 vs 22-0,D-3
411459,3.864970685522226,D-3 vs 22-0,D-3
411460,3.19446827862876,D-3 vs 22-0,D-3
411461,7.146943653673324,D-3 vs 22-0,D-3
411462,7.162990261552222,D-3 vs 22-0,D-3
411463,11.931470873862052,D-3 vs 22-0,D-3
411467,4.6485872721911665,D-3 vs 22-0,D-3
411468,2.891099193172079,D-3 vs 22-0,D-3
411469,3.4751872371519474,D-3 vs 22-0,D-3
411470,4.3154237381595255,D-3 vs 22-0,D-3
411471,5.836621445782366,D-3 vs 22-0,D-3
411473,3.351870485607133,D-3 vs 22-0,D-3
411474,2.067372140178579,D-3 vs 22-0,D-3
411475,8.152286598419964,D-3 vs 22-0,D-3
411476,12.482244098563987,D-3 vs 22-0,D-3
411477,13.675015678895695,D-3 vs 22-0,D-3
411479,11.42941580713116,D-3 vs 22-0,D-3
411483,9.274831415596765,D-3 vs 22-0,D-3
411484,4.5048318988251825,D-3 vs 22-0,D-3
411485,8.33552155591268,D-3 vs 22-0,D-3
411486,6.837923085980613,D-3 vs 22-0,D-3
411487,2.9168147886729106,D-3 vs 22-0,D-3
411489,5.661476408874916,D-3 vs 22-0,D-3
411901,9.159142859633553,D-3 vs 22-0,D-3
411902,5.020077831435943,D-3 vs 22-0,D-3
411903,5.127618085203817,D-3 vs 22-0,D-3
428125,2.9913002156927675,D-3 vs 22-0,D-3
428127,2.3246287408140374,D-3 vs 22-0,D-3
428128,3.6457319895616833,D-3 vs 22-0,D-3
435590,16.485428295050745,D-3 vs 22-0,D-3
435591,7.403193137337901,D-3 vs 22-0,D-3
445970,12.67848898730264,D-3 vs 22-0,D-3
445972,3.7881466588173027,D-3 vs 22-0,D-3
445973,3.430772396529985,D-3 vs 22-0,D-3
449673,11.227591005154437,D-3 vs 22-0,D-3
450749,2.509419710329973,D-3 vs 22-0,D-3
457387,6.259874393273323,D-3 vs 22-0,D-3
457388,8.214710479528438,D-3 vs 22-0,D-3
457390,8.40380283371964,D-3 vs 22-0,D-3
457391,8.159940587254372,D-3 vs 22-0,D-3
457392,3.747925958055788,D-3 vs 22-0,D-3
457393,9.222091454710846,D-3 vs 22-0,D-3
457394,9.348601083629863,D-3 vs 22-0,D-3
457395,8.289461830517851,D-3 vs 22-0,D-3
457412,5.5814571013021395,D-3 vs 22-0,D-3
457416,2.5253363644462317,D-3 vs 22-0,D-3
457421,2.318083703914689,D-3 vs 22-0,D-3
457424,10.283710423912698,D-3 vs 22-0,D-3
469585,6.881004553888369,D-3 vs 22-0,D-3
469588,6.956221584991186,D-3 vs 22-0,D-3
469589,7.363792219979518,D-3 vs 22-0,D-3
469590,9.458918074386753,D-3 vs 22-0,D-3
469591,6.126408787302153,D-3 vs 22-0,D-3
469592,6.2972705963000095,D-3 vs 22-0,D-3
469593,9.6178696489659,D-3 vs 22-0,D-3
469596,2.4318659412363424,D-3 vs 22-0,D-3
470145,12.991554131252462,D-3 vs 22-0,D-3
470146,4.9795422542972725,D-3 vs 22-0,D-3
471870,6.9145494608631335,D-3 vs 22-0,D-3
471875,7.9477026497504,D-3 vs 22-0,D-3
476272,3.095655313887809,D-3 vs 22-0,D-3
479436,2.2566554537596186,D-3 vs 22-0,D-3
483215,7.272107558635907,D-3 vs 22-0,D-3
483216,11.943098014900023,D-3 vs 22-0,D-3
483217,10.211818030122288,D-3 vs 22-0,D-3
483218,3.9085214214719186,D-3 vs 22-0,D-3
484018,11.342198919565972,D-3 vs 22-0,D-3
500632,3.2092657354592737,D-3 vs 22-0,D-3
511680,3.4999456903216832,D-3 vs 22-0,D-3
515619,7.380009574186144,D-3 vs 22-0,D-3
515620,15.242914864171059,D-3 vs 22-0,D-3
518636,4.627655761447353,D-3 vs 22-0,D-3
536231,12.846309830247279,D-3 vs 22-0,D-3
537006,7.044718437812388,D-3 vs 22-0,D-3
537007,3.76222923894697,D-3 vs 22-0,D-3
537011,6.529053685458076,D-3 vs 22-0,D-3
537012,4.858540559875469,D-3 vs 22-0,D-3
545696,2.220768266978153,D-3 vs 22-0,D-3
546273,5.170153631948738,D-3 vs 22-0,D-3
547042,9.429070654523226,D-3 vs 22-0,D-3
548480,2.203951039433054,D-3 vs 22-0,D-3
552396,2.3573018235455896,D-3 vs 22-0,D-3
552398,5.504321626472359,D-3 vs 22-0,D-3
556258,6.929298551163823,D-3 vs 22-0,D-3
556259,8.004573451318716,D-3 vs 22-0,D-3
556270,2.124049077541175,D-3 vs 22-0,D-3
561,3.513442359490493,D-3 vs 22-0,D-3
563192,10.171692645476119,D-3 vs 22-0,D-3
563193,6.279475436495036,D-3 vs 22-0,D-3
566550,2.724533554208612,D-3 vs 22-0,D-3
566552,4.494843577940888,D-3 vs 22-0,D-3
585394,5.5281366677971215,D-3 vs 22-0,D-3
585543,8.997748014230865,D-3 vs 22-0,D-3
585544,6.226505616358985,D-3 vs 22-0,D-3
592028,9.419047650320774,D-3 vs 22-0,D-3
622312,6.887444459467832,D-3 vs 22-0,D-3
626522,2.5455863620302486,D-3 vs 22-0,D-3
645463,2.8345058765656552,D-3 vs 22-0,D-3
649757,2.9364900339079276,D-3 vs 22-0,D-3
657309,11.115710071187483,D-3 vs 22-0,D-3
657313,5.648290352999766,D-3 vs 22-0,D-3
657314,4.803342971585761,D-3 vs 22-0,D-3
657317,7.272758948618741,D-3 vs 22-0,D-3
657319,3.54820823831957,D-3 vs 22-0,D-3
657321,3.0279373891153933,D-3 vs 22-0,D-3
657322,8.049152266335641,D-3 vs 22-0,D-3
657323,5.51035329661182,D-3 vs 22-0,D-3
658089,3.3666291610996426,D-3 vs 22-0,D-3
665951,4.432062793316687,D-3 vs 22-0,D-3
665953,12.06166424734995,D-3 vs 22-0,D-3
679189,4.583071362954853,D-3 vs 22-0,D-3
679935,6.859386287854943,D-3 vs 22-0,D-3
702443,11.245353044909573,D-3 vs 22-0,D-3
702444,8.005666270359605,D-3 vs 22-0,D-3
702447,8.168034972784138,D-3 vs 22-0,D-3
709991,10.427313852604748,D-3 vs 22-0,D-3
717959,10.937242386591688,D-3 vs 22-0,D-3
717960,3.458254329513925,D-3 vs 22-0,D-3
717962,5.945896996052761,D-3 vs 22-0,D-3
718252,10.64332924012516,D-3 vs 22-0,D-3
742726,10.397314899376024,D-3 vs 22-0,D-3
742727,9.343395650528647,D-3 vs 22-0,D-3
742733,3.398073630632253,D-3 vs 22-0,D-3
742740,3.7865088286707342,D-3 vs 22-0,D-3
742741,4.31126287587953,D-3 vs 22-0,D-3
742817,4.6790714334804,D-3 vs 22-0,D-3
742821,10.298604683896354,D-3 vs 22-0,D-3
748224,12.571277714093405,D-3 vs 22-0,D-3
762967,2.5429158437053485,D-3 vs 22-0,D-3
762968,8.600252424326852,D-3 vs 22-0,D-3
762982,15.345120237832651,D-3 vs 22-0,D-3
762984,8.22258991005302,D-3 vs 22-0,D-3
763034,6.520627780956748,D-3 vs 22-0,D-3
818,6.1682953579803925,D-3 vs 22-0,D-3
862962,5.845005376230141,D-3 vs 22-0,D-3
862965,9.704838542848616,D-3 vs 22-0,D-3
866776,3.578484076348996,D-3 vs 22-0,D-3
868129,4.299859381690531,D-3 vs 22-0,D-3
888048,4.3654098080860155,D-3 vs 22-0,D-3
904306,2.285460442504316,D-3 vs 22-0,D-3
997884,10.09767830101562,D-3 vs 22-0,D-3
999410,3.681352582285652,D-3 vs 22-0,D-3
1002367,4.904239055753401,D-4 vs 23-0,D-4
1077285,9.086006862623675,D-4 vs 23-0,D-4
1121100,10.341437997340758,D-4 vs 23-0,D-4
1121101,3.6218670450677237,D-4 vs 23-0,D-4
1121115,5.931896231314842,D-4 vs 23-0,D-4
1121130,4.932137163134071,D-4 vs 23-0,D-4
1122975,2.3018675037639755,D-4 vs 23-0,D-4
1122981,1.7829873524892357,D-4 vs 23-0,D-4
1122992,5.431977768009994,D-4 vs 23-0,D-4
1160721,9.786463866585194,D-4 vs 23-0,D-4
1203465,3.8760581734922885,D-4 vs 23-0,D-4
1203606,2.4119355495519206,D-4 vs 23-0,D-4
1203610,3.4970034426959855,D-4 vs 23-0,D-4
1203611,9.080983119533695,D-4 vs 23-0,D-4
1235789,3.4976529542960018,D-4 vs 23-0,D-4
1256908,3.6628824585940194,D-4 vs 23-0,D-4
1322347,2.4196806216939772,D-4 vs 23-0,D-4
1408437,2.7183783567212427,D-4 vs 23-0,D-4
1437612,5.627429032506195,D-4 vs 23-0,D-4
205913,2.373293425868593,D-4 vs 23-0,D-4
206672,2.4575295145931224,D-4 vs 23-0,D-4
226186,7.379694777606831,D-4 vs 23-0,D-4
264199,6.652710029431742,D-4 vs 23-0,D-4
272559,3.5763762325380375,D-4 vs 23-0,D-4
295405,4.681857784371702,D-4 vs 23-0,D-4
347253,2.418697907455962,D-4 vs 23-0,D-4
367928,4.109690815170678,D-4 vs 23-0,D-4
411459,3.7299800868333697,D-4 vs 23-0,D-4
411460,2.4032513590677693,D-4 vs 23-0,D-4
411461,5.3815522168642005,D-4 vs 23-0,D-4
411462,5.174728841042771,D-4 vs 23-0,D-4
411463,10.78705330634085,D-4 vs 23-0,D-4
411467,4.302350030246177,D-4 vs 23-0,D-4
411469,3.0437275960701795,D-4 vs 23-0,D-4
411470,3.3090169479191447,D-4 vs 23-0,D-4
411471,5.7183472311268995,D-4 vs 23-0,D-4
411473,2.6266996666258375,D-4 vs 23-0,D-4
411474,2.2246741134322154,D-4 vs 23-0,D-4
411475,7.244182859173897,D-4 vs 23-0,D-4
411476,12.418973629519936,D-4 vs 23-0,D-4
411477,13.484944506553845,D-4 vs 23-0,D-4
411479,10.492081990455265,D-4 vs 23-0,D-4
