donor,recipient,taxon,pre_abundance,post_abundance,log_fold_change
D-9Fryst,54-0,1235795,30.8643263406182,NA,NA
D-9Fryst,54-0,1446473,81.3011523118722,NA,NA
D-9Fryst,54-0,469591,200886.866689716,NA,NA
D-9Fryst,54-0,697329,1084.0153641583,NA,NA
D-9Fryst,54-0,1051501,12.7974036046466,NA,NA
D-9Fryst,54-0,718251,39.1449992612718,NA,NA
D-9Fryst,54-0,1123075,777.630466094111,NA,NA
D-9Fryst,54-0,265669,6.77509602598935,NA,NA
D-9Fryst,54-0,1035184,6.0223075786572,NA,NA
D-9Fryst,54-0,644042,10.5390382626501,NA,NA
D-9Fryst,54-0,283165,39.1449992612718,NA,NA
D-9Fryst,54-0,525279,21.0780765253002,NA,NA
D-9Fryst,54-0,1410676,36.1338454719432,NA,NA
D-9Fryst,54-0,420247,2606.90639311124,NA,NA
D-9Fryst,54-0,1244083,9.78624981531795,NA,NA
D-9Fryst,54-0,451640,744.507774411497,NA,NA
D-9Fryst,54-0,742733,6722.4008346761,NA,NA
D-9Fryst,54-0,1415164,21.0780765253002,NA,NA
D-9Fryst,54-0,1441930,13.5501920519787,NA,NA
D-9Fryst,54-0,546273,191.208265622366,NA,NA
D-9Fryst,54-0,411462,32254.7266028406,NA,NA
D-9Fryst,54-0,1235815,558.569027920455,NA,NA
D-9Fryst,54-0,387344,9.78624981531795,NA,NA
D-9Fryst,54-0,1437603,35.3810570246111,NA,NA
D-9Fryst,54-0,1353979,11.2918267099823,NA,NA
D-9Fryst,54-0,1121334,878.504118036619,NA,NA
D-9Fryst,54-0,626095,5.26951913132505,NA,NA
D-9Fryst,54-0,449673,66286.0339413852,NA,NA
D-9Fryst,54-0,904,400.483453980704,NA,NA
D-9Fryst,54-0,176280,21.0780765253002,NA,NA
D-9Fryst,54-0,1163399,63.9870180232328,NA,NA
D-9Fryst,54-0,511680,5954.55661839731,NA,NA
D-9Fryst,54-0,351627,44.4145183925969,NA,NA
D-9Fryst,54-0,657323,71679.76316652,NA,NA
D-9Fryst,54-0,883166,12.0446151573144,NA,NA
D-9Fryst,54-0,1256908,15359.1426909179,NA,NA
D-9Fryst,54-0,937593,27.1003841039574,NA,NA
D-9Fryst,54-0,1050720,123.457305362473,NA,NA
D-9Fryst,54-0,945711,10.5390382626501,NA,NA
D-9Fryst,54-0,1167632,25.5948072092931,NA,NA
D-9Fryst,54-0,553184,20.3252880779681,NA,NA
D-9Fryst,54-0,1035191,92.5929790218545,NA,NA
D-9Fryst,54-0,1121111,28.6059609986217,NA,NA
D-9Fryst,54-0,1122976,356.068935588107,NA,NA
D-9Fryst,54-0,679192,42.9089414979326,NA,NA
D-9Fryst,54-0,409438,27.8531725512896,NA,NA
D-9Fryst,54-0,525919,27.8531725512896,NA,NA
D-9Fryst,54-0,378753,33.8754801299468,NA,NA
D-9Fryst,54-0,742725,23857.3714728505,NA,NA
D-9Fryst,54-0,655812,41.4033646032683,NA,NA
D-9Fryst,54-0,1136177,12.7974036046466,NA,NA
D-9Fryst,54-0,411903,9375.98011152193,NA,NA
D-9Fryst,54-0,1123263,957.546905006495,NA,NA
D-9Fryst,54-0,469618,44.4145183925969,NA,NA
D-9Fryst,54-0,1115512,20.3252880779681,NA,NA
D-9Fryst,54-0,575594,4.5167306839929,NA,NA
D-9Fryst,54-0,457393,452274.546368709,NA,NA
D-9Fryst,54-0,563193,46060.8667269123,NA,NA
D-9Fryst,54-0,1123488,38.3922108139397,NA,NA
D-9Fryst,54-0,613026,9.78624981531795,NA,NA
D-9Fryst,54-0,1316928,39.897787708604,NA,NA
D-9Fryst,54-0,347253,210.780765253002,NA,NA
D-9Fryst,54-0,692420,12.0446151573144,NA,NA
D-9Fryst,54-0,469588,36765.4349792549,NA,NA
D-9Fryst,54-0,742818,304.126532722189,NA,NA
D-9Fryst,54-0,546269,109.907113310494,NA,NA
D-9Fryst,54-0,645127,9.78624981531795,NA,NA
D-9Fryst,54-0,556269,8544.14887721991,NA,NA
D-9Fryst,54-0,718252,109986.156097464,NA,NA
D-9Fryst,54-0,1231627,28.6059609986217,NA,NA
D-9Fryst,54-0,469609,14.3029804993109,NA,NA
D-9Fryst,54-0,862962,37985.7050523803,NA,NA
D-9Fryst,54-0,469592,64653.9885875691,NA,NA
D-9Fryst,54-0,411485,194398.58306216,NA,NA
D-9Fryst,54-0,585544,44311.3863753124,NA,NA
D-9Fryst,54-0,883077,18.8197111833038,NA,NA
D-9Fryst,54-0,1074451,20.3252880779681,NA,NA
D-9Fryst,54-0,471872,91.8401905745223,NA,NA
D-9Fryst,54-0,500638,23.3364418672967,NA,NA
D-9Fryst,54-0,428128,1578.59737405552,NA,NA
D-9Fryst,54-0,367928,39.897787708604,NA,NA
D-9Fryst,54-0,300269,27.1003841039574,NA,NA
D-9Fryst,54-0,1235789,7907.28985077691,NA,NA
D-9Fryst,54-0,657317,47406.0996822948,NA,NA
D-9Fryst,54-0,997352,105.390382626501,NA,NA
D-9Fryst,54-0,190304,26.3475956566253,NA,NA
D-9Fryst,54-0,762967,41.4033646032683,NA,NA
D-9Fryst,54-0,585501,171.63576599173,NA,NA
D-9Fryst,54-0,591365,9.0334613679858,NA,NA
D-9Fryst,54-0,1005994,26.3475956566253,NA,NA
D-9Fryst,54-0,592028,45.167306839929,NA,NA
D-9Fryst,54-0,762376,68.5037487072257,NA,NA
D-9Fryst,54-0,1121367,12.0446151573144,NA,NA
D-9Fryst,54-0,998088,31.6171147879503,NA,NA
D-9Fryst,54-0,411470,5158.85922956723,NA,NA
D-9Fryst,54-0,868129,4631.90731643472,NA,NA
D-9Fryst,54-0,226185,1608.70891194881,NA,NA
D-9Fryst,54-0,272558,24.0892303146288,NA,NA
D-9Fryst,54-0,1122975,3501.97185698916,NA,NA
D-9Fryst,54-0,1321814,65.4925949178971,NA,NA
D-9Fryst,54-0,657313,36072.8696077093,NA,NA
D-9Fryst,54-0,1400136,47.4256721819255,NA,NA
D-9Fryst,54-0,435837,12.7974036046466,NA,NA
D-9Fryst,54-0,321967,8.28067292065365,NA,NA
D-9Fryst,54-0,1423814,3.76394223666075,NA,NA
D-9Fryst,54-0,380703,57.2119219972434,NA,NA
D-9Fryst,54-0,762948,7.5278844733215,NA,NA
D-9Fryst,54-0,326426,60.223075786572,NA,NA
D-9Fryst,54-0,887929,155.827208597755,NA,NA
D-9Fryst,54-0,244366,465.976048898601,NA,NA
D-9Fryst,54-0,411479,232479.139458904,NA,NA
D-9Fryst,54-0,1042403,21.0780765253002,NA,NA
D-9Fryst,54-0,537006,13241.5487885725,NA,NA
D-9Fryst,54-0,1322347,1041.10642266036,NA,NA
D-9Fryst,54-0,748224,76048.9473148358,NA,NA
D-9Fryst,54-0,314315,14.3029804993109,NA,NA
D-9Fryst,54-0,360105,8.28067292065365,NA,NA
D-9Fryst,54-0,1175296,28.6059609986217,NA,NA
D-9Fryst,54-0,1033739,25.5948072092931,NA,NA
D-9Fryst,54-0,352165,292.081917564874,NA,NA
D-9Fryst,54-0,1156433,38.3922108139397,NA,NA
D-9Fryst,54-0,1120942,36.1338454719432,NA,NA
D-9Fryst,54-0,439375,52.6951913132505,NA,NA
D-9Fryst,54-0,1121114,3101.48840300846,NA,NA
D-9Fryst,54-0,717960,5761.84277588028,NA,NA
D-9Fryst,54-0,442563,23.3364418672967,NA,NA
D-9Fryst,54-0,641118,66.2453833652292,NA,NA
D-9Fryst,54-0,1255680,86.5706714431973,NA,NA
D-9Fryst,54-0,762983,20.3252880779681,NA,NA
D-9Fryst,54-0,566550,6315.14228466941,NA,NA
D-9Fryst,54-0,1121097,419.303165164008,NA,NA
D-9Fryst,54-0,591020,28.6059609986217,NA,NA
D-9Fryst,54-0,545697,161.09672772908,NA,NA
D-9Fryst,54-0,358681,25.5948072092931,NA,NA
D-9Fryst,54-0,525306,4.5167306839929,NA,NA
D-9Fryst,54-0,525278,7.5278844733215,NA,NA
D-9Fryst,54-0,680646,41.4033646032683,NA,NA
D-9Fryst,54-0,553177,28.6059609986217,NA,NA
D-9Fryst,54-0,1315312,12.0446151573144,NA,NA
D-9Fryst,54-0,1448136,136.254708967119,NA,NA
D-9Fryst,54-0,552531,15.8085573939752,NA,NA
D-9Fryst,54-0,1260282,33.1226916826146,NA,NA
D-9Fryst,54-0,565042,1132.19382478755,NA,NA
D-9Fryst,54-0,864566,13.5501920519787,NA,NA
D-9Fryst,54-0,1223528,36.8866339192754,NA,NA
D-9Fryst,54-0,411901,505358.176520782,NA,NA
D-9Fryst,54-0,702443,170348.497746792,NA,NA
D-9Fryst,54-0,469616,57.2119219972434,NA,NA
D-9Fryst,54-0,220668,12.0446151573144,NA,NA
D-9Fryst,54-0,927666,63.9870180232328,NA,NA
D-9Fryst,54-0,702447,28209.994275325,NA,NA
D-9Fryst,54-0,553218,10.5390382626501,NA,NA
D-9Fryst,54-0,435590,401045.034162414,NA,NA
D-9Fryst,54-0,537970,18.0669227359716,NA,NA
D-9Fryst,54-0,633147,167.87182375507,NA,NA
D-9Fryst,54-0,657321,9735.06020089937,NA,NA
D-9Fryst,54-0,879243,183.680381149045,NA,NA
D-9Fryst,54-0,411465,99.3680750478438,NA,NA
D-9Fryst,54-0,883156,411.022492243354,NA,NA
D-9Fryst,54-0,888832,615.780949917699,NA,NA
D-9Fryst,54-0,695560,6.77509602598935,NA,NA
D-9Fryst,54-0,420889,14.3029804993109,NA,NA
D-9Fryst,54-0,1336236,335.743647510139,NA,NA
D-9Fryst,54-0,1122992,826.561715170701,NA,NA
D-9Fryst,54-0,483215,55445.1275113549,NA,NA
D-9Fryst,54-0,1233170,75.278844733215,NA,NA
D-9Fryst,54-0,997872,109.907113310494,NA,NA
D-9Fryst,54-0,1437882,55.7063451025791,NA,NA
D-9Fryst,54-0,390333,6.77509602598935,NA,NA
D-9Fryst,54-0,484020,698.587679124235,NA,NA
D-9Fryst,54-0,1254439,58.7174988919077,NA,NA
D-9Fryst,54-0,264199,264.981533460917,NA,NA
D-9Fryst,54-0,525246,60.223075786572,NA,NA
D-9Fryst,54-0,267747,33.1226916826146,NA,NA
D-9Fryst,54-0,1002368,17.3141342886395,NA,NA
D-9Fryst,54-0,405531,21.0780765253002,NA,NA
D-9Fryst,54-0,556259,57817.1639088985,NA,NA
D-9Fryst,54-0,1206781,41.4033646032683,NA,NA
D-9Fryst,54-0,1216976,93.3457674691866,NA,NA
D-9Fryst,54-0,1259823,28.6059609986217,NA,NA
D-9Fryst,54-0,1122991,191.208265622366,NA,NA
D-9Fryst,54-0,553481,79.7955754172079,NA,NA
D-9Fryst,54-0,555970,19.5724996306359,NA,NA
D-9Fryst,54-0,1331262,73.0204793912186,NA,NA
D-9Fryst,54-0,478749,3343.13349460208,NA,NA
D-9Fryst,54-0,886872,24.0892303146288,NA,NA
D-9Fryst,54-0,471875,6578.61824123566,NA,NA
D-9Fryst,54-0,1028307,51.9424028659184,NA,NA
D-9Fryst,54-0,457391,43094.1274559763,NA,NA
D-9Fryst,54-0,742816,76.0316331805472,NA,NA
D-9Fryst,54-0,66692,45.9200952872612,NA,NA
D-9Fryst,54-0,548480,1430.29804993109,NA,NA
D-9Fryst,54-0,862965,410.269703796022,NA,NA
D-9Fryst,54-0,469595,40.6505761559361,NA,NA
D-9Fryst,54-0,1144300,3.0111537893286,NA,NA
D-9Fryst,54-0,440497,17.3141342886395,NA,NA
D-9Fryst,54-0,557598,76.0316331805472,NA,NA
D-9Fryst,54-0,521097,44.4145183925969,NA,NA
D-9Fryst,54-0,658659,4080.11338454025,NA,NA
D-9Fryst,54-0,537937,1102.8350753416,NA,NA
D-9Fryst,54-0,527004,16.5613458413073,NA,NA
D-9Fryst,54-0,428126,1491.27391416499,NA,NA
D-9Fryst,54-0,1176165,26.3475956566253,NA,NA
D-9Fryst,54-0,1336753,15.055768946643,NA,NA
D-9Fryst,54-0,1202534,179.916438912384,NA,NA
D-9Fryst,54-0,706433,167.119035307737,NA,NA
D-9Fryst,54-0,1002367,6862.41948587988,NA,NA
D-9Fryst,54-0,717959,261953.818325747,NA,NA
D-9Fryst,54-0,1006551,125.715670704469,NA,NA
D-9Fryst,54-0,909954,28.6059609986217,NA,NA
D-9Fryst,54-0,1278306,22.5836534199645,NA,NA
D-9Fryst,54-0,888826,6.0223075786572,NA,NA
D-9Fryst,54-0,675812,12.0446151573144,NA,NA
D-9Fryst,54-0,1046625,12.7974036046466,NA,NA
D-9Fryst,54-0,749219,3.76394223666075,NA,NA
D-9Fryst,54-0,879089,3.76394223666075,NA,NA
D-9Fryst,54-0,435838,15.8085573939752,NA,NA
D-9Fryst,54-0,360106,11.2918267099823,NA,NA
D-9Fryst,54-0,525310,2.25836534199645,NA,NA
D-9Fryst,54-0,525337,10.5390382626501,NA,NA
D-9Fryst,54-0,474186,3.76394223666075,NA,NA
D-9Fryst,54-0,469613,36.8866339192754,NA,NA
D-9Fryst,54-0,192222,0.75278844733215,NA,NA
D-9Fryst,54-0,521000,6.77509602598935,NA,NA
D-9Fryst,54-0,575586,3.76394223666075,NA,NA
D-9Fryst,54-0,223926,9.78624981531795,NA,NA
D-9Fryst,54-0,888066,12.7974036046466,NA,NA
D-9Fryst,54-0,339860,9.78624981531795,NA,NA
D-9Fryst,54-0,525318,4.5167306839929,NA,NA
D-9Fryst,54-0,871585,6.0223075786572,NA,NA
D-9Fryst,54-0,527012,6.0223075786572,NA,NA
D-9Fryst,54-0,520999,6.0223075786572,NA,NA
D-9Fryst,54-0,1237085,0.75278844733215,NA,NA
D-9Fryst,54-0,1217689,3.0111537893286,NA,NA
D-9Fryst,54-0,1112856,1.5055768946643,NA,NA
D-9Fryst,54-0,273057,0.75278844733215,NA,NA
D-10,56-0,465515,35.522223843381,92.3244841314436,1.37799139290388
D-10,56-0,469602,15.7876550415027,3.58541685947354,-2.13858413283702
D-10,56-0,1002364,11.840741281127,4.48177107434192,-1.40161853867082
D-10,56-0,469599,11.840741281127,6.27447950407869,-0.916191711500575
D-10,56-0,502347,7.89382752075134,6.27447950407869,-0.331229210779419
D-10,56-0,525367,23.681482562254,7.17083371894708,-1.72354663355818
D-10,56-0,568703,801.223493356261,4.48177107434192,-7.48199195513484
D-10,56-0,565040,4321.87056761136,3778.13301567024,-0.193982371496114
D-10,56-0,546262,11.840741281127,19.7197927271045,0.735884985079118
D-10,56-0,1121126,11.840741281127,9.85989636355223,-0.264115014920882
D-10,56-0,545696,16356.0106229968,5442.66279268083,-1.58743634510811
D-10,56-0,1122949,86.8321027282647,33.1651059501302,-1.38856238584537
D-10,56-0,702444,15933.6908506366,28226.1942262054,0.824954132705239
D-10,56-0,1423799,3.94691376037567,4.48177107434192,0.18334396205034
D-10,56-0,1140001,35.522223843381,6.27447950407869,-2.50115421222173
D-10,56-0,767031,11.840741281127,32.2687517352618,1.44637836788413
D-10,56-0,1127131,7.89382752075134,2.68906264460515,-1.55362163211587
D-10,56-0,537972,7.89382752075134,5.37812528921031,-0.553621632115867
D-10,56-0,537007,12160.4412957174,4108.88772095667,-1.56537577111947
D-10,56-0,749518,31.5753100830054,25.9942722311832,-0.280603137709451
D-10,56-0,936154,27.6283963226297,9.85989636355223,-1.48650743625733
D-10,56-0,1203611,66122.6462275736,939792.436475121,3.82912578932254
D-10,56-0,657309,33943.4583392308,55234.2430744047,0.702429397195384
D-10,56-0,206672,3998.22363926055,3750.34603500932,-0.0923354553912197
D-10,56-0,426355,39.4691376037567,28.6833348757883,-0.460512227724385
D-10,56-0,553174,27.6283963226297,9.85989636355223,-1.48650743625733
D-10,56-0,1397694,51.3098788848837,10.7562505784206,-2.25406135025696
D-10,56-0,1178544,27.6283963226297,8.06718793381546,-1.77601405345231
D-10,56-0,469617,63.1506201660107,11.652604793289,-2.43814441469593
D-10,56-0,1384484,4179.78167223783,1240.55423337784,-1.75244277919263
D-10,56-0,1121100,11809.165971044,36659.9910339021,1.63429935584321
D-10,56-0,450749,138.141981613148,46.610419173156,-1.5674274316409
D-10,56-0,1120988,3.94691376037567,11.652604793289,1.56185558530407
D-10,56-0,548479,122.354326571646,48.4031276028928,-1.33789294106043
D-10,56-0,1122603,15.7876550415027,17.9270842973677,0.18334396205034
D-10,56-0,566552,1937.93465634445,1526.49122792086,-0.344300627473174
D-10,56-0,1236550,23.681482562254,11.652604793289,-1.02310691541709
D-10,56-0,1208104,19.7345688018783,19.7197927271045,-0.00108060908708776
D-10,56-0,717962,58252.5001893845,15662.8935506102,-1.8949692117753
D-10,56-0,1089456,23.681482562254,34.0614601649986,0.524380879885406
D-10,56-0,565653,449.948168682826,152.380216527625,-1.56208321086406
D-10,56-0,585520,15.7876550415027,2.68906264460515,-2.55362163211587
D-10,56-0,537012,74328.2799353946,96422.6156018218,0.375460343099265
D-10,56-0,413999,31.5753100830054,18.8234385122361,-0.746266710058262
D-10,56-0,1211815,27.6283963226297,21.5125011568412,-0.360976554173471
D-10,56-0,762984,17915.0415583452,62021.4371893881,1.79159556689518
D-10,56-0,1121019,19.7345688018783,11.652604793289,-0.760072509583293
D-10,56-0,272623,2186.59022324812,105.769797354469,-4.36968324952437
D-10,56-0,1185325,27.6283963226297,8.06718793381546,-1.77601405345231
D-10,56-0,754252,19.7345688018783,16.1343758676309,-0.290587226282073
D-10,56-0,568816,485.470392526207,173.892717684467,-1.48118579598914
D-10,56-0,525268,15.7876550415027,8.06718793381546,-0.96865913139471
D-10,56-0,290338,15.7876550415027,14.3416674378942,-0.138584132837023
D-10,56-0,398511,15.7876550415027,27.7869806609199,0.815612177549852
D-10,56-0,205921,31.5753100830054,2.68906264460515,-3.55362163211587
D-10,56-0,324831,3.94691376037567,5.37812528921031,0.446378367884133
D-10,56-0,1089547,19.7345688018783,8.06718793381546,-1.29058722628207
D-10,56-0,457401,55.2567926452594,247.393763303674,2.16258540188354
D-10,56-0,457398,106.566671530143,73.5010456192075,-0.535919630382407
D-10,56-0,742817,382.85063475644,603.246386606423,0.655965719586166
D-10,56-0,561180,51.3098788848837,53.7812528921031,0.0678667446304035
D-10,56-0,999413,17780.8464904924,2433.60169336766,-2.8691590408462
D-10,56-0,1064537,59.203706405635,19.7197927271045,-1.58604310980824
D-10,56-0,411469,198052.185581891,101877.827353511,-0.959040523884763
D-10,56-0,562982,126.301240332021,47.5067733880244,-1.41066367827382
D-10,56-0,518635,430.213599880948,474.171379665375,0.140355454500076
D-10,56-0,1156918,19.7345688018783,7.17083371894708,-1.46051222772439
D-10,56-0,500633,122.354326571646,117.422402147758,-0.0593574416864475
D-10,56-0,1125724,23.681482562254,3.58541685947354,-2.72354663355818
D-10,56-0,1122985,19.7345688018783,11.652604793289,-0.760072509583293
D-10,56-0,1170318,19.7345688018783,14.3416674378942,-0.460512227724385
D-10,56-0,1307436,19.7345688018783,8.96354214868385,-1.13858413283702
D-10,56-0,688245,35.522223843381,24.2015638014464,-0.553621632115867
D-10,56-0,411475,13111.647511968,31642.2001390688,1.27100094121553
D-10,56-0,1437595,43.4160513641324,25.0979180163148,-0.790660829416716
D-10,56-0,393305,23.681482562254,12.5489590081574,-0.916191711500575
D-10,56-0,634498,15.7876550415027,7.17083371894708,-1.13858413283702
D-10,56-0,388919,438.107427401699,113.836985288285,-1.94431531241496
D-10,56-0,742766,19.7345688018783,21.5125011568412,0.124450272996771
D-10,56-0,1218102,15.7876550415027,1.79270842973677,-3.13858413283702
D-10,56-0,585054,31.5753100830054,48.4031276028928,0.616303369326446
D-10,56-0,742741,6816.32006416878,2693.5444156795,-1.3394872247674
D-10,56-0,1408440,31.5753100830054,6.27447950407869,-2.33122921077942
D-10,56-0,364106,51.3098788848837,38.5432312393405,-0.412759096276017
D-10,56-0,321956,15.7876550415027,7.17083371894708,-1.13858413283702
D-10,56-0,910954,15.7876550415027,9.85989636355223,-0.679152514199726
D-10,56-0,546270,55.2567926452594,13.4453132230258,-2.03904845928611
D-10,56-0,523794,23.681482562254,3.58541685947354,-2.72354663355818
D-10,56-0,762968,5205.97924993551,10481.9661886709,1.00966789389048
D-10,56-0,445971,161.823464175402,81.568233553023,-0.98834149725641
D-10,56-0,1121342,51.3098788848837,40.3359396690773,-0.34717075464844
D-10,56-0,930942,7.89382752075134,5.37812528921031,-0.553621632115867
D-10,56-0,1140002,23.681482562254,8.06718793381546,-1.55362163211587
D-10,56-0,888727,509.151875088461,152.380216527625,-1.74042045212258
D-10,56-0,428127,9594.94735147325,1773.88499122453,-2.43536241381824
D-10,56-0,1123313,1764.27045088792,494.787526607348,-1.83419069724217
D-10,56-0,500637,7.89382752075134,5.37812528921031,-0.553621632115867
D-10,56-0,556270,5963.78669192764,995.849532718775,-2.58222897661276
D-10,56-0,585506,27.6283963226297,0.896354214868384,-4.94593905489463
D-10,56-0,626522,161.823464175402,449.073461649061,1.4725306557401
D-10,56-0,657324,296.018532028175,224.984907931965,-0.395859269382132
D-10,56-0,1194526,39.4691376037567,15.2380216527625,-1.37304938647405
D-10,56-0,470146,120830.817860141,53406.5768302881,-1.17789913975114
D-10,56-0,536229,11.840741281127,5.37812528921031,-1.13858413283702
D-10,56-0,638301,213.133343060286,39.4395854542089,-2.43404001636319
D-10,56-0,626369,39.4691376037567,9.85989636355223,-2.00108060908709
D-10,56-0,205913,3729.83350355501,3407.9387249296,-0.130211835296906
D-10,56-0,525361,43.4160513641324,7.17083371894708,-2.59801575147432
D-10,56-0,640513,19.7345688018783,8.06718793381546,-1.29058722628207
D-10,56-0,622312,130694.15534732,25073.7164525133,-2.38194687023907
D-10,56-0,585394,155713.641674341,165533.318276604,0.0882262887871441
D-10,56-0,1410647,4870.49158030358,4066.75907285786,-0.260187867635696
D-10,56-0,527025,19.7345688018783,13.4453132230258,-0.553621632115867
D-10,56-0,596327,59.203706405635,110.251568428811,0.897039776893699
D-10,56-0,476272,8260.89050046628,10663.9260942892,0.368369473504951
D-10,56-0,1121129,461.788909963953,546.776071069715,0.243716580029821
D-10,56-0,441770,15.7876550415027,18.8234385122361,0.253733289941738
D-10,56-0,1122997,19.7345688018783,9.85989636355223,-1.00108060908709
D-10,56-0,742821,181.558032977281,2787.66160824068,3.94055277612393
D-10,56-0,1203606,8217.47444910214,3136.34339782448,-1.38961153689659
D-10,56-0,478801,78.9382752075134,16.1343758676309,-2.29058722628207
D-10,56-0,592031,43.4160513641324,47.5067733880244,0.129904703088879
D-10,56-0,1028803,27.6283963226297,8.96354214868385,-1.62401096000726
D-10,56-0,333381,11.840741281127,28.6833348757883,1.27645336644182
D-10,56-0,1121344,872.267941043023,279.662515038936,-1.64108447336621
D-10,56-0,272621,449.948168682826,4.48177107434192,-6.6495460521144
D-10,56-0,411460,76428.0380559145,21333.2303138676,-1.84099955861521
D-10,56-0,888050,15.7876550415027,7.17083371894708,-1.13858413283702
D-10,56-0,279808,3.94691376037567,0.896354214868384,-2.13858413283702
D-10,56-0,1437599,15.7876550415027,10.7562505784206,-0.553621632115867
D-10,56-0,1437612,55560.7050048083,49289.6219213976,-0.172780990879158
D-10,56-0,547042,3911.39153653229,12807.1090220395,1.71119098509771
D-10,56-0,663952,23.681482562254,7.17083371894708,-1.72354663355818
D-10,56-0,266835,71.044447686762,40.3359396690773,-0.81665603794966
D-10,56-0,1280705,31.5753100830054,14.3416674378942,-1.13858413283702
D-10,56-0,504472,11.840741281127,5.37812528921031,-1.13858413283702
D-10,56-0,469605,11.840741281127,3.58541685947354,-1.72354663355818
D-10,56-0,411489,22959.1973441053,7850.27021381731,-1.54825798721232
D-10,56-0,908338,47.362965124508,21.5125011568412,-1.13858413283702
D-10,56-0,441620,43.4160513641324,35.8541685947354,-0.276087656586958
D-10,56-0,1276282,15.7876550415027,3.58541685947354,-2.13858413283702
D-10,56-0,720554,296.018532028175,205.26511520486,-0.528199035235959
D-10,56-0,591001,236.81482562254,297.589599336304,0.329564702901383
D-10,56-0,347256,7.89382752075134,1.79270842973677,-2.13858413283702
D-10,56-0,411459,164274.497620596,67263.3166379384,-1.28821670759258
D-10,56-0,457396,35.522223843381,37.6468770244722,0.0838082884994254
D-10,56-0,467705,118.40741281127,33.1651059501302,-1.83602136281659
D-10,56-0,997350,31.5753100830054,12.5489590081574,-1.33122921077942
D-10,56-0,1121445,27.6283963226297,33.1651059501302,0.263514310734323
D-10,56-0,525325,3.94691376037567,5.37812528921031,0.446378367884133
D-10,56-0,234621,35.522223843381,14.3416674378942,-1.30850913427934
D-10,56-0,471870,1349066.96403768,1756389.94965873,0.380651222725467
D-10,56-0,398513,157.876550415027,46.610419173156,-1.76007250958329
D-10,56-0,1158610,19.7345688018783,9.85989636355223,-1.00108060908709
D-10,56-0,742729,584.143236535599,13.4453132230258,-5.44114690285745
D-10,56-0,207244,880.161768563774,407.841167765115,-1.10976129767127
D-10,56-0,642492,146.0358091339,127.282298511311,-0.19829037896129
D-10,56-0,525258,260.496308184794,131.764069585653,-0.983305907359112
D-10,56-0,629741,3.94691376037567,8.06718793381546,1.03134086860529
D-10,56-0,657314,57336.8161969773,19325.3968725624,-1.56896375462082
D-10,56-0,444177,15.7876550415027,9.85989636355223,-0.679152514199726
D-10,56-0,411472,655.187684222361,1000.33130379312,0.61049774764524
D-10,56-0,242619,11.840741281127,16.1343758676309,0.446378367884134
D-10,56-0,1037409,90.7790164886404,44.8177107434192,-1.01828989911931
D-10,56-0,1440052,7.89382752075134,23.305209586578,1.56185558530407
D-10,56-0,457412,172598.538741228,67777.8239572729,-1.34853502618771
D-10,56-0,742743,197.345688018783,150.587508097889,-0.390122899832987
D-10,56-0,1009846,63.1506201660107,43.9213565285508,-0.523874288721815
D-10,56-0,457394,69801.1698522437,247517.460185326,1.82620717725861
D-10,56-0,873513,31.5753100830054,25.9942722311832,-0.280603137709451
D-10,56-0,563194,11.840741281127,4.48177107434192,-1.40161853867082
D-10,56-0,1328337,7.89382752075134,9.85989636355223,0.320847485800274
D-10,56-0,273526,27.6283963226297,21.5125011568412,-0.360976554173471
D-10,56-0,445973,1697.17291696154,985.093282140355,-0.784801311477252
D-10,56-0,1150461,252.602480664043,191.819801981834,-0.397117146435876
D-10,56-0,873533,27.6283963226297,11.652604793289,-1.24549933675353
D-10,56-0,349741,264.44322194517,25.0979180163148,-3.39731840123719
D-10,56-0,645462,260.496308184794,31.3723975203935,-3.05369523525051
D-10,56-0,85962,11.840741281127,1.79270842973677,-2.72354663355818
D-10,56-0,469621,78.9382752075134,9.85989636355223,-3.00108060908709
D-10,56-0,469590,25647.0456149211,169148.314825168,2.72142425331506
D-10,56-0,657316,67.0975339263864,47.5067733880244,-0.498126519524163
D-10,56-0,762966,2818.09642490823,41.2322938839457,-6.09480244080911
D-10,56-0,1115803,23.681482562254,11.652604793289,-1.02310691541709
D-10,56-0,1121303,189.451860498032,69.0192745448656,-1.45676009286328
D-10,56-0,500640,3.94691376037567,4.48177107434192,0.18334396205034
D-10,56-0,405534,35.522223843381,10.7562505784206,-1.72354663355818
D-10,56-0,585543,129916.613336526,267368.120627801,1.04124152739328
D-10,56-0,393130,3.94691376037567,6.27447950407869,0.668770789220581
D-10,56-0,1262650,7.89382752075134,3.58541685947354,-1.13858413283702
D-10,56-0,904314,19.7345688018783,3.58541685947354,-2.46051222772439
D-10,56-0,1410645,260.496308184794,190.027093552098,-0.455057797632277
D-10,56-0,698737,7.89382752075134,2.68906264460515,-1.55362163211587
D-10,56-0,1203610,4120.5779658322,4739.02473400915,0.201743481974035
